Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
1995-03-09,38.75,,,,,
1995-03-10,38.875,,,,,
1995-03-13,39.0,,,,,
1995-03-14,39.0,,,,,
1995-03-15,38.875,,,,,
1995-03-16,39.125,,,,,
1995-03-17,39.125,,,,,
1995-03-20,39.375,,,,,
1995-03-21,39.375,,,,,
1995-03-22,39.375,,,,,
1995-03-23,39.875,,,,,
1995-03-24,39.75,,,,,
1995-03-27,40.125,,,,,
1995-03-28,40.375,,,,,
1995-03-29,40.5,,,,,
1995-03-30,40.625,,,,,
1995-03-31,40.5,,,,,
1995-04-03,40.25,,,,,
1995-04-04,41.0,,,,,
1995-04-05,40.875,,,,,
1995-04-06,40.875,,,,,
1995-04-07,40.625,,,,,
1995-04-10,40.625,,,,,
1995-04-11,40.625,,,,,
1995-04-12,40.625,,,,,
1995-04-13,40.625,,,,,
1995-04-18,41.0,,,,,
1995-04-19,41.25,,,,,
1995-04-20,40.875,,,,,
1995-04-21,40.25,,,,,
1995-04-24,40.125,,,,,
1995-04-25,40.875,,,,,
1995-04-26,40.625,,,,,
1995-04-27,40.625,,,,,
1995-04-28,41.75,,,,,
1995-05-01,41.75,,,,,
1995-05-02,41.75,,,,,
1995-05-03,41.875,,,,,
1995-05-04,41.375,,,,,
1995-05-05,41.75,,,,,
1995-05-09,41.0,,,,,
1995-05-10,41.0,,,,,
1995-05-11,41.25,,,,,
1995-05-12,42.875,,,,,
1995-05-15,42.375,,,,,
1995-05-16,42.625,,,,,
1995-05-17,43.0,,,,,
1995-05-18,43.25,,,,,
1995-05-19,43.625,,,,,
1995-05-22,43.5,,,,,
1995-05-23,44.0,,,,,
1995-05-24,44.75,,,,,
1995-05-25,45.0,,,,,
1995-05-26,45.0,,,,,
1995-05-30,45.0,,,,,
1995-05-31,45.0,,,,,
1995-06-01,45.0,,,,,
1995-06-02,45.0,,,,,
1995-06-05,45.0,,,,,
1995-06-06,45.0,,,,,
1995-06-07,45.0,,,,,
1995-06-08,45.0,,,,,
1995-06-12,46.375,,,,,
1995-06-13,46.375,,,,,
1995-06-14,46.375,,,,,
1995-06-15,46.625,,,,,
1995-06-16,46.625,,,,,
1995-06-19,45.625,,,,,
1995-06-20,46.125,,,,,
1995-06-21,46.5,,,,,
1995-06-22,46.625,,,,,
1995-06-23,46.625,,,,,
1995-06-26,48.0,,,,,
1995-06-27,47.875,,,,,
1995-06-28,47.375,,,,,
1995-06-29,47.0,,,,,
1995-06-30,47.0,,,,,
1995-07-03,47.375,,,,,
1995-07-04,48.0,,,,,
1995-07-05,48.25,,,,,
1995-07-06,48.25,,,,,
1995-07-07,48.25,,,,,
1995-07-10,48.0,,,,,
1995-07-11,49.0,,,,,
1995-07-12,49.625,,,,,
1995-07-13,49.875,,,,,
1995-07-14,50.75,,,,,
1995-07-17,51.125,,,,,
1995-07-18,51.5,,,,,
1995-07-19,51.375,,,,,
1995-07-20,50.875,,,,,
1995-07-21,48.75,,,,,
1995-07-25,49.5,,,,,
1995-07-26,49.875,,,,,
1995-07-27,51.0,,,,,
1995-07-28,51.875,,,,,
1995-07-31,52.5,,,,,
1995-08-01,51.875,,,,,
1995-08-02,52.625,,,,,
1995-08-03,52.625,,,,,
1995-08-04,51.5,,,,,
1995-08-08,51.625,,,,,
1995-08-09,51.875,,,,,
1995-08-10,52.0,,,,,
1995-08-11,51.375,,,,,
1995-08-14,51.25,,,,,
1995-08-15,51.25,,,,,
1995-08-16,51.375,,,,,
1995-08-17,51.25,,,,,
1995-08-18,51.5,,,,,
1995-08-21,51.875,,,,,
1995-08-22,52.0,,,,,
1995-08-23,51.875,,,,,
1995-08-24,51.75,,,,,
1995-08-25,51.25,,,,,
1995-08-29,51.125,,,,,
1995-08-30,51.375,,,,,
1995-08-31,51.375,,,,,
1995-09-01,51.75,,,,,
1995-09-04,52.125,,,,,
1995-09-05,52.375,,,,,
1995-09-07,52.0,,,,,
1995-09-08,52.875,,,,,
1995-09-11,53.875,,,,,
1995-09-12,54.125,,,,,
1995-09-13,53.75,,,,,
1995-09-14,53.875,,,,,
1995-09-15,54.5,,,,,
1995-09-18,54.875,,,,,
1995-09-19,54.5,,,,,
1995-09-20,54.125,,,,,
1995-09-21,53.625,,,,,
1995-09-22,54.5,,,,,
1995-09-25,54.5,,,,,
1995-09-26,54.5,,,,,
1995-09-27,54.5,,,,,
1995-09-28,54.5,,,,,
1995-09-29,54.5,,,,,
1995-10-02,52.625,,,,,
1995-10-03,52.625,,,,,
1995-10-04,52.25,,,,,
1995-10-05,51.5,,,,,
1995-10-06,50.75,,,,,
1995-10-09,51.125,,,,,
1995-10-10,50.875,,,,,
1995-10-11,50.0,,,,,
1995-10-12,50.0,,,,,
1995-10-13,50.0,,,,,
1995-10-16,51.0,,,,,
1995-10-17,52.0,,,,,
1995-10-18,51.5,,,,,
1995-10-19,52.0,,,,,
1995-10-20,51.875,,,,,
1995-10-23,52.125,,,,,
1995-10-24,51.875,,,,,
1995-10-25,51.25,,,,,
1995-10-26,51.0,,,,,
1995-10-27,50.875,,,,,
1995-10-30,50.75,,,,,
1995-11-01,50.5,,,,,
1995-11-02,50.875,,,,,
1995-11-03,50.875,,,,,
1995-11-06,51.875,,,,,
1995-11-07,52.375,,,,,
1995-11-08,52.625,,,,,
1995-11-09,52.625,,,,,
1995-11-10,53.125,,,,,
1995-11-13,53.5,,,,,
1995-11-14,53.5,,,,,
1995-11-15,53.5,,,,,
1995-11-16,53.125,,,,,
1995-11-17,53.125,,,,,
1995-11-20,53.25,,,,,
1995-11-21,53.375,,,,,
1995-11-22,52.75,,,,,
1995-11-23,51.875,,,,,
1995-11-24,51.875,,,,,
1995-11-27,52.25,,,,,
1995-11-28,52.125,,,,,
1995-11-29,52.0,,,,,
1995-11-30,52.125,,,,,
1995-12-01,52.625,,,,,
1995-12-04,52.125,,,,,
1995-12-05,52.125,,,,,
1995-12-06,52.5,,,,,
1995-12-07,52.75,,,,,
1995-12-08,52.125,,,,,
1995-12-11,52.25,,,,,
1995-12-12,52.25,,,,,
1995-12-13,52.375,,,,,
1995-12-14,52.375,,,,,
1995-12-15,52.625,,,,,
1995-12-18,53.125,,,,,
1995-12-19,52.75,,,,,
1995-12-20,51.5,,,,,
1995-12-21,51.5,,,,,
1995-12-22,51.875,,,,,
1995-12-27,51.875,,,,,
1995-12-28,51.875,,,,,
1995-12-29,51.875,,,,,
1996-01-02,53.375,,,,,
1996-01-03,53.625,,,,,
1996-01-04,53.625,,,,,
1996-01-05,53.375,,,,,
1996-01-08,52.5,,,,,
1996-01-09,52.5,,,,,
1996-01-10,52.5,,,,,
1996-01-11,52.5,,,,,
1996-01-12,52.5,,,,,
1996-01-15,52.5,,,,,
1996-01-16,52.5,,,,,
1996-01-17,52.5,,,,,
1996-01-18,52.5,,,,,
1996-01-19,52.5,,,,,
1996-01-22,50.625,,,,,
1996-01-23,50.75,,,,,
1996-01-24,51.125,,,,,
1996-01-25,51.125,,,,,
1996-01-26,51.625,,,,,
1996-01-29,51.375,,,,,
1996-01-30,50.625,,,,,
1996-01-31,50.625,,,,,
1996-02-01,51.375,,,,,
1996-02-02,51.625,,,,,
1996-02-05,51.375,,,,,
1996-02-06,51.25,,,,,
1996-02-07,51.875,,,,,
1996-02-08,51.375,,,,,
1996-02-09,51.5,,,,,
1996-02-12,52.625,,,,,
1996-02-13,52.5,,,,,
1996-02-14,52.125,,,,,
1996-02-15,52.0,,,,,
1996-02-16,51.875,,,,,
1996-02-19,52.0,,,,,
1996-02-20,51.875,,,,,
1996-02-21,51.25,,,,,
1996-02-22,51.75,,,,,
1996-02-23,52.125,,,,,
1996-02-26,52.125,,,,,
1996-02-27,52.125,,,,,
1996-02-28,52.125,,,,,
1996-02-29,52.125,,,,,
1996-03-01,52.125,,,,,
1996-03-04,53.375,,,,,
1996-03-05,53.0,,,,,
1996-03-06,53.875,,,,,
1996-03-07,55.0,,,,,
1996-03-08,55.0,,,,,
1996-03-11,55.0,,,,,
1996-03-12,52.875,,,,,
1996-03-13,53.25,,,,,
1996-03-14,53.25,,,,,
1996-03-15,54.625,,,,,
1996-03-18,55.0,,,,,
1996-03-19,55.0,,,,,
1996-03-20,55.875,,,,,
1996-03-21,56.0,,,,,
1996-03-22,55.875,,,,,
1996-03-25,55.875,,,,,
1996-03-26,55.875,,,,,
1996-03-27,55.875,,,,,
1996-03-28,55.875,,,,,
1996-03-29,55.875,,,,,
1996-04-01,55.875,,,,,
1996-04-02,55.875,,,,,
1996-04-03,58.25,,,,,
1996-04-04,58.0,,,,,
1996-04-09,58.375,,,,,
1996-04-10,59.75,,,,,
1996-04-11,58.5,,,,,
1996-04-12,59.375,,,,,
1996-04-15,59.25,,,,,
1996-04-16,59.5,,,,,
1996-04-17,59.875,,,,,
1996-04-18,60.875,,,,,
1996-04-19,60.875,,,,,
1996-04-22,60.25,,,,,
1996-04-23,59.75,,,,,
1996-04-24,60.0,,,,,
1996-04-25,60.5,,,,,
1996-04-26,61.0,,,,,
1996-04-29,61.0,,,,,
1996-04-30,61.0,,,,,
1996-05-01,61.0,,,,,
1996-05-02,61.0,,,,,
1996-05-03,61.0,,,,,
1996-05-07,60.625,,,,,
1996-05-08,60.625,,,,,
1996-05-09,59.375,,,,,
1996-05-10,59.375,,,,,
1996-05-13,59.25,,,,,
1996-05-14,61.375,,,,,
1996-05-15,61.625,,,,,
1996-05-16,62.375,,,,,
1996-05-17,62.875,,,,,
1996-05-20,63.0,,,,,
1996-05-21,63.375,,,,,
1996-05-22,63.75,,,,,
1996-05-23,63.375,,,,,
1996-05-24,63.125,,,,,
1996-05-28,63.125,,,,,
1996-05-29,63.125,,,,,
1996-05-30,63.125,,,,,
1996-05-31,63.125,,,,,
1996-06-03,62.0,,,,,
1996-06-04,61.375,,,,,
1996-06-05,61.5,,,,,
1996-06-06,62.875,,,,,
1996-06-07,63.25,,,,,
1996-06-10,62.625,,,,,
1996-06-11,61.375,,,,,
1996-06-12,61.375,,,,,
1996-06-13,61.875,,,,,
1996-06-14,62.625,,,,,
1996-06-17,61.375,,,,,
1996-06-18,61.5,,,,,
1996-06-19,61.0,,,,,
1996-06-20,60.125,,,,,
1996-06-21,59.875,,,,,
1996-06-24,59.0,,,,,
1996-06-25,59.5,,,,,
1996-06-26,59.25,,,,,
1996-06-27,58.75,,,,,
1996-06-28,58.875,,,,,
1996-07-01,58.875,,,,,
1996-07-02,58.875,,,,,
1996-07-03,58.875,,,,,
1996-07-04,58.875,,,,,
1996-07-05,58.875,,,,,
1996-07-08,59.25,,,,,
1996-07-09,58.125,,,,,
1996-07-11,57.75,,,,,
1996-07-15,54.875,,,,,
1996-07-16,54.0,,,,,
1996-07-17,51.875,,,,,
1996-07-18,51.25,,,,,
1996-07-19,53.0,,,,,
1996-07-22,54.125,,,,,
1996-07-23,54.375,,,,,
1996-07-24,53.0,,,,,
1996-07-25,51.875,,,,,
1996-07-26,51.5,,,,,
1996-07-29,52.25,,,,,
1996-07-30,53.75,,,,,
1996-07-31,53.375,,,,,
1996-08-01,52.625,,,,,
1996-08-02,52.875,,,,,
1996-08-05,53.75,,,,,
1996-08-06,54.875,,,,,
1996-08-07,54.375,,,,,
1996-08-08,54.375,,,,,
1996-08-09,55.5,,,,,
1996-08-12,55.375,,,,,
1996-08-13,55.25,,,,,
1996-08-14,55.25,,,,,
1996-08-15,54.75,,,,,
1996-08-16,54.5,,,,,
1996-08-19,54.5,,,,,
1996-08-20,54.625,,,,,
1996-08-21,55.125,,,,,
1996-08-22,55.25,,,,,
1996-09-05,55.375,,,,,
1996-09-09,56.25,,,,,
1996-09-10,56.875,,,,,
1996-09-11,57.0,,,,,
1996-09-13,57.125,,,,,
1996-09-16,57.4375,,,,,
1996-09-17,57.625,,,,,
1996-09-18,57.0625,,,,,
1996-09-19,57.1875,,,,,
1996-09-20,56.9375,,,,,
1996-09-23,57.125,,,,,
1996-09-24,57.25,,,,,
1996-09-25,57.0,,,,,
1996-09-26,56.75,,,,,
1996-09-27,56.6875,,,,,
1996-09-30,56.6875,,,,,
1996-10-02,60.1,,,,,
1996-10-04,58.4375,,,,,
1996-10-07,59.1875,,,,,
1996-10-08,59.875,,,,,
1996-10-09,59.5625,,,,,
1996-10-10,58.5,,,,,
1996-10-14,58.625,,,,,
1996-10-15,59.875,,,,,
1996-10-16,59.25,,,,,
1996-10-17,59.3125,,,,,
1996-10-18,59.0625,,,,,
1996-10-21,60.0,,,,,
1996-10-22,60.1875,,,,,
1996-10-23,59.9375,,,,,
1996-10-24,58.5,,,,,
1996-10-25,58.3125,,,,,
1996-10-28,58.125,,,,,
1996-10-29,57.9375,,,,,
1996-10-30,57.375,,,,,
1996-10-31,56.875,,,,,
1996-11-01,57.125,,,,,
1996-11-04,57.5,,,,,
1996-11-05,57.4375,,,,,
1996-11-06,56.9375,,,,,
1996-11-07,56.6875,,,,,
1996-11-08,57.25,,,,,
1996-11-11,58.4375,,,,,
1996-11-12,58.3125,,,,,
1996-11-13,58.4375,,,,,
1996-11-14,58.0,,,,,
1996-11-15,57.375,,,,,
1996-11-18,57.5625,,,,,
1996-11-19,57.6875,,,,,
1996-11-20,57.3125,,,,,
1996-11-21,57.375,,,,,
1996-11-22,57.3125,,,,,
1996-11-25,57.0,,,,,
1996-11-26,57.8125,,,,,
1996-11-27,58.25,,,,,
1996-11-28,58.875,,,,,
1996-11-29,59.125,,,,,
1996-12-04,58.125,,,,,
1996-12-05,58.625,,,,,
1996-12-06,59.1875,,,,,
1996-12-09,59.4375,,,,,
1996-12-10,58.8125,,,,,
1996-12-11,59.3125,,,,,
1996-12-12,60.0,,,,,
1996-12-13,59.375,,,,,
1996-12-16,59.1875,,,,,
1996-12-17,58.75,,,,,
1996-12-18,57.625,,,,,
1996-12-19,57.75,,,,,
1996-12-20,58.875,,,,,
1996-12-23,58.625,,,,,
1996-12-30,59.625,,,,,
1996-12-31,60.125,,,,,
1997-01-02,60.375,,,,,
1997-01-03,60.6875,,,,,
1997-01-06,58.8125,,,,,
1997-01-07,59.0625,,,,,
1997-01-08,59.3125,,,,,
1997-01-09,60.75,,,,,
1997-01-10,60.75,,,,,
1997-01-13,61.75,,,,,
1997-01-14,61.8125,,,,,
1997-01-15,61.4375,,,,,
1997-01-16,60.5,,,,,
1997-01-17,60.375,,,,,
1997-01-20,60.1875,,,,,
1997-01-21,60.5,,,,,
1997-01-22,60.4375,,,,,
1997-01-23,60.9375,,,,,
1997-01-24,60.6875,,,,,
1997-01-27,61.0,,,,,
1997-01-28,60.375,,,,,
1997-01-29,59.0,,,,,
1997-01-30,58.1875,,,,,
1997-01-31,58.0625,,,,,
1997-02-03,58.875,,,,,
1997-02-04,59.8125,,,,,
1997-02-05,59.3125,,,,,
1997-02-06,60.0625,,,,,
1997-02-07,59.4375,,,,,
1997-02-10,59.6875,,,,,
1997-02-11,59.75,,,,,
1997-02-12,59.625,,,,,
1997-02-13,59.4375,,,,,
1997-02-14,59.8125,,,,,
1997-02-17,60.6875,,,,,
1997-02-18,60.5625,,,,,
1997-02-19,60.5625,,,,,
1997-02-20,60.8125,,,,,
1997-02-21,60.6875,,,,,
1997-02-24,60.125,,,,,
1997-02-25,58.875,,,,,
1997-02-26,59.0625,,,,,
1997-02-27,59.1875,,,,,
1997-02-28,59.0,,,,,
1997-03-03,58.6875,,,,,
1997-03-05,57.25,,,,,
1997-03-06,58.1875,,,,,
1997-03-07,58.6875,,,,,
1997-03-10,59.625,,,,,
1997-03-11,59.25,,,,,
1997-03-12,59.5,,,,,
1997-03-13,59.3125,,,,,
1997-03-14,59.125,,,,,
1997-03-17,58.6875,,,,,
1997-03-18,59.1875,,,,,
1997-03-19,58.375,,,,,
1997-03-20,58.25,,,,,
1997-03-21,58.75,,,,,
1997-03-24,57.8125,,,,,
1997-03-25,58.0,,,,,
1997-03-26,58.0625,,,,,
1997-03-27,58.0,,,,,
1997-04-01,58.0,,,,,
1997-04-03,57.1875,,,,,
1997-04-04,56.875,,,,,
1997-04-07,56.1875,,,,,
1997-04-08,56.875,,,,,
1997-04-09,57.5625,,,,,
1997-04-10,57.75,,,,,
1997-04-11,57.25,,,,,
1997-04-14,56.625,,,,,
1997-04-15,55.5,,,,,
1997-04-16,55.3125,,,,,
1997-04-17,55.75,,,,,
1997-04-18,55.75,,,,,
1997-04-21,55.6875,,,,,
1997-04-22,55.4375,,,,,
1997-04-23,54.8125,,,,,
1997-04-24,55.0,,,,,
1997-04-25,55.125,,,,,
1997-04-28,54.9375,,,,,
1997-04-29,54.625,,,,,
1997-04-30,54.5625,,,,,
1997-05-01,55.375,,,,,
1997-05-02,56.3125,,,,,
1997-05-06,56.5625,,,,,
1997-05-07,57.375,,,,,
1997-05-08,58.25,,,,,
1997-05-09,58.25,,,,,
1997-05-12,58.125,,,,,
1997-05-13,58.75,,,,,
1997-05-14,60.0625,,,,,
1997-05-15,60.0,,,,,
1997-05-16,60.1875,,,,,
1997-05-19,60.625,,,,,
1997-05-20,60.25,,,,,
1997-05-21,60.5,,,,,
1997-05-22,61.1875,,,,,
1997-05-23,61.5625,,,,,
1997-05-27,61.875,,,,,
1997-05-28,62.6875,,,,,
1997-05-29,62.875,,,,,
1997-05-30,63.1875,,,,,
1997-06-02,63.25,,,,,
1997-06-03,63.5,,,,,
1997-06-04,63.4375,,,,,
1997-06-05,63.625,,,,,
1997-06-06,63.375,,,,,
1997-06-09,64.4375,,,,,
1997-06-10,65.0625,,,,,
1997-06-12,65.0,,,,,
1997-06-13,65.125,,,,,
1997-06-16,65.625,,,,,
1997-06-17,66.0625,,,,,
1997-06-18,66.1875,,,,,
1997-06-19,66.0625,,,,,
1997-06-20,66.125,,,,,
1997-06-23,66.8125,,,,,
1997-06-24,65.75,,,,,
1997-06-25,65.875,,,,,
1997-06-26,66.6875,,,,,
1997-06-27,66.3125,,,,,
1997-06-30,65.125,,,,,
1997-07-01,66.625,,,,,
1997-07-02,66.1875,,,,,
1997-07-03,65.875,,,,,
1997-07-04,66.3125,,,,,
1997-07-07,66.6875,,,,,
1997-07-08,66.75,,,,,
1997-07-09,67.8125,,,,,
1997-07-10,67.3125,,,,,
1997-07-11,67.125,,,,,
1997-07-14,67.4375,,,,,
1997-07-15,67.9375,,,,,
1997-07-16,69.1875,,,,,
1997-07-17,69.6875,,,,,
1997-07-18,69.4375,,,,,
1997-07-21,69.125,,,,,
1997-07-22,69.4375,,,,,
1997-07-23,69.665,,,,,
1997-07-24,69.565,,,,,
1997-07-25,70.77,,,,,
1997-07-28,69.975,,,,,
1997-07-29,69.915,,,,,
1997-07-30,69.75,,,,,
1997-07-31,69.86,,,,,
1997-08-01,70.575,,,,,
1997-08-04,70.895,,,,,
1997-08-05,71.79,,,,,
1997-08-06,72.135,,,,,
1997-08-07,72.3,,,,,
1997-08-08,72.66,,,,,
1997-08-11,72.78,,,,,
1997-08-12,71.965,,,,,
1997-08-13,71.995,,,,,
1997-08-14,71.68,,,,,
1997-08-15,71.64,,,,,
1997-08-18,71.835,,,,,
1997-08-19,70.885,,,,,
1997-08-20,70.575,,,,,
1997-08-21,71.72,,,,,
1997-08-22,71.49,,,,,
1997-08-26,72.065,,,,,
1997-08-27,72.06,,,,,
1997-08-28,71.52,,,,,
1997-08-29,71.5,,,,,
1997-09-01,72.525,,,,,
1997-09-02,71.49,,,,,
1997-09-03,71.46,,,,,
1997-09-04,72.365,,,,,
1997-09-05,72.49,,,,,
1997-09-08,72.2,,,,,
1997-09-09,72.43,,,,,
1997-09-10,72.825,,,,,
1997-09-11,74.435,,,,,
1997-09-12,74.77,,,,,
1997-09-15,74.145,,,,,
1997-09-16,75.21,,,,,
1997-09-17,75.28,,,,,
1997-09-18,75.36,,,,,
1997-09-19,75.765,,,,,
1997-09-22,77.295,,,,,
1997-09-23,76.275,,,,,
1997-09-24,77.835,,,,,
1997-09-25,76.175,,,,,
1997-09-26,77.46,,,,,
1997-09-29,77.62,,,,,
1997-09-30,77.735,,,,,
1997-10-01,77.96,,,,,
1997-10-02,78.45,,,,,
1997-10-03,78.705,,,,,
1997-10-06,79.075,,,,,
1997-10-07,79.335,,,,,
1997-10-08,79.675,,,,,
1997-10-09,80.105,,,,,
1997-10-10,80.45,,,,,
1997-10-13,80.575,,,,,
1997-10-14,80.265,,,,,
1997-10-15,79.585,,,,,
1997-10-16,79.68,,,,,
1997-10-17,79.88,,,,,
1997-10-20,79.35,,,,,
1997-10-21,78.135,,,,,
1997-10-23,80.025,,,,,
1997-10-24,79.62,,,,,
1997-10-27,78.03,,,,,
1997-10-28,78.92,,,,,
1997-10-29,72.575,,,,,
1997-10-30,74.03,,,,,
1997-10-31,76.345,,,,,
1997-11-03,73.905,,,,,
1997-11-04,74.52,,,,,
1997-11-05,76.63,,,,,
1997-11-06,76.115,,,,,
1997-11-07,76.96,,,,,
1997-11-10,77.93,,,,,
1997-11-11,76.59,,,,,
1997-11-12,76.705,,,,,
1997-11-13,75.39,,,,,
1997-11-14,73.41,,,,,
1997-11-17,72.835,,,,,
1997-11-19,75.295,,,,,
1997-11-20,75.03,,,,,
1997-11-21,74.02,,,,,
1997-11-24,74.71,,,,,
1997-11-25,75.96,,,,,
1997-11-26,74.25,,,,,
1997-11-27,73.06,,,,,
1997-11-28,73.44,,,,,
1997-12-01,73.47,,,,,
1997-12-02,74.62,,,,,
1997-12-03,74.14,,,,,
1997-12-04,75.455,,,,,
1997-12-05,75.61,,,,,
1997-12-08,75.53,,,,,
1997-12-09,75.765,,,,,
1997-12-10,76.115,,,,,
1997-12-11,75.1,,,,,
1997-12-12,74.115,,,,,
1997-12-15,72.585,,,,,
1997-12-16,72.155,,,,,
1997-12-17,71.7,,,,,
1997-12-18,72.36,,,,,
1997-12-19,72.66,,,,,
1997-12-22,72.185,,,,,
1997-12-23,72.065,,,,,
1997-12-24,72.65,,,,,
1997-12-29,71.81,,,,,
1997-12-31,72.205,,,,,
