Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-09,,88.728,,,,
2007-12-04,,85.298,,,2.0,83993.0
2007-12-05,,85.6107,,,3.0,76548.0
2007-12-06,,89.29,,,2.0,44459.0
2007-12-17,,88.3,,,1.0,86.0
2007-12-19,,64.875,,,,
2007-12-20,,65.5,,,1.0,70.0
2007-12-21,,63.0,,,1.0,75.0
2007-12-27,,63.656,,,1.0,433.0
2007-12-28,,63.7,,,1.0,159.0
2008-01-03,,62.8208,,,1.0,451.0
2008-01-04,,62.05,,,1.0,46.0
2008-01-07,,58.9,,,1.0,69.0
2008-01-08,,59.0,,,1.0,43.0
2008-01-09,,56.2,,,1.0,13.0
2008-01-10,,51.4,,,2.0,8030.0
2008-01-11,,49.9,,,1.0,15.0
2008-01-15,,47.05,,,1.0,39.0
2008-01-16,,44.6,,,1.0,59.0
2008-01-17,,45.3,,,1.0,15.0
2008-01-18,,45.6,,,1.0,18.0
2008-01-21,,44.6,,,1.0,11.0
2008-01-23,,43.55,,,1.0,14.0
2008-01-24,,43.5015,,,1.0,203.0
2008-01-25,,46.2,,,1.0,99.0
2008-01-28,,46.25,,,1.0,57.0
2008-01-29,,47.7,,,1.0,21.0
2008-01-30,,48.7,,,1.0,18.0
2008-01-31,,47.8,,,1.0,23.0
2008-02-01,,48.65,,,1.0,8.0
2008-02-04,,51.0,,,1.0,40.0
2008-02-06,,53.058,,,1.0,20000.0
2008-02-07,,47.8513,,,1.0,109.0
2008-02-12,,47.4657,,,,
2008-02-13,,48.6663,,,2.0,20019.0
2008-02-14,,48.75,,,1.0,27.0
2008-02-15,,48.5,,,1.0,6.0
2008-02-18,,46.59,,,1.0,119.0
2008-02-20,,45.673,,,1.0,87.0
2008-02-21,,46.45,,,1.0,71.0
2008-02-22,,46.5,,,1.0,5.0
2008-02-26,,46.9,,,2.0,700500.0
2008-02-27,,47.05,,,1.0,51.0
2008-03-03,,46.6616,,,,
2008-03-05,,48.8009,,,,
2008-03-06,,49.394,,,,
2008-03-07,,47.0,,,1.0,600.0
2008-03-17,,49.0,,,1.0,11400.0
2008-03-18,,50.7,,,1.0,10.0
2008-03-25,,65.2,,,1.0,57.0
2008-03-28,,68.2239,,,1.0,22400.0
2008-03-31,,66.2,,,1.0,3300.0
2008-04-01,,67.8224,,,1.0,52.0
2008-04-02,,68.5,,,1.0,86.0
2008-04-03,,69.0,,,1.0,54.0
2008-04-04,,71.6,,,1.0,14.0
2008-04-08,,69.7,,,1.0,5.0
2008-04-11,,65.9587,,,1.0,17.0
2008-04-14,,65.7361,,,1.0,23.0
2008-04-15,,65.4458,,,1.0,44.0
2008-04-16,,63.8901,,,1.0,23.0
2008-04-21,,66.8798,,,1.0,20.0
2008-04-22,,66.8404,,,1.0,44.0
2008-04-28,,67.8516,,,1.0,69.0
2008-04-30,,67.5,,,1.0,43.0
2008-05-02,,68.4,,,2.0,146.0
2008-05-08,,71.7,,,1.0,100.0
2008-05-09,,74.9423,,,1.0,51500.0
2008-05-12,,74.9423,,,,
2008-05-13,,72.8,,,1.0,500.0
2008-06-13,,57.6,,,1.0,4500.0
2008-06-24,,66.8995,,,1.0,173000.0
2008-06-25,,67.0072,,,3.0,181780.0
2008-06-30,,67.5236,,,,
2008-07-01,,67.75,,,1.0,100.0
2008-07-02,,68.5,,,1.0,100.0
2008-07-03,,67.0,,,1.0,100.0
2008-07-09,,67.25,,,1.0,100.0
2008-07-16,,66.0,,,2.0,23800.0
2008-07-17,,66.0,,,1.0,100.0
2008-07-21,,63.5,,,1.0,100.0
2008-07-23,,65.901,,,1.0,25000.0
2008-07-25,,64.5,,,1.0,100.0
2008-07-29,,64.5,,,1.0,300.0
2008-07-30,,64.5,,,1.0,100.0
2008-07-31,,64.075,,,1.0,300000.0
2008-08-01,,64.0,,,1.0,100.0
2008-08-04,,63.75,,,2.0,50440.0
2008-08-06,,64.03,,,1.0,92200.0
2008-11-13,,53.25,,,,
2008-11-20,,53.25,,,,
