Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
1994-11-29,26.25,,,,,
1994-11-30,26.25,,,,,
1994-12-01,26.375,,,,,
1994-12-02,26.375,,,,,
1994-12-05,26.375,,,,,
1994-12-06,26.375,,,,,
1994-12-07,26.5,,,,,
1994-12-08,26.875,,,,,
1994-12-09,26.875,,,,,
1994-12-12,26.5,,,,,
1994-12-13,26.625,,,,,
1994-12-14,26.375,,,,,
1994-12-15,26.125,,,,,
1994-12-16,26.0,,,,,
1994-12-19,26.125,,,,,
1994-12-20,26.25,,,,,
1994-12-21,26.125,,,,,
1994-12-22,26.25,,,,,
1994-12-23,26.25,,,,,
1994-12-29,26.25,,,,,
1994-12-30,26.25,,,,,
1995-01-03,26.75,,,,,
1995-01-04,27.0,,,,,
1995-01-05,27.125,,,,,
1995-01-06,26.75,,,,,
1995-01-09,26.75,,,,,
1995-01-10,26.875,,,,,
1995-01-11,27.25,,,,,
1995-01-12,27.75,,,,,
1995-01-13,28.25,,,,,
1995-01-16,28.375,,,,,
1995-01-17,28.5,,,,,
1995-01-18,28.625,,,,,
1995-01-19,27.75,,,,,
1995-01-20,27.375,,,,,
1995-01-23,26.625,,,,,
1995-01-24,26.375,,,,,
1995-01-25,25.125,,,,,
1995-01-26,25.25,,,,,
1995-01-27,25.375,,,,,
1995-01-30,25.375,,,,,
1995-01-31,25.375,,,,,
1995-02-01,25.375,,,,,
1995-02-02,24.75,,,,,
1995-02-03,24.375,,,,,
1995-02-06,24.875,,,,,
1995-02-07,24.875,,,,,
1995-02-08,24.625,,,,,
1995-02-09,24.375,,,,,
1995-02-10,24.25,,,,,
1995-02-13,24.25,,,,,
1995-02-14,24.125,,,,,
1995-02-15,24.125,,,,,
1995-02-16,23.625,,,,,
1995-02-17,23.875,,,,,
1995-02-20,23.875,,,,,
1995-02-21,23.875,,,,,
1995-02-22,24.125,,,,,
1995-02-23,24.0,,,,,
1995-02-24,23.75,,,,,
1995-02-27,23.75,,,,,
1995-02-28,23.75,,,,,
1995-03-01,23.75,,,,,
1995-03-02,23.75,,,,,
1995-03-03,23.75,,,,,
1995-03-06,23.875,,,,,
1995-03-07,23.875,,,,,
1995-03-08,24.125,,,,,
1995-03-09,24.75,,,,,
1995-03-10,24.125,,,,,
1995-03-13,24.25,,,,,
1995-03-14,24.125,,,,,
1995-03-15,24.0,,,,,
1995-03-16,23.75,,,,,
1995-03-17,24.0,,,,,
1995-03-20,23.5,,,,,
1995-03-21,23.5,,,,,
1995-03-22,23.125,,,,,
1995-03-23,23.125,,,,,
1995-03-24,23.0,,,,,
1995-03-27,22.875,,,,,
1995-03-28,22.375,,,,,
1995-03-29,22.5,,,,,
1995-03-30,23.25,,,,,
1995-03-31,23.625,,,,,
1995-04-03,23.25,,,,,
1995-04-04,24.125,,,,,
1995-04-05,23.625,,,,,
1995-04-06,23.5,,,,,
1995-04-07,23.875,,,,,
1995-04-10,23.875,,,,,
1995-04-11,23.875,,,,,
1995-04-12,23.875,,,,,
1995-04-13,23.875,,,,,
1995-04-18,24.0,,,,,
1995-04-19,24.125,,,,,
1995-04-20,24.75,,,,,
1995-04-21,24.5,,,,,
1995-04-24,24.125,,,,,
1995-04-25,24.75,,,,,
1995-04-26,24.625,,,,,
1995-04-27,25.0,,,,,
1995-04-28,24.375,,,,,
1995-05-01,24.375,,,,,
1995-05-02,24.5,,,,,
1995-05-03,25.75,,,,,
1995-05-04,26.0,,,,,
1995-05-05,25.875,,,,,
1995-05-09,25.875,,,,,
1995-05-10,25.875,,,,,
1995-05-11,25.75,,,,,
1995-05-12,25.875,,,,,
1995-05-15,24.875,,,,,
1995-05-16,24.25,,,,,
1995-05-17,24.25,,,,,
1995-05-18,24.125,,,,,
1995-05-19,23.875,,,,,
1995-05-22,23.75,,,,,
1995-05-23,23.375,,,,,
1995-05-24,23.25,,,,,
1995-05-25,23.0,,,,,
1995-05-26,23.0,,,,,
1995-05-30,23.0,,,,,
1995-05-31,23.0,,,,,
1995-06-01,23.0,,,,,
1995-06-02,23.0,,,,,
1995-06-05,23.0,,,,,
1995-06-06,23.0,,,,,
1995-06-07,23.0,,,,,
1995-06-08,23.0,,,,,
1995-06-12,23.0,,,,,
1995-06-13,22.875,,,,,
1995-06-14,22.625,,,,,
1995-06-15,21.875,,,,,
1995-06-16,21.875,,,,,
1995-06-19,21.75,,,,,
1995-06-20,21.875,,,,,
1995-06-21,21.875,,,,,
1995-06-22,22.0,,,,,
1995-06-23,22.0,,,,,
1995-06-26,22.5,,,,,
1995-06-27,23.0,,,,,
1995-06-28,23.0,,,,,
1995-06-29,22.75,,,,,
1995-06-30,22.75,,,,,
1995-07-03,22.75,,,,,
1995-07-04,22.625,,,,,
1995-07-05,22.375,,,,,
1995-07-06,22.5,,,,,
1995-07-07,22.5,,,,,
1995-07-10,22.75,,,,,
1995-07-11,23.25,,,,,
1995-07-12,23.625,,,,,
1995-07-13,23.625,,,,,
1995-07-14,24.25,,,,,
1995-07-17,24.75,,,,,
1995-07-18,24.75,,,,,
1995-07-19,24.625,,,,,
1995-07-20,25.25,,,,,
1995-07-21,25.25,,,,,
1995-07-25,24.625,,,,,
1995-07-26,24.5,,,,,
1995-07-27,24.375,,,,,
1995-07-28,24.5,,,,,
1995-07-31,24.625,,,,,
1995-08-01,24.875,,,,,
1995-08-02,24.75,,,,,
1995-08-03,24.625,,,,,
1995-08-04,23.875,,,,,
1995-08-08,24.125,,,,,
1995-08-09,24.125,,,,,
1995-08-10,24.25,,,,,
1995-08-11,24.375,,,,,
1995-08-14,24.25,,,,,
1995-08-15,24.5,,,,,
1995-08-16,24.75,,,,,
1995-08-17,24.0,,,,,
1995-08-18,24.375,,,,,
1995-08-21,24.5,,,,,
1995-08-22,24.5,,,,,
1995-08-23,24.5,,,,,
1995-08-24,24.25,,,,,
1995-08-25,24.25,,,,,
1995-08-29,24.5,,,,,
1995-08-30,24.625,,,,,
1995-08-31,24.5,,,,,
1995-09-01,24.5,,,,,
1995-09-04,25.0,,,,,
1995-09-05,25.125,,,,,
1995-09-07,24.75,,,,,
1995-09-08,24.625,,,,,
1995-09-11,24.75,,,,,
1995-09-12,24.75,,,,,
1995-09-13,25.0,,,,,
1995-09-14,24.625,,,,,
1995-09-15,24.125,,,,,
1995-09-18,24.25,,,,,
1995-09-19,23.625,,,,,
1995-09-20,23.75,,,,,
1995-09-21,23.125,,,,,
1995-09-22,23.625,,,,,
1995-09-25,23.625,,,,,
1995-09-26,23.625,,,,,
1995-09-27,23.625,,,,,
1995-09-28,23.625,,,,,
1995-09-29,23.625,,,,,
1995-10-02,25.0,,,,,
1995-10-03,25.0,,,,,
1995-10-04,24.625,,,,,
1995-10-05,24.375,,,,,
1995-10-06,25.0,,,,,
1995-10-09,25.375,,,,,
1995-10-10,25.125,,,,,
1995-10-11,25.25,,,,,
1995-10-12,25.25,,,,,
1995-10-13,25.25,,,,,
1995-10-16,24.875,,,,,
1995-10-17,24.875,,,,,
1995-10-18,25.0,,,,,
1995-10-19,25.0,,,,,
1995-10-20,25.125,,,,,
1995-10-23,25.375,,,,,
1995-10-24,25.625,,,,,
1995-10-25,25.625,,,,,
1995-10-26,25.25,,,,,
1995-10-27,24.875,,,,,
1995-10-30,24.625,,,,,
1995-11-01,24.25,,,,,
1995-11-02,24.375,,,,,
1995-11-03,24.25,,,,,
1995-11-06,24.375,,,,,
1995-11-07,24.5,,,,,
1995-11-08,24.625,,,,,
1995-11-09,24.625,,,,,
1995-11-10,24.75,,,,,
1995-11-13,25.375,,,,,
1995-11-14,25.125,,,,,
1995-11-15,25.125,,,,,
1995-11-16,24.75,,,,,
1995-11-17,24.375,,,,,
1995-11-20,24.125,,,,,
1995-11-21,24.25,,,,,
1995-11-22,24.625,,,,,
1995-11-23,24.25,,,,,
1995-11-24,24.25,,,,,
1995-11-27,24.125,,,,,
1995-11-28,23.875,,,,,
1995-11-29,23.875,,,,,
1995-11-30,24.125,,,,,
1995-12-01,24.0,,,,,
1995-12-04,24.0,,,,,
1995-12-05,24.5,,,,,
1995-12-06,24.75,,,,,
1995-12-07,24.875,,,,,
1995-12-08,24.75,,,,,
1995-12-11,24.75,,,,,
1995-12-12,24.75,,,,,
1995-12-13,24.375,,,,,
1995-12-14,24.25,,,,,
1995-12-15,24.125,,,,,
1995-12-18,24.125,,,,,
1995-12-19,23.625,,,,,
1995-12-20,23.875,,,,,
1995-12-21,23.5,,,,,
1995-12-22,23.75,,,,,
1995-12-27,23.75,,,,,
1995-12-28,23.75,,,,,
1995-12-29,23.75,,,,,
1996-01-02,24.375,,,,,
1996-01-03,24.375,,,,,
1996-01-04,24.375,,,,,
1996-01-05,24.125,,,,,
1996-01-08,24.5,,,,,
1996-01-09,24.5,,,,,
1996-01-10,24.5,,,,,
1996-01-11,24.5,,,,,
1996-01-12,24.5,,,,,
1996-01-15,24.5,,,,,
1996-01-16,24.5,,,,,
1996-01-17,24.5,,,,,
1996-01-18,24.5,,,,,
1996-01-19,24.5,,,,,
1996-01-22,24.25,,,,,
1996-01-23,24.125,,,,,
1996-01-24,24.125,,,,,
1996-01-25,23.875,,,,,
1996-01-26,23.375,,,,,
1996-01-29,23.375,,,,,
1996-01-30,23.5,,,,,
1996-01-31,23.5,,,,,
1996-02-01,23.375,,,,,
1996-02-02,23.5,,,,,
1996-02-05,23.625,,,,,
1996-02-06,23.75,,,,,
1996-02-07,24.0,,,,,
1996-02-08,24.125,,,,,
1996-02-09,23.75,,,,,
1996-02-12,23.875,,,,,
1996-02-13,23.375,,,,,
1996-02-14,23.75,,,,,
1996-02-15,23.875,,,,,
1996-02-16,24.0,,,,,
1996-02-19,24.125,,,,,
1996-02-20,23.875,,,,,
1996-02-21,24.0,,,,,
1996-02-22,23.625,,,,,
1996-02-23,24.0,,,,,
1996-02-26,24.0,,,,,
1996-02-27,24.0,,,,,
1996-02-28,24.0,,,,,
1996-02-29,24.0,,,,,
1996-03-01,24.0,,,,,
1996-03-04,23.625,,,,,
1996-03-05,23.875,,,,,
1996-03-06,23.875,,,,,
1996-03-07,23.75,,,,,
1996-03-08,23.75,,,,,
1996-03-11,23.0,,,,,
1996-03-12,23.0,,,,,
1996-03-13,22.625,,,,,
1996-03-14,22.875,,,,,
1996-03-15,22.875,,,,,
1996-03-18,22.5,,,,,
1996-03-19,22.5,,,,,
1996-03-20,22.375,,,,,
1996-03-21,22.625,,,,,
1996-03-22,22.625,,,,,
1996-03-25,22.625,,,,,
1996-03-26,22.625,,,,,
1996-03-27,22.625,,,,,
1996-03-28,22.625,,,,,
1996-03-29,22.625,,,,,
1996-04-01,22.625,,,,,
1996-04-02,22.625,,,,,
1996-04-03,22.5,,,,,
1996-04-04,23.5,,,,,
1996-04-09,23.625,,,,,
1996-04-10,23.5,,,,,
1996-04-11,23.875,,,,,
1996-04-12,24.125,,,,,
1996-04-15,24.125,,,,,
1996-04-16,24.0,,,,,
1996-04-17,24.125,,,,,
1996-04-18,24.125,,,,,
1996-04-19,24.125,,,,,
1996-04-22,24.75,,,,,
1996-04-23,24.75,,,,,
1996-04-24,24.875,,,,,
1996-04-25,24.875,,,,,
1996-04-26,25.0,,,,,
1996-04-29,25.0,,,,,
1996-04-30,25.0,,,,,
1996-05-01,25.0,,,,,
1996-05-02,25.0,,,,,
1996-05-03,25.0,,,,,
1996-05-07,26.125,,,,,
1996-05-08,26.0,,,,,
1996-05-09,25.625,,,,,
1996-05-10,25.625,,,,,
1996-05-13,25.875,,,,,
1996-05-14,25.75,,,,,
1996-05-15,25.75,,,,,
1996-05-16,25.5,,,,,
1996-05-17,25.375,,,,,
1996-05-20,25.75,,,,,
1996-05-21,25.625,,,,,
1996-05-22,25.625,,,,,
1996-05-23,25.625,,,,,
1996-05-24,25.75,,,,,
1996-05-28,25.75,,,,,
1996-05-29,25.75,,,,,
1996-05-30,25.75,,,,,
1996-05-31,25.75,,,,,
1996-06-03,25.125,,,,,
1996-06-04,25.0,,,,,
1996-06-05,24.875,,,,,
1996-06-06,24.875,,,,,
1996-06-07,25.125,,,,,
1996-06-10,24.875,,,,,
1996-06-11,24.875,,,,,
1996-06-12,24.75,,,,,
1996-06-13,24.75,,,,,
1996-06-14,25.125,,,,,
1996-06-17,25.125,,,,,
1996-06-18,25.375,,,,,
1996-06-19,25.375,,,,,
1996-06-20,25.5,,,,,
1996-06-21,25.75,,,,,
1996-06-24,25.625,,,,,
1996-06-25,25.375,,,,,
1996-06-26,25.5,,,,,
1996-06-27,25.875,,,,,
1996-06-28,25.75,,,,,
1996-07-01,25.75,,,,,
1996-07-02,25.75,,,,,
1996-07-03,25.75,,,,,
1996-07-04,25.75,,,,,
1996-07-05,25.75,,,,,
1996-07-08,25.625,,,,,
1996-07-09,25.5,,,,,
1996-07-11,25.125,,,,,
1996-07-15,25.25,,,,,
1996-07-16,24.875,,,,,
1996-07-17,25.125,,,,,
1996-07-18,25.0,,,,,
1996-07-19,25.25,,,,,
1996-07-22,25.25,,,,,
1996-07-23,25.625,,,,,
1996-07-24,25.25,,,,,
1996-07-25,25.0,,,,,
1996-07-26,24.625,,,,,
1996-07-29,24.5,,,,,
1996-07-30,24.5,,,,,
1996-07-31,24.625,,,,,
1996-08-01,24.625,,,,,
1996-08-02,24.75,,,,,
1996-08-05,24.875,,,,,
1996-08-06,25.0,,,,,
1996-08-07,25.125,,,,,
1996-08-08,24.875,,,,,
1996-08-09,24.25,,,,,
1996-08-12,24.125,,,,,
1996-08-13,24.0,,,,,
1996-08-14,24.125,,,,,
1996-08-15,24.125,,,,,
1996-08-16,24.125,,,,,
1996-08-19,24.375,,,,,
1996-08-20,24.375,,,,,
1996-08-21,24.625,,,,,
1996-08-22,24.75,,,,,
1996-09-05,23.125,,,,,
1996-09-09,23.625,,,,,
1996-09-10,23.5,,,,,
1996-09-11,23.4375,,,,,
1996-09-12,23.25,,,,,
1996-09-13,23.0625,,,,,
1996-09-16,23.25,,,,,
1996-09-17,23.25,,,,,
1996-09-18,23.3125,,,,,
1996-09-19,23.3125,,,,,
1996-09-20,23.625,,,,,
1996-09-23,23.4375,,,,,
1996-09-24,23.1875,,,,,
1996-09-25,23.375,,,,,
1996-09-26,23.4375,,,,,
1996-09-27,23.25,,,,,
1996-09-30,23.125,,,,,
1996-10-02,23.0625,,,,,
1996-10-04,22.875,,,,,
1996-10-07,22.875,,,,,
1996-10-08,22.625,,,,,
1996-10-09,22.875,,,,,
1996-10-10,22.5625,,,,,
1996-10-11,22.4375,,,,,
1996-10-14,22.6875,,,,,
1996-10-15,22.5,,,,,
1996-10-16,22.5,,,,,
1996-10-17,22.3125,,,,,
1996-10-18,22.3125,,,,,
1996-10-21,22.4375,,,,,
1996-10-22,22.625,,,,,
1996-10-23,22.5625,,,,,
1996-10-24,22.6875,,,,,
1996-10-25,22.3125,,,,,
1996-10-28,22.125,,,,,
1996-10-29,21.8125,,,,,
1996-10-30,21.625,,,,,
1996-10-31,21.5625,,,,,
1996-11-01,21.5,,,,,
1996-11-04,21.5,,,,,
1996-11-05,21.625,,,,,
1996-11-06,21.5,,,,,
1996-11-07,21.3125,,,,,
1996-11-08,21.375,,,,,
1996-11-11,21.8125,,,,,
1996-11-12,21.9375,,,,,
1996-11-13,21.8125,,,,,
1996-11-14,21.6875,,,,,
1996-11-15,21.75,,,,,
1996-11-18,21.875,,,,,
1996-11-20,21.5625,,,,,
1996-11-21,21.5,,,,,
1996-11-22,21.5625,,,,,
1996-11-25,21.5625,,,,,
1996-11-26,21.4375,,,,,
1996-11-27,21.125,,,,,
1996-11-28,21.1875,,,,,
1996-11-29,21.0,,,,,
1996-12-02,20.875,,,,,
1996-12-04,20.5,,,,,
1996-12-05,20.5,,,,,
1996-12-06,20.4375,,,,,
1996-12-09,20.5,,,,,
1996-12-10,20.25,,,,,
1996-12-11,20.1875,,,,,
1996-12-12,20.3125,,,,,
1996-12-13,20.3125,,,,,
1996-12-16,20.125,,,,,
1996-12-17,19.8125,,,,,
1996-12-18,19.875,,,,,
1996-12-19,19.875,,,,,
1996-12-20,19.625,,,,,
1996-12-23,19.75,,,,,
1996-12-30,19.5625,,,,,
1996-12-31,19.25,,,,,
1997-01-02,19.125,,,,,
1997-01-03,19.3125,,,,,
1997-01-06,19.25,,,,,
1997-01-07,19.0625,,,,,
1997-01-08,19.3125,,,,,
1997-01-09,19.375,,,,,
1997-01-10,18.9375,,,,,
1997-01-13,18.5625,,,,,
1997-01-14,18.1875,,,,,
1997-01-15,18.0625,,,,,
1997-01-16,17.875,,,,,
1997-01-17,17.9375,,,,,
1997-01-20,17.8125,,,,,
1997-01-21,17.6875,,,,,
1997-01-22,17.5,,,,,
1997-01-23,17.25,,,,,
1997-01-24,17.25,,,,,
1997-01-27,17.0,,,,,
1997-01-28,16.9375,,,,,
1997-01-29,16.8125,,,,,
1997-01-30,16.5625,,,,,
1997-01-31,16.5625,,,,,
1997-02-03,16.5625,,,,,
1997-02-04,16.8125,,,,,
1997-02-05,16.875,,,,,
1997-02-06,17.0,,,,,
1997-02-07,16.75,,,,,
1997-02-10,16.6875,,,,,
1997-02-11,17.0625,,,,,
1997-02-12,16.75,,,,,
1997-02-13,16.8125,,,,,
1997-02-14,16.5625,,,,,
1997-02-17,16.5625,,,,,
1997-02-18,16.5,,,,,
1997-02-19,16.4375,,,,,
1997-02-20,16.5,,,,,
1997-02-21,16.3125,,,,,
1997-02-24,16.5625,,,,,
1997-02-25,16.5,,,,,
1997-02-26,16.8125,,,,,
1997-02-27,17.0,,,,,
1997-02-28,16.8125,,,,,
1997-03-03,16.9375,,,,,
1997-03-05,16.5,,,,,
1997-03-06,16.25,,,,,
1997-03-07,16.375,,,,,
1997-03-10,16.3125,,,,,
1997-03-11,16.0625,,,,,
1997-03-12,15.8125,,,,,
1997-03-13,15.6875,,,,,
1997-03-14,15.6875,,,,,
1997-03-17,15.375,,,,,
1997-03-18,15.3125,,,,,
1997-03-19,15.4375,,,,,
1997-03-20,15.5625,,,,,
1997-03-24,15.4375,,,,,
1997-03-25,15.625,,,,,
1997-03-26,15.5625,,,,,
1997-03-27,15.5,,,,,
1997-04-01,15.5625,,,,,
1997-04-03,16.1875,,,,,
1997-04-04,16.0625,,,,,
1997-04-07,16.0625,,,,,
1997-04-08,15.6875,,,,,
1997-04-09,15.4375,,,,,
1997-04-10,15.1875,,,,,
1997-04-11,15.0,,,,,
1997-04-14,14.9375,,,,,
1997-04-15,14.8125,,,,,
1997-04-16,14.6875,,,,,
1997-04-17,14.6875,,,,,
1997-04-18,14.75,,,,,
1997-04-21,14.875,,,,,
1997-04-22,15.0625,,,,,
1997-04-23,15.375,,,,,
1997-04-24,15.4375,,,,,
1997-04-25,15.6875,,,,,
1997-04-28,15.75,,,,,
1997-04-29,15.75,,,,,
1997-04-30,15.625,,,,,
1997-05-01,15.5625,,,,,
1997-05-02,15.6875,,,,,
1997-05-06,15.9375,,,,,
1997-05-07,16.0625,,,,,
1997-05-08,16.375,,,,,
1997-05-09,16.5625,,,,,
1997-05-12,16.8125,,,,,
1997-05-13,17.3125,,,,,
1997-05-14,17.4375,,,,,
1997-05-15,17.5625,,,,,
1997-05-16,17.75,,,,,
1997-05-19,18.125,,,,,
1997-05-20,18.375,,,,,
1997-05-21,18.6875,,,,,
1997-05-22,19.1875,,,,,
1997-05-23,18.625,,,,,
1997-05-27,18.3125,,,,,
1997-05-28,18.25,,,,,
1997-05-29,18.0625,,,,,
1997-05-30,18.25,,,,,
1997-06-02,18.25,,,,,
1997-06-03,18.6875,,,,,
1997-06-04,18.625,,,,,
1997-06-05,18.75,,,,,
1997-06-06,18.75,,,,,
1997-06-09,18.875,,,,,
1997-06-10,19.125,,,,,
1997-06-11,19.3125,,,,,
1997-06-12,19.75,,,,,
1997-06-13,20.0,,,,,
1997-06-16,19.5,,,,,
1997-06-17,19.5,,,,,
1997-06-18,19.8125,,,,,
1997-06-19,19.9375,,,,,
1997-06-20,19.8125,,,,,
1997-06-23,19.875,,,,,
1997-06-24,19.625,,,,,
1997-06-25,19.5625,,,,,
1997-06-26,19.4375,,,,,
1997-06-27,19.625,,,,,
1997-06-30,19.75,,,,,
1997-07-01,19.5625,,,,,
1997-07-02,19.625,,,,,
1997-07-03,19.5,,,,,
1997-07-04,19.375,,,,,
1997-07-07,19.5,,,,,
1997-07-08,19.25,,,,,
1997-07-09,19.4375,,,,,
1997-07-10,19.25,,,,,
1997-07-14,19.1875,,,,,
1997-07-15,19.0,,,,,
1997-07-16,19.125,,,,,
1997-07-17,18.9375,,,,,
1997-07-18,18.9375,,,,,
1997-07-21,18.75,,,,,
1997-07-22,18.8125,,,,,
1997-07-23,18.775,,,,,
1997-07-24,18.735,,,,,
1997-07-25,18.58,,,,,
1997-07-28,18.325,,,,,
1997-07-29,18.095,,,,,
1997-07-30,17.775,,,,,
1997-07-31,17.69,,,,,
1997-08-01,17.67,,,,,
1997-08-04,17.465,,,,,
1997-08-05,17.515,,,,,
1997-08-06,17.465,,,,,
1997-08-07,16.96,,,,,
1997-08-08,17.06,,,,,
1997-08-11,16.97,,,,,
1997-08-12,17.445,,,,,
1997-08-13,17.02,,,,,
1997-08-14,16.91,,,,,
1997-08-15,17.055,,,,,
1997-08-18,16.72,,,,,
1997-08-19,16.825,,,,,
1997-08-20,16.545,,,,,
1997-08-21,16.37,,,,,
1997-08-22,16.525,,,,,
1997-08-26,16.475,,,,,
1997-08-27,16.25,,,,,
1997-08-28,16.08,,,,,
1997-08-29,16.015,,,,,
1997-09-01,15.805,,,,,
1997-09-02,15.325,,,,,
1997-09-03,15.315,,,,,
1997-09-04,15.225,,,,,
1997-09-05,15.285,,,,,
1997-09-08,15.15,,,,,
1997-09-09,15.17,,,,,
1997-09-10,15.04,,,,,
1997-09-11,15.24,,,,,
1997-09-12,15.09,,,,,
1997-09-15,15.03,,,,,
1997-09-16,14.75,,,,,
1997-09-17,14.845,,,,,
1997-09-18,14.68,,,,,
1997-09-19,14.64,,,,,
1997-09-22,14.495,,,,,
1997-09-23,14.455,,,,,
1997-09-24,14.555,,,,,
1997-09-25,14.545,,,,,
1997-09-26,14.74,,,,,
1997-09-29,14.585,,,,,
1997-09-30,14.305,,,,,
1997-10-01,14.22,,,,,
1997-10-02,14.195,,,,,
1997-10-03,13.995,,,,,
1997-10-06,13.83,,,,,
1997-10-07,13.76,,,,,
1997-10-08,13.81,,,,,
1997-10-09,13.76,,,,,
1997-10-10,13.985,,,,,
1997-10-13,14.09,,,,,
1997-10-14,14.33,,,,,
1997-10-15,13.945,,,,,
1997-10-16,13.83,,,,,
1997-10-17,13.965,,,,,
1997-10-20,14.2,,,,,
1997-10-21,14.205,,,,,
1997-10-23,14.12,,,,,
1997-10-24,14.14,,,,,
1997-10-27,13.945,,,,,
1997-10-28,13.82,,,,,
1997-10-29,13.86,,,,,
1997-10-30,13.475,,,,,
1997-10-31,13.625,,,,,
1997-11-03,13.605,,,,,
1997-11-04,13.44,,,,,
1997-11-05,13.33,,,,,
1997-11-06,12.915,,,,,
1997-11-07,13.075,,,,,
1997-11-10,12.98,,,,,
1997-11-11,12.805,,,,,
1997-11-12,12.44,,,,,
1997-11-13,12.33,,,,,
1997-11-14,12.025,,,,,
1997-11-17,11.96,,,,,
1997-11-18,11.78,,,,,
1997-11-19,11.965,,,,,
1997-11-20,12.015,,,,,
1997-11-21,11.905,,,,,
1997-11-24,12.025,,,,,
1997-11-25,12.065,,,,,
1997-11-26,12.125,,,,,
1997-11-27,10.965,,,,,
1997-11-28,11.025,,,,,
1997-12-02,11.035,,,,,
1997-12-03,11.085,,,,,
1997-12-04,11.21,,,,,
1997-12-05,11.13,,,,,
1997-12-08,10.83,,,,,
1997-12-09,10.705,,,,,
1997-12-10,10.52,,,,,
1997-12-11,10.545,,,,,
1997-12-12,10.675,,,,,
1997-12-15,10.695,,,,,
1997-12-16,10.5,,,,,
1997-12-17,10.305,,,,,
1997-12-18,10.265,,,,,
1997-12-19,10.635,,,,,
1997-12-22,10.615,,,,,
1997-12-23,10.37,,,,,
1997-12-24,10.095,,,,,
