Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
1999-07-14,18.305,,,,,
1999-07-15,18.295,,,,,
1999-07-16,18.325,,,,,
1999-07-19,18.375,,,,,
1999-07-20,18.39,,,,,
1999-07-21,18.345,,,,,
1999-07-22,18.49,,,,,
1999-07-23,18.51,,,,,
1999-07-26,18.49,,,,,
1999-07-27,18.46,,,,,
1999-07-28,18.555,,,,,
1999-07-29,18.56,,,,,
1999-07-30,18.59,,,,,
1999-08-02,18.615,,,,,
1999-08-03,18.605,,,,,
1999-08-04,18.545,,,,,
1999-08-05,18.53,,,,,
1999-08-06,18.595,,,,,
1999-08-09,18.57,,,,,
1999-08-10,18.53,,,,,
1999-08-11,18.49,,,,,
1999-08-12,18.47,,,,,
1999-08-13,18.39,,,,,
1999-08-16,18.38,,,,,
1999-08-17,18.35,,,,,
1999-08-18,18.4,,,,,
1999-08-19,18.35,,,,,
1999-08-20,18.42,,,,,
1999-08-23,18.44,,,,,
1999-08-24,18.43,,,,,
1999-08-25,18.41,,,,,
1999-08-26,18.345,,,,,
1999-09-01,18.315,,,,,
1999-09-02,18.45,,,,,
1999-09-03,18.47,,,,,
1999-09-07,18.42,,,,,
1999-09-08,18.39,,,,,
1999-09-09,18.4,,,,,
1999-09-10,18.365,,,,,
1999-09-13,18.39,,,,,
1999-09-14,18.41,,,,,
1999-09-15,18.385,,,,,
1999-09-17,18.355,,,,,
1999-09-20,18.33,,,,,
1999-09-21,18.345,,,,,
1999-09-22,18.37,,,,,
1999-09-23,12.39,,,,,
1999-09-24,18.395,,,,,
1999-09-27,18.295,,,,,
1999-09-28,18.35,,,,,
1999-09-29,18.34,,,,,
1999-10-01,18.41,,,,,
1999-10-05,18.04,,,,,
1999-10-06,18.07,,,,,
1999-10-07,18.15,,,,,
1999-10-08,18.13,,,,,
1999-10-11,18.14,,,,,
1999-10-12,18.07,,,,,
1999-10-13,18.125,,,,,
1999-10-14,18.16,,,,,
1999-10-15,18.105,,,,,
1999-10-18,18.1,,,,,
1999-10-19,18.18,,,,,
1999-10-20,18.165,,,,,
1999-10-21,18.17,,,,,
1999-10-22,18.215,,,,,
1999-10-25,18.295,,,,,
1999-10-26,18.275,,,,,
1999-10-28,18.235,,,,,
1999-10-29,18.205,,,,,
1999-11-02,18.235,,,,,
1999-11-03,18.265,,,,,
1999-11-04,18.295,,,,,
1999-11-05,18.285,,,,,
1999-11-08,18.295,,,,,
1999-11-11,18.325,,,,,
1999-11-12,18.315,,,,,
1999-11-15,18.32,,,,,
1999-11-16,18.305,,,,,
1999-11-17,18.335,,,,,
1999-11-18,18.315,,,,,
1999-11-19,18.365,,,,,
1999-11-23,18.335,,,,,
1999-11-24,18.35,,,,,
1999-11-26,18.305,,,,,
1999-11-29,18.32,,,,,
1999-11-30,18.185,,,,,
1999-12-01,18.225,,,,,
1999-12-02,18.245,,,,,
1999-12-03,18.395,,,,,
1999-12-06,18.245,,,,,
1999-12-07,18.43,,,,,
1999-12-08,18.47,,,,,
1999-12-09,18.495,,,,,
1999-12-10,18.46,,,,,
1999-12-14,18.47,,,,,
1999-12-16,18.42,,,,,
1999-12-17,18.53,,,,,
1999-12-20,18.48,,,,,
1999-12-21,18.49,,,,,
1999-12-22,18.505,,,,,
1999-12-23,18.565,,,,,
2000-01-04,18.57,,,,,
2000-01-06,18.42,,,,,
2000-01-07,18.335,,,,,
2000-01-10,18.39,,,,,
2000-01-11,18.42,,,,,
2000-01-12,18.36,,,,,
2000-01-13,18.38,,,,,
2000-01-14,18.42,,,,,
2000-01-17,18.38,,,,,
2000-01-18,18.42,,,,,
2000-01-19,18.41,,,,,
2000-01-20,18.37,,,,,
2000-01-21,18.45,,,,,
2000-01-24,18.43,,,,,
2000-01-25,18.42,,,,,
2000-01-26,18.41,,,,,
2000-01-27,18.385,,,,,
2000-01-28,18.33,,,,,
2000-01-31,18.205,,,,,
2000-02-03,18.175,,,,,
2000-02-04,18.275,,,,,
2000-02-07,18.255,,,,,
2000-02-09,18.325,,,,,
2000-02-10,18.4,,,,,
2000-02-11,18.45,,,,,
2000-02-15,18.36,,,,,
2000-02-17,18.35,,,,,
2000-02-18,18.36,,,,,
2000-02-21,18.35,,,,,
2000-02-22,18.37,,,,,
2000-02-23,18.47,,,,,
2000-02-24,18.45,,,,,
2000-02-25,18.405,,,,,
2000-02-28,18.37,,,,,
2000-02-29,18.295,,,,,
2000-03-01,18.3,,,,,
2000-03-02,18.355,,,,,
2000-03-03,18.36,,,,,
2000-03-06,18.335,,,,,
2000-03-07,18.35,,,,,
2000-03-08,18.33,,,,,
2000-03-09,18.35,,,,,
2000-03-10,18.46,,,,,
2000-03-14,18.445,,,,,
2000-03-15,18.455,,,,,
2000-03-17,18.495,,,,,
2000-03-20,18.505,,,,,
2000-03-22,18.555,,,,,
2000-03-23,18.545,,,,,
2000-03-24,18.595,,,,,
2000-03-27,18.59,,,,,
2000-03-28,18.605,,,,,
2000-03-29,18.585,,,,,
2000-03-31,18.475,,,,,
2000-04-03,18.515,,,,,
2000-04-04,18.15,,,,,
2000-04-05,18.145,,,,,
2000-04-07,18.15,,,,,
2000-04-10,18.185,,,,,
2000-04-11,18.225,,,,,
2000-04-12,18.195,,,,,
2000-04-13,18.185,,,,,
2000-04-14,18.17,,,,,
2000-04-17,18.155,,,,,
2000-04-18,18.06,,,,,
2000-04-25,18.03,,,,,
2000-04-27,17.895,,,,,
2000-04-28,17.795,,,,,
2000-05-02,17.815,,,,,
2000-05-05,17.685,,,,,
2000-05-08,17.63,,,,,
2000-05-10,17.62,,,,,
2000-05-11,17.595,,,,,
2000-05-12,17.505,,,,,
2000-05-15,17.52,,,,,
2000-05-16,17.54,,,,,
2000-05-17,17.51,,,,,
2000-05-18,17.425,,,,,
2000-05-19,17.395,,,,,
2000-05-22,17.405,,,,,
2000-05-23,17.475,,,,,
2000-05-24,17.47,,,,,
2000-05-25,17.415,,,,,
2000-05-26,17.395,,,,,
2000-05-30,17.495,,,,,
2000-05-31,17.61,,,,,
2000-06-01,17.635,,,,,
2000-06-02,17.715,,,,,
2000-06-05,17.875,,,,,
2000-06-06,17.905,,,,,
2000-06-07,17.99,,,,,
2000-06-08,17.95,,,,,
2000-06-09,17.915,,,,,
2000-06-12,17.9,,,,,
2000-06-13,17.96,,,,,
2000-06-14,17.99,,,,,
2000-06-15,18.0,,,,,
2000-06-16,17.96,,,,,
2000-06-19,17.97,,,,,
2000-06-21,17.99,,,,,
2000-06-27,17.905,,,,,
2000-06-28,17.925,,,,,
2000-06-29,18.0,,,,,
