Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2015-08-24,5.516103,5.516102,5.516102,,2.0,18298.533953
2015-08-26,5.836315,5.836315,5.836315,,4.0,325407.275403
2015-09-02,5.706619,5.701431,5.68068,,3.0,1064918.761363
2015-09-03,5.966011,5.966011,5.966011,,3.0,1587255.779054
2015-09-07,6.191681,6.191681,6.191681,,6.0,1009839.18213
2015-09-08,6.126833,6.126833,6.126833,,1.0,180369.974892
2015-09-09,6.225402,6.225402,6.225402,,3.0,650376.251768
2015-09-10,6.318783,6.318783,6.318783,,1.0,5990.086866
2015-09-14,6.400492,6.400492,6.400492,,1.0,81915.024097
2015-09-16,6.417352,6.40957,6.391413,,6.0,421228.824565
2015-09-21,6.355098,6.355098,6.355098,,1.0,155828.836109
2015-09-22,6.316588,6.256857,6.227289,,3.0,349.917751
2015-09-28,6.392141,6.392141,6.3879,,2.0,1470.015295
2015-09-29,6.308287,6.263001,6.225402,,6.0,52604.903177
2015-09-30,6.294189,6.254869,6.216509,,9.0,2364.650371
2015-10-01,6.221226,6.221226,6.221226,,1.0,20237.511183
2015-10-02,6.201229,6.200854,6.200854,,3.0,11421.02681
2015-10-05,6.198815,6.198815,6.165742,,3.0,3710.210384
2015-10-06,6.1839,6.180927,6.180927,,8.0,2736.212519
2015-10-07,6.167064,6.167064,6.150179,,5.0,15176.329687
2015-10-08,6.119901,6.119901,6.119901,,1.0,11610.415284
2015-10-09,6.154299,6.154299,6.154299,,1.0,19427.649996
2015-10-14,6.07999,6.07999,6.071182,,2.0,81.166489
2015-10-15,6.096588,6.035357,6.008928,,7.0,9799.500736
2015-10-16,6.121646,5.981574,5.96212,,44.0,69180.90387
2015-10-19,5.997462,5.997462,5.997462,,1.0,48.699893
2015-10-21,6.113345,6.113345,6.103696,,5.0,381677.296471
2015-10-22,6.11127,6.106082,6.106082,,5.0,801199.821073
2015-10-23,6.116458,6.100894,6.100894,,5.0,99203.486191
2015-10-26,6.12922,6.126937,6.126937,,3.0,149165.969236
2015-10-27,6.34991,6.176118,6.30322,,2.0,135277.481169
2015-11-02,6.492037,6.483401,6.462746,,7.0,2788.519812
2015-11-03,6.505545,6.505545,6.505545,,1.0,65504.963782
2015-11-05,6.422728,6.422728,6.422727,,2.0,28998.080863
2015-11-06,6.448479,6.434213,6.428765,,4.0,176.762575
2015-11-09,6.429104,6.429104,6.410867,,5.0,427.47684
2015-11-10,6.468854,6.45792,6.410768,,9.0,5934.172174
2015-11-16,6.161851,6.161851,6.155367,,3.0,1715.318461
2015-11-17,6.274687,6.256529,6.246154,,4.0,2150.010101
2015-11-18,6.228567,6.224482,6.220587,,3.0,22474.098872
2015-11-20,6.264311,6.250578,6.250578,,6.0,9316.109203
2015-11-23,6.260515,6.260515,6.230914,,35.0,21043.764971
2015-11-24,6.211479,5.938512,5.84669,,6.0,10686.921012
2015-11-25,6.028265,6.000146,6.000146,,2.0,52307.292719
2015-11-26,6.13294,6.13294,6.13294,,1.0,3787.769473
2015-11-27,6.152823,6.152823,6.152823,,1.0,7214.798996
2015-12-01,6.209839,6.067173,6.020483,,15.0,714.265101
2015-12-02,6.194275,6.15796,6.059392,,13.0,636.706011
2015-12-03,6.193841,6.193841,6.144991,,12.0,15004.978211
2015-12-04,6.173524,6.173524,6.116458,,18.0,20125.681799
2015-12-07,6.155367,6.134615,6.095706,,54.0,13157.989668
2015-12-08,6.11127,6.11127,6.11127,,1.0,1293.25272
2015-12-09,5.937753,5.937753,5.937753,,2.0,47361.548007
2015-12-17,6.089607,6.074044,6.074044,,4.0,10649.043318
2015-12-18,6.072361,6.042531,6.028265,,19.0,4936.726213
2015-12-23,6.103693,6.103693,6.103693,,1.0,1350.971112
2015-12-29,6.191681,6.191681,6.191681,,1.0,2586.50544
2015-12-30,6.276243,6.231335,6.231335,,3.0,33182.664281
2016-01-04,6.277281,6.277281,6.224933,,2.0,102906.481775
2016-01-05,6.033452,6.033452,6.033452,,1.0,6475.282099
2016-01-06,5.80253,5.80253,5.80253,,1.0,3607.399498
2016-01-08,5.530232,5.530232,5.530232,,1.0,9065.394938
2016-01-11,5.490639,5.424695,5.424695,,3.0,28859.195983
2016-01-12,5.439445,5.439445,5.379785,,5.0,220.051369
2016-01-13,5.462791,5.421299,5.377191,,9.0,9316.109203
2016-01-14,5.364222,5.364222,5.364222,,1.0,90184.987446
2016-01-15,5.138551,5.138551,5.138291,,3.0,77.559089
2016-01-18,5.089785,5.089785,5.089785,,1.0,72.14799
2016-01-19,5.112352,5.112352,5.112093,,2.0,726.890999
2016-01-20,5.084079,5.084079,5.084079,,1.0,5180.225679
2016-01-21,5.147354,5.147354,5.147354,,1.0,17100.87732
2016-01-22,5.293129,5.266442,5.188451,,4.0,36073.994978
2016-01-25,5.180041,5.140377,5.140377,,3.0,5411.099247
2016-01-26,5.395349,5.376382,5.181869,,30.0,12878.416207
2016-01-29,5.417397,5.417397,5.417397,,1.0,7.214799
2016-02-01,5.387567,5.372003,5.338931,,25.0,10813.179995
2016-02-02,5.353846,5.181869,5.181869,,17.0,18688.133099
2016-02-03,5.125322,5.089266,5.089266,,3.0,164.136677
2016-02-04,5.063327,4.972799,4.947638,,18.0,1850.595942
2016-02-05,4.960089,4.960089,4.954901,,3.0,2281.680182
2016-02-08,4.84907,4.698363,4.698363,,13.0,802.646388
2016-02-09,4.472433,4.472433,4.472433,,1.0,29290.280223
2016-02-10,4.658676,4.658676,4.580859,,15.0,3134.830164
2016-02-11,4.53313,4.426261,4.360376,,36.0,3178.118958
2016-02-12,4.330805,4.330805,4.330805,,1.0,3890.580358
2016-02-16,4.331683,4.331683,4.276333,,2.0,11850.30735
2016-02-17,4.789669,4.745513,4.286189,,79.0,109170.731003
2016-02-18,5.095492,5.067477,5.037907,,4.0,1147.15304
2016-02-19,4.963721,4.919365,4.901986,,4.0,625.883813
2016-02-23,4.796932,4.796932,4.785778,,6.0,247.106866
2016-02-24,4.641873,4.641873,4.64187,,2.0,10180.081383
2016-02-25,4.603685,4.564776,4.564776,,7.0,110.025685
2016-02-26,5.059696,5.028828,4.944007,,16.0,200371.201408
2016-02-29,5.030903,4.967871,4.958533,,125.0,14243.816917
2016-03-01,5.129213,5.111315,4.991735,,42.0,4437.101382
2016-03-02,5.353846,5.257871,5.208587,,26.0,61562.076131
2016-03-08,5.155152,5.047245,5.039982,,16.0,840.524083
2016-03-10,4.928443,4.928443,4.928443,,1.0,38660.500418
2016-03-15,5.042576,4.990179,4.987066,,5.0,227.266168
2016-03-16,4.990179,4.916252,4.875528,,7.0,699.835503
2016-03-17,4.978247,4.84881,4.84881,,20.0,1257.178725
2016-03-18,4.946601,4.918587,4.85322,,35.0,3971.746847
2016-03-21,4.872155,4.856851,4.829875,,50.0,1816.325647
2016-03-22,4.856851,4.791874,4.762433,,23.0,32140.125826
2016-03-23,4.889275,4.871896,4.863855,,12.0,916.279472
2016-03-24,4.792522,4.771511,4.771511,,11.0,1929.958731
2016-03-29,4.838175,4.838175,4.838175,,1.0,1291.44902
2016-03-30,4.940641,4.940641,4.940641,,1.0,18181.293469
2016-04-01,4.842325,4.842325,4.842325,,1.0,2582.89804
2016-04-04,4.824687,4.824687,4.824687,,2.0,2344.809674
2016-04-06,4.824687,4.824687,4.824687,,3.0,288.59196
2016-04-07,4.808086,4.793041,4.790966,,8.0,348.114052
2016-04-08,4.800304,4.798748,4.78474,,6.0,3120.400566
2016-04-11,4.857111,4.828672,4.799266,4.810161,8.0,10374.880956
2016-04-12,4.886941,4.886941,4.886941,4.824687,1.0,1150.76044
2016-04-13,4.894723,4.891091,4.879159,4.927899,9.0,2012.92892
2016-04-14,4.903268,4.903268,4.856333,4.928443,21.0,3638.062394
2016-04-18,5.023368,5.023368,4.988104,4.988078,8.0,5842.183487
2016-04-19,5.150114,5.150114,5.150114,5.103274,1.0,3497.373813
2016-04-20,5.139293,5.139293,5.096075,5.174503,3.0,744.927996
2016-04-22,5.188159,5.188159,5.188159,5.224954,1.0,57.718392
2016-04-25,5.141145,5.141145,5.141145,5.320125,1.0,5382.240051
2016-04-27,5.366816,5.343176,5.279919,5.290295,5.0,43041.687109
2016-04-28,5.30946,5.30946,5.30946,5.395349,1.0,1230.123229
2016-04-29,5.254986,5.254986,5.254986,5.315923,1.0,1186.834435
2016-05-03,5.159589,5.159589,5.159589,5.314937,1.0,326.469655
2016-05-04,5.203685,5.203685,5.203685,5.223709,1.0,4245.909209
2016-05-05,5.200805,5.181155,5.165009,5.159639,18.0,2310.539378
2016-05-06,5.167366,5.167366,5.146333,5.204462,5.0,12764.783123
2016-05-09,5.291303,5.291303,5.291303,5.187835,1.0,1652.18897
2016-05-10,5.094454,5.077567,5.077567,5.239714,7.0,5187.440478
2016-05-11,4.887978,4.880951,4.859445,5.082782,12.0,21776.067069
2016-05-12,4.798484,4.798484,4.766608,4.850107,7.0,34165.680644
2016-05-13,4.798748,4.798748,4.756207,4.772808,3.0,72503.318808
2016-05-16,4.798477,4.798477,4.783184,4.825206,2.0,18520.389022
2016-05-17,4.830379,4.830379,4.783184,4.798774,5.0,62931.08424
2016-05-18,4.8361,4.834794,4.825465,4.824687,3.0,45554.240859
2016-05-19,4.832209,4.80732,4.80732,4.824687,52.0,35449.914865
2016-05-20,4.824687,4.790719,4.769177,4.803935,9.0,125151.510779
2016-05-25,4.861002,4.845438,4.845438,4.925357,5.0,431.08424
2016-05-26,4.816201,4.816201,4.816201,4.900922,1.0,146.09968
2016-05-27,4.799266,4.799266,4.79356,4.850652,2.0,1345.560013
2016-06-01,4.801398,4.801398,4.801398,4.861028,1.0,6211.941935
2016-06-02,4.806835,4.806227,4.806227,4.841288,2.0,8387.203833
2016-06-03,4.813336,4.813336,4.813336,4.825206,1.0,1385.241407
2016-06-07,4.88746,4.816187,4.816187,4.835581,19.0,87281.03085
2016-06-08,4.993291,4.980498,4.900719,4.904061,5.0,25129.144902
2016-06-10,4.957242,4.945535,4.94553,4.928443,3.0,131810.770252
2016-06-15,4.592554,4.592553,4.592553,4.627549,4.0,41899.945168
2016-06-16,4.582934,4.582934,4.545581,4.580884,23.0,11715.029869
2016-06-17,4.685134,4.685134,4.557124,4.689803,16.0,8484.603619
2016-06-20,4.713926,4.713926,4.71237,4.74067,2.0,180.369975
2016-06-21,4.74017,4.74017,4.740158,4.772808,2.0,5683.457909
2016-06-22,4.741637,4.741637,4.741637,4.789928,1.0,8278.981848
2016-06-23,4.915215,4.849341,4.849341,4.778022,4.0,2972.497186
2016-06-27,4.177589,4.177589,4.010197,4.485895,3.0,9671.438054
2016-06-28,4.007603,4.007603,4.007603,4.052192,1.0,2600.935038
2016-06-29,4.14508,4.093752,4.022129,4.181395,5.0,9620.934461
2016-06-30,4.02576,4.02576,3.983739,4.150268,4.0,10773.4986
2016-07-01,4.092018,3.961151,3.961151,4.030974,5.0,63975.426395
2016-07-04,3.948245,3.948245,3.948245,4.150268,1.0,517.661828
2016-07-06,3.688551,3.566637,3.553667,3.776744,9.0,121120.24184
2016-07-07,3.766368,3.678694,3.678694,3.605571,4.0,390488.369744
2016-07-08,3.80839,3.759927,3.759927,3.705178,2.0,50.503593
2016-07-12,3.929266,3.857938,3.857938,3.875806,8.0,4658.956451
2016-07-13,3.857464,3.857464,3.857464,3.875339,1.0,1423.119102
