Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
1995-05-09,23.75,,,,,
1995-05-10,23.75,,,,,
1995-05-11,23.625,,,,,
1995-05-12,23.5,,,,,
1995-05-15,23.5,,,,,
1995-05-16,23.5,,,,,
1995-05-17,23.5,,,,,
1995-05-18,23.5,,,,,
1995-05-19,23.5,,,,,
1995-05-22,23.5,,,,,
1995-05-24,23.625,,,,,
1995-05-25,23.5,,,,,
1995-05-26,23.5,,,,,
1995-05-30,23.5,,,,,
1995-05-31,23.5,,,,,
1995-06-01,23.5,,,,,
1995-06-02,23.5,,,,,
1995-06-05,23.5,,,,,
1995-06-06,23.5,,,,,
1995-06-07,23.5,,,,,
1995-06-08,23.5,,,,,
1995-06-12,23.875,,,,,
1995-06-13,23.875,,,,,
1995-06-14,23.625,,,,,
1995-06-15,23.5,,,,,
1995-06-16,23.5,,,,,
1995-06-19,23.625,,,,,
1995-06-20,23.625,,,,,
1995-06-21,23.625,,,,,
1995-06-22,23.625,,,,,
1995-06-23,23.625,,,,,
1995-06-26,23.75,,,,,
1995-06-27,23.75,,,,,
1995-06-28,23.75,,,,,
1995-06-29,23.75,,,,,
1995-06-30,23.75,,,,,
1995-07-03,23.75,,,,,
1995-07-04,23.75,,,,,
1995-07-05,23.75,,,,,
1995-07-06,23.75,,,,,
1995-07-07,23.75,,,,,
1995-07-10,23.75,,,,,
1995-07-11,23.75,,,,,
1995-07-12,23.875,,,,,
1995-07-13,23.875,,,,,
1995-07-14,23.875,,,,,
1995-07-17,23.875,,,,,
1995-07-18,23.75,,,,,
1995-07-19,23.875,,,,,
1995-07-20,23.875,,,,,
1995-07-21,23.875,,,,,
1995-07-25,23.875,,,,,
1995-07-26,23.875,,,,,
1995-07-27,23.875,,,,,
1995-07-28,23.875,,,,,
1995-07-31,23.875,,,,,
1995-08-01,23.875,,,,,
1995-08-02,23.875,,,,,
1995-08-03,24.125,,,,,
1995-08-04,24.125,,,,,
1995-08-08,24.125,,,,,
1995-08-09,24.25,,,,,
1995-08-10,24.125,,,,,
1995-08-11,24.25,,,,,
1995-08-14,24.375,,,,,
1995-08-15,24.375,,,,,
1995-08-16,24.5,,,,,
1995-08-17,24.625,,,,,
1995-08-18,24.625,,,,,
1995-08-21,24.625,,,,,
1995-08-22,24.625,,,,,
1995-08-23,24.625,,,,,
1995-08-24,24.625,,,,,
1995-08-25,24.625,,,,,
1995-08-29,24.625,,,,,
1995-08-30,24.625,,,,,
1995-08-31,24.75,,,,,
1995-09-01,24.625,,,,,
1995-09-04,24.625,,,,,
1995-09-05,24.625,,,,,
1995-09-07,24.75,,,,,
1995-09-08,24.75,,,,,
1995-09-11,24.75,,,,,
1995-09-12,24.75,,,,,
1995-09-13,24.875,,,,,
1995-09-14,24.875,,,,,
1995-09-15,24.875,,,,,
1995-09-18,24.875,,,,,
1995-09-19,24.875,,,,,
1995-09-20,24.875,,,,,
1995-09-21,24.875,,,,,
1995-09-22,24.875,,,,,
1995-09-25,24.875,,,,,
1995-09-26,24.875,,,,,
1995-09-27,24.875,,,,,
1995-09-28,24.875,,,,,
1995-09-29,24.875,,,,,
1995-10-02,25.0,,,,,
1995-10-03,25.0,,,,,
1995-10-04,25.0,,,,,
1995-10-05,24.875,,,,,
1995-10-06,25.0,,,,,
1995-10-09,25.125,,,,,
1995-10-10,25.125,,,,,
1995-10-11,25.0,,,,,
1995-10-12,25.0,,,,,
1995-10-13,25.0,,,,,
1995-10-16,25.0,,,,,
1995-10-17,25.0,,,,,
1995-10-18,25.125,,,,,
1995-10-19,25.125,,,,,
1995-10-20,25.125,,,,,
1995-10-23,25.25,,,,,
1995-10-24,25.375,,,,,
1995-10-25,25.375,,,,,
1995-10-26,25.375,,,,,
1995-10-27,25.375,,,,,
1995-10-30,25.25,,,,,
1995-11-01,25.25,,,,,
1995-11-02,25.125,,,,,
1995-11-03,25.0,,,,,
1995-11-06,24.875,,,,,
1995-11-07,25.0,,,,,
1995-11-08,25.0,,,,,
1995-11-09,25.0,,,,,
1995-11-10,25.0,,,,,
1995-11-13,25.125,,,,,
1995-11-14,25.125,,,,,
1995-11-15,25.125,,,,,
1995-11-16,25.25,,,,,
1995-11-17,25.25,,,,,
1995-11-20,25.25,,,,,
1995-11-21,25.125,,,,,
1995-11-22,25.25,,,,,
1995-11-23,25.125,,,,,
1995-11-24,25.125,,,,,
1995-11-27,25.125,,,,,
1995-11-28,25.125,,,,,
1995-11-29,25.125,,,,,
1995-11-30,25.0,,,,,
1995-12-01,25.0,,,,,
1995-12-04,25.0,,,,,
1995-12-05,25.125,,,,,
1995-12-06,25.125,,,,,
1995-12-07,25.0,,,,,
1995-12-08,25.125,,,,,
1995-12-11,25.125,,,,,
1995-12-12,25.0,,,,,
1995-12-13,25.0,,,,,
1995-12-14,25.0,,,,,
1995-12-15,25.0,,,,,
1995-12-18,25.0,,,,,
1995-12-19,25.125,,,,,
1995-12-20,25.125,,,,,
1995-12-21,25.0,,,,,
1995-12-22,25.0,,,,,
1995-12-27,25.0,,,,,
1995-12-28,25.0,,,,,
1995-12-29,25.0,,,,,
1996-01-02,25.125,,,,,
1996-01-03,25.125,,,,,
1996-01-04,25.125,,,,,
1996-01-05,25.125,,,,,
1996-01-08,25.125,,,,,
1996-01-09,25.125,,,,,
1996-01-10,25.125,,,,,
1996-01-11,25.125,,,,,
1996-01-12,25.125,,,,,
1996-01-15,25.125,,,,,
1996-01-16,25.125,,,,,
1996-01-17,25.125,,,,,
1996-01-18,25.125,,,,,
1996-01-19,25.375,,,,,
1996-01-22,25.375,,,,,
1996-01-23,25.375,,,,,
1996-01-24,25.375,,,,,
1996-01-25,25.375,,,,,
1996-01-26,25.375,,,,,
1996-01-29,25.375,,,,,
1996-01-30,25.375,,,,,
1996-01-31,25.375,,,,,
1996-02-01,25.5,,,,,
1996-02-02,25.625,,,,,
1996-02-05,25.625,,,,,
1996-02-06,25.625,,,,,
1996-02-07,25.5,,,,,
1996-02-08,25.625,,,,,
1996-02-09,25.625,,,,,
1996-02-12,25.625,,,,,
1996-02-13,25.5,,,,,
1996-02-14,26.0,,,,,
1996-02-15,25.875,,,,,
1996-02-16,25.75,,,,,
1996-02-19,25.875,,,,,
1996-02-20,25.875,,,,,
1996-02-21,25.75,,,,,
1996-02-22,25.875,,,,,
1996-02-23,25.875,,,,,
1996-02-26,25.875,,,,,
1996-02-27,25.875,,,,,
1996-02-28,25.875,,,,,
1996-02-29,25.875,,,,,
1996-03-01,25.875,,,,,
1996-03-04,26.125,,,,,
1996-03-05,26.125,,,,,
1996-03-06,26.0,,,,,
1996-03-07,26.0,,,,,
1996-03-08,26.0,,,,,
1996-03-11,26.0,,,,,
1996-03-12,25.625,,,,,
1996-03-13,25.625,,,,,
1996-03-14,25.75,,,,,
1996-03-15,25.625,,,,,
1996-03-18,25.75,,,,,
1996-03-19,25.75,,,,,
1996-03-20,25.75,,,,,
1996-03-21,25.75,,,,,
1996-03-22,25.75,,,,,
1996-03-25,25.75,,,,,
1996-03-26,25.75,,,,,
1996-03-27,25.75,,,,,
1996-03-28,25.75,,,,,
1996-03-29,25.75,,,,,
1996-04-01,25.75,,,,,
1996-04-02,25.75,,,,,
1996-04-03,25.75,,,,,
1996-04-04,25.75,,,,,
1996-04-09,25.75,,,,,
1996-04-10,25.75,,,,,
1996-04-11,25.75,,,,,
1996-04-12,25.75,,,,,
1996-04-15,25.75,,,,,
1996-04-16,25.75,,,,,
1996-04-17,25.75,,,,,
1996-04-18,25.75,,,,,
1996-04-19,25.75,,,,,
1996-04-22,25.75,,,,,
1996-04-23,25.75,,,,,
1996-04-24,25.75,,,,,
1996-04-25,25.75,,,,,
1996-04-26,25.75,,,,,
1996-04-29,25.75,,,,,
1996-04-30,25.75,,,,,
1996-05-01,25.75,,,,,
1996-05-02,25.75,,,,,
1996-05-03,25.75,,,,,
1996-05-07,25.75,,,,,
1996-05-08,25.75,,,,,
1996-05-09,25.75,,,,,
1996-05-10,25.75,,,,,
1996-05-13,25.75,,,,,
1996-05-14,26.125,,,,,
1996-05-15,26.125,,,,,
1996-05-16,26.125,,,,,
1996-05-17,26.125,,,,,
1996-05-20,26.125,,,,,
1996-05-21,26.125,,,,,
1996-05-22,26.125,,,,,
1996-05-23,26.125,,,,,
1996-05-24,26.125,,,,,
1996-05-28,26.125,,,,,
1996-05-29,26.125,,,,,
1996-05-30,26.125,,,,,
1996-05-31,26.125,,,,,
1996-06-03,26.125,,,,,
1996-06-04,26.125,,,,,
1996-06-05,26.125,,,,,
1996-06-06,26.125,,,,,
1996-06-07,26.125,,,,,
1996-06-10,26.125,,,,,
1996-06-11,26.125,,,,,
1996-06-12,26.125,,,,,
1996-06-13,26.125,,,,,
1996-06-14,26.125,,,,,
1996-06-17,26.125,,,,,
1996-06-18,26.125,,,,,
1996-06-19,26.125,,,,,
1996-06-20,26.125,,,,,
1996-06-21,26.125,,,,,
1996-06-24,26.125,,,,,
1996-06-25,26.125,,,,,
1996-06-26,26.125,,,,,
1996-06-27,26.125,,,,,
1996-06-28,26.125,,,,,
1996-07-01,26.125,,,,,
1996-07-02,26.125,,,,,
1996-07-03,26.125,,,,,
1996-07-04,26.125,,,,,
1996-07-05,26.125,,,,,
1996-07-08,26.25,,,,,
1996-07-09,26.375,,,,,
1996-07-11,26.375,,,,,
1996-07-15,26.25,,,,,
1996-07-16,26.25,,,,,
1996-07-17,26.25,,,,,
1996-07-18,26.125,,,,,
1996-07-19,26.125,,,,,
1996-07-22,26.0,,,,,
1996-07-23,25.875,,,,,
1996-07-24,25.875,,,,,
1996-07-25,26.0,,,,,
1996-07-26,26.0,,,,,
1996-07-29,26.0,,,,,
1996-07-30,26.0,,,,,
1996-07-31,25.875,,,,,
1996-08-01,25.875,,,,,
1996-08-02,25.875,,,,,
1996-08-05,31.25,,,,,
1996-08-06,31.25,,,,,
1996-08-07,31.125,,,,,
1996-08-08,31.125,,,,,
1996-08-09,31.125,,,,,
1996-08-12,31.125,,,,,
1996-08-13,30.875,,,,,
1996-08-14,31.0,,,,,
1996-08-15,31.125,,,,,
1996-08-16,31.125,,,,,
1996-08-19,31.0,,,,,
1996-08-20,31.0,,,,,
1996-08-21,31.0,,,,,
1996-08-22,30.875,,,,,
1996-09-05,31.0625,,,,,
1996-09-09,31.875,,,,,
1996-09-10,31.1875,,,,,
1996-09-11,31.125,,,,,
1996-09-12,31.0625,,,,,
1996-09-13,31.0,,,,,
1996-09-16,31.125,,,,,
1996-09-17,31.1875,,,,,
1996-09-18,31.1875,,,,,
1996-09-19,31.1875,,,,,
1996-09-20,31.1875,,,,,
1996-09-23,31.0,,,,,
1996-09-24,31.125,,,,,
1996-09-25,31.125,,,,,
1996-09-26,31.0,,,,,
1996-09-27,31.0625,,,,,
1996-09-30,31.3125,,,,,
1996-10-02,31.375,,,,,
1996-10-04,31.4375,,,,,
1996-10-07,31.5625,,,,,
1996-10-08,31.4375,,,,,
1996-10-09,31.4375,,,,,
1996-10-10,31.4375,,,,,
1996-10-11,31.3125,,,,,
1996-10-14,31.375,,,,,
1996-10-16,31.5,,,,,
1996-10-17,31.625,,,,,
1996-10-18,31.875,,,,,
1996-10-21,31.9375,,,,,
1996-10-22,32.0625,,,,,
1996-10-23,31.875,,,,,
1996-10-24,31.75,,,,,
1996-10-25,31.5625,,,,,
1996-10-28,31.8125,,,,,
1996-10-29,31.875,,,,,
1996-10-30,31.8125,,,,,
1996-10-31,32.0,,,,,
1996-11-01,32.0,,,,,
1996-11-04,32.25,,,,,
1996-11-05,32.3125,,,,,
1996-11-06,32.375,,,,,
1996-11-07,32.5625,,,,,
1996-11-08,32.375,,,,,
1996-11-11,32.5,,,,,
1996-11-12,32.1875,,,,,
1996-11-13,32.0625,,,,,
1996-11-14,32.125,,,,,
1996-11-15,32.25,,,,,
1996-11-18,32.375,,,,,
1996-11-19,32.3125,,,,,
1996-11-20,32.3125,,,,,
1996-11-21,32.3125,,,,,
1996-11-22,32.4375,,,,,
1996-11-25,32.5,,,,,
1996-11-26,32.5625,,,,,
1996-11-27,32.625,,,,,
1996-11-28,32.5,,,,,
1996-11-29,32.625,,,,,
1996-12-02,32.6875,,,,,
1996-12-04,33.125,,,,,
1996-12-05,33.1875,,,,,
1996-12-06,32.8125,,,,,
1996-12-10,32.875,,,,,
1996-12-11,32.8125,,,,,
1996-12-12,32.875,,,,,
1996-12-13,32.8125,,,,,
1996-12-16,32.5,,,,,
1996-12-17,32.8125,,,,,
1996-12-18,33.0,,,,,
1996-12-19,33.0625,,,,,
1996-12-20,33.1875,,,,,
1996-12-23,33.25,,,,,
1996-12-24,32.375,,,,,
1996-12-30,33.5625,,,,,
1996-12-31,33.6875,,,,,
1997-01-02,33.6875,,,,,
1997-01-03,33.75,,,,,
1997-01-06,33.5625,,,,,
1997-01-08,33.6875,,,,,
1997-01-09,33.75,,,,,
1997-01-10,33.75,,,,,
1997-01-13,34.0,,,,,
1997-01-14,34.125,,,,,
1997-01-15,34.0625,,,,,
1997-01-16,34.25,,,,,
1997-01-17,34.4375,,,,,
1997-01-20,34.5625,,,,,
1997-01-21,34.9375,,,,,
1997-01-22,35.1875,,,,,
1997-01-23,35.625,,,,,
1997-01-24,35.375,,,,,
1997-01-27,35.3125,,,,,
1997-01-28,35.25,,,,,
1997-01-29,35.3125,,,,,
1997-01-30,35.3125,,,,,
1997-01-31,35.5,,,,,
1997-02-03,35.3125,,,,,
1997-02-04,35.4375,,,,,
1997-02-05,35.4375,,,,,
1997-02-06,35.5625,,,,,
1997-02-07,35.625,,,,,
1997-02-10,35.8125,,,,,
1997-02-11,35.5,,,,,
1997-02-12,35.6875,,,,,
1997-02-13,35.8125,,,,,
1997-02-14,36.0625,,,,,
1997-02-17,36.4375,,,,,
1997-02-18,36.75,,,,,
1997-02-19,36.8125,,,,,
1997-02-20,36.75,,,,,
1997-02-21,36.8125,,,,,
1997-02-24,37.0,,,,,
1997-02-25,36.4375,,,,,
1997-02-26,36.5625,,,,,
1997-02-27,36.4375,,,,,
1997-02-28,36.625,,,,,
1997-03-03,36.75,,,,,
1997-03-05,36.8125,,,,,
1997-03-06,36.8125,,,,,
1997-03-07,36.875,,,,,
1997-03-10,36.8125,,,,,
1997-03-11,36.6875,,,,,
1997-03-12,36.6875,,,,,
1997-03-13,36.5625,,,,,
1997-03-14,36.125,,,,,
1997-03-17,36.3125,,,,,
1997-03-18,36.0625,,,,,
1997-03-19,35.9375,,,,,
1997-03-20,35.875,,,,,
1997-03-21,35.5625,,,,,
1997-03-24,36.0625,,,,,
1997-03-25,36.1875,,,,,
1997-03-26,36.0625,,,,,
1997-03-27,36.3125,,,,,
1997-04-01,36.0625,,,,,
1997-04-03,36.25,,,,,
1997-04-04,35.75,,,,,
1997-04-07,35.75,,,,,
1997-04-08,36.0625,,,,,
1997-04-09,36.3125,,,,,
1997-04-10,36.25,,,,,
1997-04-11,36.25,,,,,
1997-04-14,36.3125,,,,,
1997-04-15,36.1875,,,,,
1997-04-16,36.125,,,,,
1997-04-17,36.1875,,,,,
1997-04-18,36.1875,,,,,
1997-04-21,36.125,,,,,
1997-04-22,35.9375,,,,,
1997-04-23,35.9375,,,,,
1997-04-25,36.0625,,,,,
1997-04-28,36.0,,,,,
1997-04-29,36.25,,,,,
1997-04-30,36.25,,,,,
1997-05-01,36.25,,,,,
1997-05-06,36.1875,,,,,
1997-05-07,36.3125,,,,,
1997-05-08,36.125,,,,,
1997-05-13,35.125,,,,,
1997-05-14,35.1875,,,,,
1997-05-15,35.625,,,,,
1997-05-16,35.25,,,,,
1997-05-19,35.375,,,,,
1997-05-21,35.0625,,,,,
1997-05-22,35.125,,,,,
1997-05-23,35.375,,,,,
1997-05-27,35.125,,,,,
1997-05-28,35.0,,,,,
1997-05-29,35.1875,,,,,
1997-05-30,35.0625,,,,,
1997-06-02,34.9375,,,,,
1997-06-04,35.25,,,,,
1997-06-05,35.4375,,,,,
1997-06-06,35.375,,,,,
1997-06-09,35.625,,,,,
1997-06-10,35.375,,,,,
1997-06-11,35.4375,,,,,
1997-06-12,35.25,,,,,
1997-06-13,35.5,,,,,
1997-06-16,35.5625,,,,,
1997-06-17,35.5,,,,,
1997-06-18,35.5625,,,,,
1997-06-19,35.625,,,,,
1997-06-20,35.5625,,,,,
1997-06-23,35.5625,,,,,
1997-06-24,35.5,,,,,
1997-06-25,35.5625,,,,,
1997-06-26,35.5,,,,,
1997-06-27,35.5625,,,,,
1997-06-30,35.625,,,,,
1997-07-01,35.9375,,,,,
1997-07-02,36.0625,,,,,
1997-07-03,36.1875,,,,,
1997-07-04,36.25,,,,,
1997-07-07,36.25,,,,,
1997-07-08,36.125,,,,,
1997-07-09,36.25,,,,,
1997-07-10,36.25,,,,,
1997-07-11,36.1875,,,,,
1997-07-14,36.125,,,,,
1997-07-15,36.3125,,,,,
1997-07-16,36.375,,,,,
1997-07-17,36.5,,,,,
1997-07-18,35.4375,,,,,
1997-07-21,36.5,,,,,
1997-07-22,36.5,,,,,
1997-07-23,36.625,,,,,
1997-07-24,36.625,,,,,
1997-07-25,36.375,,,,,
1997-07-28,37.375,,,,,
1997-07-29,38.004,,,,,
1997-07-30,37.8415,,,,,
1997-07-31,38.019,,,,,
1997-08-01,37.8215,,,,,
1997-08-04,37.8115,,,,,
1997-08-05,37.81,,,,,
1997-08-06,38.3845,,,,,
1997-08-07,38.283,,,,,
1997-08-08,38.3945,,,,,
1997-08-12,38.09,,,,,
1997-08-13,34.7605,,,,,
1997-08-14,37.8365,,,,,
1997-08-15,37.806,,,,,
1997-08-18,37.649,,,,,
1997-08-19,37.4915,,,,,
1997-08-20,37.451,,,,,
1997-08-21,37.7045,,,,,
1997-08-22,37.6945,,,,,
1997-08-26,37.532,,,,,
1997-08-27,36.9335,,,,,
1997-08-28,37.055,,,,,
1997-08-29,36.984,,,,,
1997-09-01,36.8315,,,,,
1997-09-02,36.872,,,,,
1997-09-04,36.984,,,,,
1997-09-05,37.0345,,,,,
1997-09-08,36.923,,,,,
1997-09-09,36.598,,,,,
1997-09-10,36.71,,,,,
1997-09-11,36.7505,,,,,
1997-09-12,36.385,,,,,
1997-09-15,36.446,,,,,
1997-09-16,35.959,,,,,
1997-09-17,36.0195,,,,,
1997-09-18,36.0805,,,,,
1997-09-19,36.172,,,,,
1997-09-22,36.2735,,,,,
1997-09-23,36.385,,,,,
1997-09-24,36.507,,,,,
1997-09-25,36.395,,,,,
1997-09-26,36.324,,,,,
1997-09-29,35.984,,,,,
1997-09-30,36.182,,,,,
1997-10-01,36.1315,,,,,
1997-10-02,36.1225,,,,,
1997-10-03,36.092,,,,,
1997-10-06,36.0905,,,,,
1997-10-07,36.0705,,,,,
1997-10-08,36.253,,,,,
1997-10-10,36.421,,,,,
1997-10-13,36.71,,,,,
1997-10-14,36.5325,,,,,
1997-10-15,36.507,,,,,
1997-10-16,36.4205,,,,,
1997-10-17,36.5375,,,,,
1997-10-20,36.72,,,,,
1997-10-21,36.6495,,,,,
1997-10-22,36.5675,,,,,
1997-10-23,36.258,,,,,
1997-10-24,36.3495,,,,,
1997-10-27,35.832,,,,,
1997-10-28,35.1875,,,,,
1997-10-29,35.2585,,,,,
1997-10-30,34.558,,,,,
1997-10-31,34.685,,,,,
1997-11-03,35.157,,,,,
1997-11-04,34.888,,,,,
1997-11-05,34.8675,,,,,
1997-11-06,34.974,,,,,
1997-11-07,34.894,,,,,
1997-11-10,34.8015,,,,,
1997-11-11,35.04,,,,,
1997-11-12,35.1365,,,,,
1997-11-13,35.299,,,,,
1997-11-14,35.2405,,,,,
1997-11-17,35.4665,,,,,
1997-11-18,35.228,,,,,
1997-11-20,35.0555,,,,,
1997-11-21,35.4765,,,,,
1997-11-24,34.888,,,,,
1997-11-25,35.075,,,,,
1997-11-26,35.177,,,,,
1997-11-27,35.218,,,,,
1997-11-28,35.2685,,,,,
1997-12-01,35.1875,,,,,
1997-12-02,35.1415,,,,,
1997-12-03,22.175,,,,,
1997-12-04,22.185,,,,,
1997-12-05,22.175,,,,,
1997-12-08,35.5425,,,,,
1997-12-09,35.6135,,,,,
1997-12-10,35.583,,,,,
1997-12-12,35.289,,,,,
1997-12-15,35.299,,,,,
1997-12-16,35.38,,,,,
1997-12-17,35.4005,,,,,
1997-12-18,35.421,,,,,
1997-12-19,35.0555,,,,,
1997-12-23,35.218,,,,,
1997-12-29,35.1925,,,,,
1997-12-30,35.4615,,,,,
1998-01-05,35.502,,,,,
1998-01-06,35.715,,,,,
1998-01-07,35.9535,,,,,
1998-01-08,36.0705,,,,,
1998-01-09,36.1565,,,,,
1998-01-12,35.8675,,,,,
1998-01-13,35.989,,,,,
