Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2018-01-26,42.75,41.85,,,5.0,850.0
2018-01-29,42.75,41.85,,,5.0,850.0
2018-01-30,42.75,41.85,,,5.0,850.0
2018-01-31,42.75,41.85,,,,
2018-02-01,40.8,40.8,,,1.0,16.733333
2018-02-02,40.8,40.8,,,1.0,16.733333
2018-02-05,40.8,40.8,,,1.0,16.733333
2018-02-06,40.8,40.8,,,,
2018-02-07,40.8,40.8,,,,
2018-02-08,40.8,40.8,,,,
2018-02-09,40.8,40.8,,,,
2018-02-12,40.8,40.8,,,,
2018-02-13,34.8,34.5,,,2.0,92.6
2018-02-14,34.8,34.5,,,2.0,92.6
2018-02-15,34.8,34.5,,,2.0,92.6
2018-02-16,34.8,34.5,,,2.0,92.6
2018-02-19,34.8,34.5,,,2.0,92.6
2018-02-20,35.25,35.25,,,1.0,6.666667
2018-02-21,35.25,35.25,,,1.0,6.666667
2018-02-22,36.0,36.0,,,1.0,20.0
2018-02-23,36.0,36.0,,,1.0,20.0
2018-02-26,36.0,36.0,,,1.0,20.0
2018-02-27,36.15,36.15,,,1.0,2.2
2018-02-28,36.15,36.15,,,1.0,2.2
2018-03-01,34.2,34.2,,,1.0,198.4
2018-03-02,34.2,34.2,,,1.0,198.4
2018-03-05,34.2,34.2,,,1.0,198.4
2018-03-06,34.2,34.2,,,1.0,198.4
2018-03-07,34.2,34.2,,,1.0,198.4
2018-03-08,41.85,38.1,,,6.0,206.666667
2018-03-09,42.3,42.0,,,2.0,35.2
2018-03-12,42.0,42.0,,,1.0,28.466667
2018-03-13,40.128,40.128,,,1.0,370.0
2018-03-14,40.128,40.128,,,1.0,370.0
2018-03-15,38.1,38.1,,,1.0,67.2
2018-03-16,38.1,38.1,,,1.0,67.2
2018-03-19,35.85,35.85,,,1.0,353.333333
2018-03-20,35.85,35.85,,,1.0,6.666667
2018-03-21,35.85,35.85,,,1.0,6.666667
2018-03-22,35.85,35.85,,,1.0,6.666667
2018-03-23,36.6,36.6,,,1.0,6.666667
2018-03-26,35.85,35.85,,,1.0,38.533333
2018-03-27,35.85,35.85,,,1.0,38.533333
2018-03-28,34.35,34.35,,,1.0,33.333333
2018-03-29,34.2,34.2,,,1.0,33.333333
2018-04-03,31.65,31.65,,,1.0,9.466667
2018-04-10,30.15,30.15,,,1.0,9.2
2018-04-13,,,33.6,,,
2018-04-16,15.3,11.454,32.25,,11.0,331.6
2018-04-17,12.7935,12.7935,11.415,,1.0,33.333333
2018-04-18,12.0,11.2635,11.85,,2.0,3801.733333
2018-04-19,10.8705,9.939,10.89,,8.0,148.0
2018-04-20,11.1315,10.692,10.185,,3.0,578.466667
2018-04-23,,,10.5,,,
2018-04-24,10.26,10.101,10.305,,3.0,566.666667
2018-04-25,,,10.665,,,
2018-04-26,11.8965,11.1,11.175,,5.0,289.933333
2018-04-27,11.7705,11.2065,11.805,,2.0,400.0
2018-04-30,,,11.475,,,
2018-05-01,,,11.1,,,
2018-05-02,,,11.55,,,
2018-05-03,,,11.85,,,
2018-05-04,,,11.85,,,
2018-05-08,,,11.745,,,
2018-05-09,11.17245,11.0034,11.25,,3.0,96.866667
2018-05-10,,,11.565,,,
2018-05-11,,,10.815,,,
2018-05-14,,,10.89,,,
2018-05-15,10.725,10.725,10.8,,1.0,5266.666667
2018-05-16,,,10.59,,,
2018-05-17,,,10.455,,,
2018-05-18,,,10.395,,,
2018-05-21,,,10.08,,,
2018-05-22,,,9.855,,,
2018-06-22,8.25,8.25,,,1.0,38.933333
2018-10-01,6.7569,6.7569,,,1.0,153.333333
2018-10-05,6.75,6.6,,,34.0,213.333333
2018-11-16,4.953,4.953,,,1.0,38.933333
2018-12-07,3.99855,3.99855,,,1.0,8836.666667
