Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
1997-02-27,162.40961,154.675819,154.675819,,,1407174.31572
1997-02-28,166.276506,157.575991,160.476162,,,169046.203474
1997-03-03,166.276506,161.442886,166.276506,,,155868.707399
1997-03-04,166.276506,159.509439,165.309782,,,304991.951896
1997-03-05,164.343058,159.509439,159.509439,,,13712.292014
1997-03-06,162.40961,157.575991,157.575991,,,125544.639777
1997-03-07,161.442886,157.575991,157.575991,,,10964.868388
1997-03-10,161.442886,156.609267,157.575991,,,19369.543449
1997-03-11,161.442886,157.575991,157.575991,,,2493.990347
1997-03-12,157.575991,152.742371,156.609267,,,163197.584052
1997-03-13,156.609267,152.742371,154.675819,,,32855.297145
1997-03-14,150.808924,145.00858,150.808924,,,107145.383738
1997-03-17,148.875476,145.00858,145.00858,,,7857.466064
1997-03-18,146.942028,144.041857,145.00858,,,25653.654342
1997-03-19,146.942028,142.108409,144.041857,,,370418.080261
1997-03-20,146.942028,138.241513,146.942028,,,23171.042631
1997-03-21,141.141685,137.27479,137.27479,,,31032.646381
1997-03-25,142.108409,142.108409,142.108409,,,2462.957701
1997-03-26,142.108409,142.108409,142.108409,,,703.406651
1997-03-27,142.108409,138.241513,138.241513,,,6724.774471
1997-04-01,137.27479,135.341342,137.27479,,,18671.308906
1997-04-02,140.174961,139.691599,139.691599,,,16873.484259
1997-04-03,140.174961,138.241513,139.208237,,,30922.997697
1997-04-04,135.341342,135.341342,135.341342,,,2955.342357
1997-04-07,140.174961,140.174961,140.174961,,,8417.08812
1997-04-08,145.00858,140.174961,140.174961,,,78150.547803
1997-04-09,149.8422,145.975304,145.975304,,,41680.981776
1997-04-10,149.8422,149.8422,149.8422,,,206.884309
1997-04-11,149.8422,145.733623,149.8422,,,137883.219978
1997-04-14,149.8422,146.942028,149.8422,,,27028.400576
1997-04-15,147.908752,146.458666,147.908752,,,105510.997695
1997-04-16,147.908752,145.975304,145.975304,,,6489.96078
1997-04-17,143.075133,143.075133,143.075133,,,3103.264638
1997-04-18,147.908752,143.075133,143.075133,,,3621.509833
1997-04-21,147.908752,143.075133,147.908752,,,718.922974
1997-04-22,146.942028,145.00858,145.00858,,,8585.698832
1997-04-25,143.075133,143.075133,143.075133,,,3998.039275
1997-04-29,146.942028,146.942028,146.942028,,,155.163232
1997-04-30,146.942028,146.942028,146.942028,,,2068.843092
1997-05-01,146.942028,143.075133,146.942028,,,3303.942418
1997-05-07,146.942028,146.942028,146.942028,,,5999.644967
1997-05-09,147.908752,145.00858,147.908752,,,14488.108174
1997-05-12,145.00858,145.00858,145.00858,,,3103.264638
1997-05-13,143.075133,143.075133,143.075133,,,15516.32319
1997-05-14,143.075133,140.174961,143.075133,,,1034.421546
1997-05-15,140.174961,135.341342,140.174961,,,29185.1695
1997-05-16,143.075133,142.108409,143.075133,,,1861.958783
1997-05-22,138.241513,138.241513,138.241513,,,1344.74801
1997-05-23,137.27479,137.27479,137.27479,,,10344.21546
1997-05-29,137.27479,137.27479,137.27479,,,4882.469697
1997-05-30,136.308066,136.308066,136.308066,,,51721.077301
1997-06-02,133.407894,132.44117,133.407894,,,1655.074474
1997-06-03,135.341342,135.341342,135.341342,,,1034.421546
1997-06-04,138.241513,131.474446,131.474446,,,53978.185115
1997-06-05,145.00858,144.041857,144.041857,,,20688.430921
1997-06-06,147.908752,145.975304,147.908752,,,59699.570686
1997-06-09,147.908752,145.00858,147.908752,,,2999.822483
1997-06-12,142.108409,142.108409,142.108409,,,672.374005
1997-06-16,142.108409,142.108409,142.108409,,,3103.264638
1997-06-17,140.174961,140.174961,140.174961,,,36204.754111
1997-06-18,143.075133,138.241513,143.075133,,,6136.188611
1997-06-19,143.075133,143.075133,143.075133,,,620.652928
1997-06-24,140.174961,140.174961,140.174961,,,15516.32319
1997-06-27,143.075133,143.075133,143.075133,,,2586.053865
1997-06-30,149.8422,145.00858,145.00858,,,39163.199733
1997-07-01,148.875476,148.875476,148.875476,,,3330.837378
1997-07-02,149.8422,149.8422,149.8422,,,1034.421546
1997-07-03,149.8422,149.8422,149.8422,,,651.685574
1997-07-04,149.8422,149.8422,149.8422,,,2586.053865
1997-07-07,151.775648,151.775648,151.775648,,,1034.421546
1997-07-08,151.775648,148.875476,151.775648,,,60147.475215
1997-07-09,146.942028,146.942028,146.942028,,,11378.637006
1997-07-10,150.808924,150.808924,150.808924,,,3103.264638
1997-07-15,150.808924,150.808924,150.808924,,,2575.70965
1997-07-17,147.908752,145.491942,146.942028,,,60823.986907
1997-07-18,147.908752,147.908752,147.908752,,,1551.632319
1997-07-21,145.975304,145.975304,145.975304,,,310.326464
1997-07-25,146.942028,146.942028,146.942028,,,5172.10773
1997-07-28,142.108409,142.108409,142.108409,,,5172.10773
1997-07-30,137.27479,137.27479,137.27479,,,240503.009452
1997-08-04,135.341342,135.341342,135.341342,,,1448.190164
1997-08-05,135.341342,135.341342,135.341342,,,2435.028319
1997-08-06,133.407894,131.474446,133.407894,,,69306.243584
1997-08-07,130.507722,130.507722,130.507722,,,41376.861841
1997-08-11,131.716127,130.507722,131.716127,,,2472.267495
1997-08-13,135.341342,130.507722,130.507722,,,16219.729842
1997-08-14,137.27479,137.27479,137.27479,,,724.095082
1997-08-18,137.27479,137.27479,137.27479,,,7758.161595
1997-08-21,142.108409,135.341342,141.141685,,,47764.414888
1997-08-22,135.341342,135.341342,135.341342,,,5172.10773
1997-08-26,138.241513,138.241513,138.241513,,,103.442155
1997-08-29,133.407894,133.407894,133.407894,,,8482.256677
1997-09-01,133.407894,130.507722,133.407894,,,20316.039164
1997-09-02,134.374618,127.607551,134.374618,,,45923.144536
1997-09-08,130.991084,130.991084,130.991084,,,3031.889551
1997-09-10,130.991084,130.507722,130.507722,,,4861.781266
1997-09-12,130.507722,130.507722,130.507722,,,1241.305855
1997-09-15,135.341342,135.341342,135.341342,,,14999.112417
1997-09-16,128.574275,128.574275,128.574275,,,738.576984
1997-09-17,129.78268,128.574275,129.78268,,,8792.583141
1997-09-26,128.574275,128.574275,128.574275,,,8275.372368
1997-09-30,134.374618,128.574275,134.374618,,,11430.358084
1997-10-01,133.407894,133.407894,133.407894,,,10344.21546
1997-10-02,137.27479,133.407894,133.407894,,,69306.243584
1997-10-03,138.241513,135.341342,138.241513,,,3011.20112
1997-10-06,138.241513,135.341342,138.241513,,,25860.538651
1997-10-07,145.00858,138.241513,138.241513,,,13706.085485
1997-10-08,144.041857,136.308066,136.308066,,,1265304.435104
1997-10-09,145.975304,145.975304,145.975304,,,517.210773
1997-10-10,145.975304,142.833452,143.075133,,,27320.107452
1997-10-13,147.676738,143.075133,145.975304,,,64134.135854
1997-10-15,145.00858,143.075133,143.075133,,,9347.03309
1997-10-16,140.174961,140.174961,140.174961,,,8792.583141
1997-10-20,138.241513,138.241513,138.241513,,,8792.583141
1997-10-21,142.591771,135.341342,142.591771,,,277887.004125
1997-10-22,133.407894,133.407894,133.407894,,,9243.590935
1997-10-23,136.308066,136.308066,136.308066,,,25860.538651
1997-10-24,136.308066,136.308066,136.308066,,,258.605387
1997-10-28,127.607551,127.607551,127.607551,,,1034.421546
1997-10-29,132.44117,127.607551,127.607551,,,660.995368
1997-10-30,130.507722,130.507722,130.507722,,,1419.226361
1997-10-31,131.474446,131.474446,131.474446,,,517.210773
1997-11-04,132.44117,132.44117,132.44117,,,1034.421546
1997-11-07,125.674103,125.674103,125.674103,,,170162.344322
1997-11-10,130.507722,130.507722,130.507722,,,1125.450642
1997-11-13,128.090913,128.090913,128.090913,,,10344.21546
1997-11-14,130.507722,129.540999,129.540999,,,10172.501484
1997-11-17,133.407894,130.507722,133.407894,,,79123.938477
1997-11-18,140.174961,133.407894,133.407894,,,12679.939311
1997-11-19,143.075133,141.141685,141.141685,,,7027.859984
1997-11-20,145.00858,143.075133,143.075133,,,23656.186336
1997-11-21,149.8422,145.00858,147.908752,,,8223.651291
1997-11-24,161.442886,151.775648,151.775648,,,70016.891186
1997-11-25,166.276506,155.642543,159.509439,,,59963.34818
1997-11-26,185.610983,168.209953,169.176677,,,128736.864668
1997-11-27,185.610983,179.81064,185.610983,,,162330.738797
1997-11-28,186.577707,169.176677,186.577707,,,45687.296423
1997-12-01,178.843916,171.110125,171.110125,,,128739.967933
1997-12-02,181.744088,178.843916,178.843916,,,155909.049839
1997-12-03,183.677535,182.710811,183.677535,,,12805.104318
1997-12-04,183.677535,179.81064,179.81064,,,9677.013563
1997-12-05,182.710811,178.843916,178.843916,,,14630.858347
1997-12-08,183.677535,176.910468,183.677535,,,12529.948187
1997-12-09,183.677535,179.81064,180.777364,,,13007.850941
1997-12-10,179.81064,179.81064,179.81064,,,13002.678834
1997-12-12,180.777364,176.910468,176.910468,,,8779.135661
1997-12-15,180.777364,175.943744,180.777364,,,16970.719884
1997-12-16,175.943744,175.943744,175.943744,,,517.210773
1997-12-17,181.744088,177.877192,181.744088,,,24981.280337
1997-12-18,177.877192,177.877192,177.877192,,,3557.375697
1997-12-19,174.010297,174.010297,174.010297,,,32656.688208
1997-12-22,174.493659,174.493659,174.493659,,,82753.723682
1997-12-23,176.910468,172.076849,174.493659,,,462489.87323
1997-12-24,174.97702,174.97702,174.97702,,,77581.615952
1997-12-29,176.910468,175.943744,175.943744,,,2709.150029
1997-12-30,181.744088,175.943744,177.877192,,,62484.233488
1997-12-31,181.744088,176.910468,179.81064,,,18008.244695
1998-01-02,186.577707,180.777364,181.744088,,,38475.309405
1998-01-05,190.444602,185.610983,186.577707,,,154542.578977
1998-01-06,193.344774,190.444602,193.344774,,,86163.177098
1998-01-07,217.512871,197.211669,198.178393,,,86376.267937
1998-01-08,234.9139,226.213386,226.213386,,,130043.339081
1998-01-09,232.013729,225.246662,229.113557,,,155114.614092
1998-01-12,236.847348,224.279938,225.246662,,,43017.454413
1998-01-13,252.31493,233.947176,234.9139,,,53951.290155
1998-01-14,261.015445,251.348206,252.31493,,,199937.134103
1998-01-15,280.349922,265.849064,265.849064,,,174231.758684
1998-01-16,312.25181,272.616131,272.616131,,,119086.746065
1998-01-19,314.185258,275.516303,309.351638,,,67213.608796
1998-01-20,301.617847,270.682684,272.616131,,,134162.405677
1998-01-21,301.617847,294.85078,294.85078,,,14365.01201
1998-01-22,326.752668,297.750952,307.418191,,,199261.656833
1998-01-23,328.686116,309.351638,320.952325,,,41702.704628
1998-01-26,328.686116,309.351638,328.686116,,,58547.225084
1998-01-27,309.351638,299.6844,299.6844,,,6192.047375
1998-01-28,307.418191,299.6844,307.418191,,,4772.821013
1998-01-29,314.185258,290.017161,314.185258,,,228373.382403
1998-01-30,309.351638,275.516303,299.6844,,,149585.630928
1998-02-02,299.6844,275.516303,275.516303,,,60331.602251
1998-02-03,299.6844,290.017161,291.950609,,,15814.236596
1998-02-04,294.85078,290.017161,290.017161,,,1960.22883
1998-02-05,296.784228,287.116989,287.116989,,,17683.436329
1998-02-06,302.584571,290.017161,290.500523,,,189284.661022
1998-02-09,302.584571,294.85078,294.85078,,,8694.313094
1998-02-10,316.118705,307.418191,309.351638,,,16459.71564
1998-02-11,330.619563,309.351638,314.185258,,,40905.165616
1998-02-12,330.619563,320.952325,330.619563,,,12427.540454
1998-02-13,338.353354,320.952325,328.686116,,,33275.272293
1998-02-16,331.586287,307.418191,314.185258,,,58657.908189
1998-02-17,338.353354,325.785944,328.686116,,,22902.093029
1998-02-18,352.854212,338.353354,338.353354,,,293160.238253
1998-02-19,355.754384,343.186974,352.854212,,,25578.141569
1998-02-20,359.62128,348.020593,348.020593,,,133910.00682
1998-02-23,372.18869,357.687832,362.521451,,,37548.467699
1998-02-24,362.521451,349.954041,362.521451,,,15983.881729
1998-02-25,357.687832,346.087145,349.954041,,,44271.173327
1998-02-26,354.78766,345.120422,345.120422,,,181555.46323
1998-02-27,350.920765,348.020593,348.987317,,,8459.499403
1998-03-02,348.020593,341.253526,348.020593,,,13113.361939
1998-03-03,348.020593,341.253526,348.020593,,,12090.31903
1998-03-04,339.561759,323.852496,339.561759,,,17873.769894
1998-03-05,333.519735,319.018877,323.852496,,,17942.041716
1998-03-06,341.253526,328.686116,338.353354,,,8193.653066
1998-03-09,348.020593,339.320078,339.320078,,,61134.31337
1998-03-10,352.854212,345.120422,348.020593,,,4971.42995
1998-03-11,352.854212,343.186974,343.186974,,,15261.85549
1998-03-12,352.854212,346.087145,352.854212,,,7453.007239
1998-03-13,352.854212,346.087145,348.020593,,,68374.229771
1998-03-16,352.854212,343.186974,346.087145,,,19186.450836
1998-03-17,350.920765,343.186974,343.670336,,,19000.254957
1998-03-18,373.155414,357.687832,357.687832,,,124228.85557
1998-03-19,375.088861,365.421623,372.18869,,,14069.167448
1998-03-20,377.022309,367.355071,367.355071,,,7643.340804
1998-03-23,377.022309,367.355071,377.022309,,,19612.632513
1998-03-24,377.022309,367.355071,367.355071,,,8766.722603
1998-03-25,377.022309,367.355071,367.355071,,,2354.343439
1998-03-26,399.256958,388.622996,397.32351,,,16950.031453
1998-03-27,425.358503,401.190406,401.190406,,,97281.139875
1998-03-30,442.759532,422.458331,425.358503,,,44060.151332
1998-03-31,435.025741,415.691264,435.025741,,,17145.537125
1998-04-01,425.358503,415.691264,423.425055,,,20029.504396
1998-04-02,435.025741,422.458331,422.458331,,,13164.048595
1998-04-03,425.358503,410.857645,425.358503,,,9469.094832
1998-04-06,417.624712,401.190406,417.624712,,,20601.539511
1998-04-07,408.924197,396.356787,401.190406,,,40710.694366
1998-04-08,401.190406,391.523167,400.223682,,,77544.376777
1998-04-09,396.356787,386.689548,393.456615,,,39020.449559
1998-04-14,396.356787,389.58972,396.356787,,,7986.768757
1998-04-15,410.857645,375.088861,375.088861,,,35716.507141
1998-04-16,410.857645,383.789376,410.857645,,,12747.176712
1998-04-17,391.523167,391.523167,391.523167,,,1344.74801
1998-04-20,383.789376,383.789376,383.789376,,,1112.003162
1998-04-21,393.456615,389.58972,389.58972,,,4137.686184
1998-04-22,386.689548,386.689548,386.689548,,,517.210773
1998-04-23,399.256958,389.58972,393.456615,,,5406.921421
1998-04-24,410.857645,394.423339,394.423339,,,14994.974731
1998-04-27,410.857645,406.024025,410.857645,,,1293.026933
1998-04-28,407.957473,406.024025,406.024025,,,1908.507752
1998-04-29,410.857645,408.440835,410.857645,,,5892.065126
1998-04-30,401.190406,399.256958,401.190406,,,10101.126397
1998-05-01,401.190406,396.356787,400.223682,,,4924.880981
1998-05-05,401.190406,396.356787,401.190406,,,3796.327074
1998-05-06,401.190406,396.356787,401.190406,,,3450.830278
1998-05-07,412.791092,403.123854,406.024025,,,12153.418744
1998-05-08,428.258674,413.757816,413.757816,,,17174.500929
1998-05-11,430.192122,410.857645,425.358503,,,18772.682217
1998-05-12,415.691264,415.691264,415.691264,,,2285.037195
1998-05-13,415.691264,366.388347,415.691264,,,177392.950929
1998-05-14,396.243148,384.414994,392.30043,,,77666.221317
1998-05-15,397.228827,396.243148,397.228827,,,5903.541838
1998-05-18,394.271789,384.414994,394.271789,,,5816.292379
1998-05-19,392.30043,382.443635,392.30043,,,12537.544257
1998-05-20,391.31475,384.414994,391.31475,,,34037.434036
1998-05-21,391.31475,389.343391,391.31475,,,5350.623759
1998-05-22,389.343391,379.486597,381.457956,,,43942.276614
1998-05-26,386.386353,377.515238,386.386353,,,15914.909917
1998-05-27,384.414994,374.558199,378.500917,,,8963.360051
1998-05-28,384.414994,374.558199,384.414994,,,14979.514562
1998-05-29,384.414994,374.558199,374.558199,,,5059.454055
1998-06-01,384.414994,374.558199,384.414994,,,693.937552
1998-06-02,396.243148,379.486597,379.486597,,,102838.704575
1998-06-03,4011.71545,396.243148,399.200186,,,152845.833072
1998-06-04,398.214507,398.214507,398.214507,,,25363.214632
1998-06-05,401.171545,401.171545,401.171545,,,16993.353803
1998-06-08,420.885134,396.243148,396.243148,,,114787.822253
1998-06-09,418.913775,411.02834,418.913775,,,32927.539764
1998-06-10,428.77057,413.985378,413.985378,,,170783.712989
1998-06-11,428.77057,423.842173,423.842173,,,12958.57362
1998-06-12,426.799211,423.842173,423.842173,,,30114.251997
1998-06-15,426.799211,421.870814,426.799211,,,20458.983451
1998-06-16,428.77057,421.870814,421.870814,,,11334.313355
1998-06-17,426.799211,423.842173,423.842173,,,175156.331191
1998-06-23,423.842173,423.842173,423.842173,,,50726.429264
1998-06-25,409.056981,409.056981,409.056981,,,128700.052743
1998-07-01,404.128583,404.128583,404.128583,,,465668.620643
1998-07-07,404.128583,402.157224,404.128583,,,
1998-07-08,404.128583,403.142904,404.128583,,,
1998-07-09,404.128583,402.157224,404.128583,,,53652.329704
1998-07-10,402.157224,399.200186,402.157224,,,
1998-07-13,399.200186,399.200186,399.200186,,,
1998-07-14,399.200186,398.214507,399.200186,,,
1998-07-15,398.214507,395.750308,397.228827,,,4091.593784
1998-07-16,395.750308,384.414994,394.271789,,,
1998-07-17,384.414994,384.414994,384.414994,,,
1998-07-20,384.414994,382.443635,384.414994,,,
1998-07-21,382.443635,363.222885,382.443635,,,
