Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2012-06-19,193.04276,176.328082,176.328082,185.509384,39.0,71195.0
2012-06-20,193.04276,183.62604,183.62604,189.746908,87.0,307275.0
2012-06-21,197.75112,188.3344,188.569818,188.3344,112.0,808770.0
2012-06-22,193.04276,186.451056,188.569818,193.04276,175.0,1879886.0
2012-06-25,191.630252,188.146066,190.338655,188.3344,159.0,2664572.0
2012-06-26,192.807342,186.921892,189.988541,189.276072,358.0,10247498.0
2012-06-27,192.101088,187.392728,188.3344,188.3344,443.0,3506430.0
2012-06-28,193.04276,187.392728,190.088735,189.040654,196.0,2800984.0
2012-06-29,193.749014,187.392728,189.75915,188.3344,271.0,3061196.0
2012-07-02,189.982326,188.3344,189.040654,189.040654,449.0,3660095.0
2012-07-03,193.04276,185.941611,189.594075,192.807342,205.0,7241329.0
2012-07-04,196.809448,188.098982,191.227216,188.569818,145.0,1173595.0
2012-07-05,197.515702,188.3344,193.984432,193.984432,232.0,5507778.0
2012-07-06,197.280284,188.3344,194.50706,193.04276,206.0,1727714.0
2012-07-09,196.809448,193.513596,196.809448,194.690686,498.0,1121360.0
2012-07-10,196.05611,193.04276,193.04276,193.04276,128.0,1162218.0
2012-07-11,195.39694,190.217744,193.984432,194.21985,151.0,4079613.0
2012-07-12,194.21985,188.569818,193.466512,189.276072,904.0,387292.0
2012-07-13,195.39694,188.3344,193.586726,193.749014,228.0,1698861.0
2012-07-16,195.161522,189.51149,189.959726,193.04276,257.0,919917.0
2012-07-17,195.632358,191.630252,193.985374,193.04276,373.0,1199113.0
2012-07-18,195.867776,192.807342,193.630363,193.04276,376.0,952219.0
2012-07-19,194.455268,191.159416,191.159416,193.984432,444.0,1193539.0
2012-07-20,196.809448,191.86567,192.560624,193.984432,324.0,1118834.0
2012-07-23,193.278178,188.569818,192.807342,192.571924,308.0,1413033.0
2012-07-24,196.338612,190.68858,191.94477,193.984432,437.0,848607.0
2012-07-25,195.867776,193.04276,194.926104,193.984432,569.0,3212815.0
2012-07-26,194.926104,191.159416,194.344151,193.984432,534.0,957081.0
2012-07-27,194.455268,190.68858,193.945579,193.04276,255.0,1168264.0
2012-07-30,195.867776,192.807342,193.36952,193.278178,228.0,959052.0
2012-07-31,195.867776,190.217744,192.759571,192.571924,429.0,1199245.0
2012-08-01,192.807342,189.276072,192.661383,190.68858,230.0,1018393.0
2012-08-02,193.04276,187.863564,191.465215,191.159416,390.0,3552335.0
2012-08-03,193.04276,181.507278,188.616902,186.451056,207.0,2933971.0
2012-08-06,187.15731,177.976008,187.15731,178.91768,212.0,1194612.0
2012-08-07,183.62604,178.91768,180.565606,181.742696,288.0,1191229.0
2012-08-08,182.213532,176.798918,180.330188,181.507278,81.0,582891.0
2012-08-09,182.213532,177.976008,179.903347,180.801024,203.0,678275.0
2012-08-10,183.155204,177.976008,178.91768,177.976008,479.0,1641473.0
