datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-09-30,,,,,,,10221000.0,-97000.0,,,,,,
2002-09-06,,,,,,,10221000.0,-330000.0,,,,,,
2002-12-17,,,,,,,10221000.0,-330000.0,,,,,,
2003-09-18,,,,,,,10221000.0,-4621000.0,,,,,,
2003-12-19,,,,,,,10221000.0,-4621000.0,,,,,,
2004-09-23,,,,,,,1717000.0,-1152000.0,,,,,,
2004-12-17,,,,,,,1717000.0,-1152000.0,,,,,,
2005-09-14,,,,,,,5361000.0,-662000.0,,,,,,
2005-12-15,,,,,,,5361000.0,-662000.0,,,,,,
2006-09-27,,,,,,115000.0,17000.0,-298000.0,,169000.0,78000.0,,,
2006-12-14,,,,,,115000.0,17000.0,-298000.0,,169000.0,78000.0,,,
2007-09-28,,,,,,2076000.0,21000.0,4490000.0,,405000.0,510000.0,,,
2007-12-20,,,,,,2076000.0,21000.0,4490000.0,,405000.0,510000.0,,,
2008-09-25,,,,,,2076000.0,5011000.0,-2561000.0,,-88000.0,-88000.0,,,
2008-12-18,,,,,,2076000.0,5011000.0,-2561000.0,,-88000.0,-88000.0,,,
2009-10-20,,,,,,2076000.0,5011000.0,4112000.0,,-96000.0,-96000.0,,,
2010-03-23,,,,,,2076000.0,5011000.0,4112000.0,,-96000.0,-96000.0,,,
2010-09-22,,,,,,2076000.0,-2347000.0,40429000.0,,-96000.0,101000.0,,,
2011-03-31,,,,,,2076000.0,-2347000.0,40429000.0,,-96000.0,101000.0,,,
2011-09-27,,,,,,1671000.0,10000.0,4729000.0,,-54000.0,-54000.0,,,
2012-03-29,,,,,,1671000.0,10000.0,4729000.0,,-54000.0,-54000.0,,,
2012-09-19,,,,,,1724000.0,-41000.0,-4525000.0,,-148000.0,-328000.0,,,
