datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-10-31,,,,,,,,-65000.0,,,,,,
2002-10-24,,,,,,,,-62000.0,,,,,,
2003-01-31,,,,,,,,-62000.0,,,,,,
2003-05-16,,,,,,,,596000.0,,,,,,
2004-01-30,,,,,,,,596000.0,,,,,,
2004-10-05,,,,,,,,-70000.0,,,,,,
2005-01-28,,,,,,,,-70000.0,,,,,,
2005-10-25,,,15000.0,,,,486000.0,-911000.0,,,,,,
2005-12-21,,,15000.0,,,,486000.0,-911000.0,,,,,,
2006-10-31,,,4000.0,,,,292000.0,-1215000.0,,,,,,
2006-11-29,,,4000.0,,,,292000.0,-1215000.0,,,,,,
2007-10-30,,,4000.0,,,,292000.0,-360000.0,,,,,,
2008-01-30,,,4000.0,,,,292000.0,-360000.0,,,,,,
2009-06-11,,,4000.0,,,,292000.0,-107890.0,,,,,,
