datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1999-06-30,,,,,,88275980.0,10278710.0,2610792340.0,,442589160.0,1081683070.0,,,
1999-12-31,,,,,,88275980.0,10278710.0,2610792340.0,,442589160.0,1081683070.0,,,
2000-07-31,,,,,,88275980.0,10278710.0,2610792340.0,,442589160.0,1081683070.0,,,
2001-02-26,,,,,,10088203620.0,2533918200.0,4317021060.0,,1220827080.0,1610609220.0,,,
2001-08-06,,,,,,10088203620.0,2533918200.0,4317021060.0,,1220827080.0,1610609220.0,,,
2002-03-04,,,,,,10015808440.0,-508217690.0,3433048320.0,,657450760.0,1367167480.0,,,
2002-08-05,,,,,,10015808440.0,-508217690.0,3433048320.0,,657450760.0,1367167480.0,,,
2003-03-03,,,,,,10653588990.0,214772580.0,3872734470.0,,424579320.0,1572929820.0,,,
2003-08-04,,,,,,10653588990.0,214772580.0,3872734470.0,,424579320.0,1572929820.0,,,
2004-03-01,,,,,,15951382140.0,2512183050.0,4914580620.0,,306391110.0,1747605600.0,,,
2004-08-02,,,,,,15951382140.0,2512183050.0,4914580620.0,,306391110.0,1747605600.0,,,
2005-02-28,,,,,,17981208650.0,1028465710.0,6733765860.0,,373229320.0,2442149950.0,,,
2005-08-01,,,,,,17981208650.0,1028465710.0,6733765860.0,,373229320.0,2442149950.0,,,
2006-03-06,,,,,,19289864000.0,838992880.0,8762362620.0,,385216260.0,2959134860.0,,,
2006-07-31,,,,,,19289864000.0,838992880.0,8762362620.0,,385216260.0,2959134860.0,,,
2007-03-05,,,,,,19060264200.0,524814560.0,8060600280.0,,394121440.0,2662361800.0,,,
2007-07-30,,,,,,19060264200.0,524814560.0,8060600280.0,,394121440.0,2662361800.0,,,
2008-03-03,,,,,,19997302650.0,34261800.0,9640162050.0,,691282200.0,1892964450.0,,,
2008-08-04,,,,,,19997302650.0,34261800.0,9640162050.0,,691282200.0,1892964450.0,,,
2009-03-02,,,384928730.0,,,18704254470.0,1111028750.0,3916290880.0,,1188287980.0,1920541390.0,,,
2009-08-03,,,384928730.0,,,18704254470.0,1111028750.0,3916290880.0,,1188287980.0,1920541390.0,,,
2010-03-01,,,398661760.0,,,18704254470.0,11256004320.0,3611479360.0,,173331200.0,238330400.0,,,
2010-08-02,,,398661760.0,,,18704254470.0,11256004320.0,3611479360.0,,173331200.0,238330400.0,,,
2011-02-28,,,291045780.0,,,18704254470.0,2611719180.0,8435840130.0,,258992280.0,3106625220.0,,,
2011-08-01,,,291045780.0,,,18704254470.0,2611719180.0,8435840130.0,,258992280.0,3106625220.0,,,
2012-02-27,,,275507880.0,,,13735483980.0,-170583150.0,10812396870.0,,297394020.0,2528492880.0,,,
2012-07-29,,,275507880.0,,,13735483980.0,-170583150.0,10812396870.0,,297394020.0,2528492880.0,,,
2013-03-04,,,187066400.0,,,13162336500.0,350134150.0,8631514450.0,,36921000.0,3270585250.0,,,
2013-08-05,,,187066400.0,,,13162336500.0,350134150.0,8631514450.0,,36921000.0,3270585250.0,,,
2014-02-24,,,187066400.0,,,12792327790.0,160062650.0,9787378040.0,,62213030.0,2878107650.0,,,
2014-08-04,,,187066400.0,,,12792327790.0,160062650.0,9787378040.0,,62213030.0,2878107650.0,,,
2015-02-23,,,187066400.0,,,12309181660.0,3607542520.0,8789612320.0,,34675560.0,2552506500.0,,,
2015-08-03,,,187066400.0,,,12309181660.0,3607542520.0,8789612320.0,,34675560.0,2552506500.0,,,
2016-02-22,,,187066400.0,,,11055804880.0,2439279400.0,9174947440.0,,34675560.0,2558698920.0,,,
2016-08-03,,,187066400.0,,,11055804880.0,2439279400.0,9174947440.0,,34675560.0,2558698920.0,,,
2017-02-21,,,187066400.0,,,9995191200.0,-1449424320.0,2009576560.0,,34675560.0,2971806240.0,,,
2017-07-31,,,187066400.0,,,9995191200.0,-1449424320.0,2009576560.0,,34675560.0,2971806240.0,,,
2018-02-20,,,187066400.0,,,10056207040.0,1575630320.0,7991383840.0,,34675560.0,2960320000.0,,,
2018-08-06,,,187066400.0,,,10056207040.0,1575630320.0,7991383840.0,,34675560.0,2960320000.0,,,
2019-02-19,,,187066400.0,,,10179465680.0,-1522294960.0,10760320760.0,,34675560.0,3813576200.0,,,
2019-08-05,,,187066400.0,,,10179465680.0,-1522294960.0,10760320760.0,,34675560.0,3813576200.0,,,
2020-02-18,,,3472336800.0,,,4215978000.0,-647857800.0,5568258600.0,,34675560.0,3498733800.0,,,
2020-08-03,,,3472336800.0,,,4215978000.0,-647857800.0,5568258600.0,,34675560.0,3498733800.0,,,
2021-02-23,,,3374541180.0,,,4301186970.0,671397660.0,3824333730.0,,34675560.0,1958608860.0,,,
2021-08-02,,,3374541180.0,,,4301186970.0,671397660.0,3824333730.0,,34675560.0,1958608860.0,,,
2022-02-22,,,2650591900.0,,,3720141950.0,-2621765050.0,10286750550.0,,34675560.0,3114038950.0,,,
2022-08-01,,,2650591900.0,,,3720141950.0,-2621765050.0,10286750550.0,,34675560.0,3114038950.0,,,
2023-02-21,,,2650591900.0,,,3720141950.0,-3837309300.0,13255332750.0,,34675560.0,709265700.0,,,
