datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2013-09-28,,,21000.0,,,807496000.0,,44230000.0,,,18060000.0,,,
2014-06-16,,,21000.0,,,807496000.0,,-19415000.0,,,5096000.0,,,
2014-11-18,,,21000.0,,,807496000.0,,-19415000.0,,,5096000.0,,,
2015-05-28,,,4918000.0,,,835258000.0,75000000.0,38640000.0,,,21852000.0,,,
2015-11-17,,,4918000.0,,,835258000.0,75000000.0,38640000.0,,,21852000.0,,,
2016-05-26,,,4252000.0,,,837450000.0,75000000.0,124536000.0,,,28745000.0,,,
2016-11-15,,,4252000.0,,,837450000.0,75000000.0,124536000.0,,,28745000.0,,,
2017-05-25,,,6469000.0,,,841691000.0,75000000.0,142926000.0,,,38885000.0,,,
2017-11-14,,,6469000.0,,,841691000.0,75000000.0,142926000.0,,,38885000.0,,,
2018-05-30,,,7306000.0,,,929718000.0,1320000.0,185883000.0,,,43511000.0,,,
2018-11-13,,,7306000.0,,,929718000.0,1320000.0,185883000.0,,,43511000.0,,,
2019-05-23,,,1056759000.0,,,954757000.0,1320000.0,193851000.0,,,49220000.0,,,
2019-11-12,,,1056759000.0,,,954757000.0,1320000.0,193851000.0,,,49220000.0,,,
2020-06-11,,,1146233000.0,,,921911000.0,60000.0,90027000.0,,,57246000.0,,,
2020-11-12,,,1146233000.0,,,921911000.0,60000.0,90027000.0,,,57246000.0,,,
2021-06-03,,,1138634000.0,,,920729000.0,30000.0,428104000.0,,,97335000.0,,,
2021-11-11,,,1138634000.0,,,920729000.0,30000.0,428104000.0,,,97335000.0,,,
2022-05-31,,,1140000000.0,,,920000000.0,30000.0,422000000.0,,,103000000.0,,,
2022-11-10,,,1140000000.0,,,920000000.0,30000.0,422000000.0,,,103000000.0,,,
2023-05-31,,,1124000000.0,,,921000000.0,30000.0,348000000.0,,,88000000.0,,,
