datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-09-30,,,,,,,,938000.0,,,,,,
2001-06-29,,,,,,,,125000.0,,,,,,
2001-12-12,,,,,,,,125000.0,,,,,,
2002-07-16,,,,,,,35000.0,658000.0,,,,,,
2002-12-11,,,,,,,35000.0,658000.0,,,,,,
2003-06-25,,,,,,,25000.0,717000.0,,,,,,
2003-12-10,,,,,,,25000.0,717000.0,,,,,,
2004-06-23,,,,,,,25000.0,592000.0,,121000.0,255000.0,,,
2004-12-15,,,,,,,25000.0,592000.0,,121000.0,255000.0,,,
2005-06-13,,,,,,,5682000.0,601000.0,,77000.0,306000.0,,,
2005-12-01,,,,,,,5682000.0,601000.0,,77000.0,306000.0,,,
2006-07-04,,,,,,,3000.0,2644000.0,,114000.0,374000.0,,,
2006-12-06,,,,,,,3000.0,2644000.0,,114000.0,374000.0,,,
2007-06-29,,,,,,3979000.0,151000.0,1585000.0,,544000.0,449000.0,,,
2007-12-05,,,,,,3979000.0,151000.0,1585000.0,,544000.0,449000.0,,,
2008-06-26,,,17000.0,,,11586000.0,10000.0,1378000.0,,645000.0,531000.0,,,
2008-12-08,,,17000.0,,,11586000.0,10000.0,1378000.0,,645000.0,531000.0,,,
2009-06-16,,,65000.0,,,9556000.0,10000.0,-1153000.0,,718000.0,526000.0,,,
2009-12-15,,,65000.0,,,9556000.0,10000.0,-1153000.0,,718000.0,526000.0,,,
2010-06-23,,,81000.0,,,9556000.0,14000.0,5256000.0,,852000.0,413000.0,,,
2010-12-03,,,81000.0,,,9556000.0,14000.0,5256000.0,,852000.0,413000.0,,,
2011-06-23,,,133000.0,,,9556000.0,306000.0,1620000.0,,823000.0,710000.0,,,
2011-12-01,,,133000.0,,,9556000.0,306000.0,1620000.0,,823000.0,710000.0,,,
2012-06-06,,,5158000.0,,,9556000.0,261000.0,2256000.0,,842000.0,580000.0,,,
2012-12-06,,,5158000.0,,,9556000.0,261000.0,2256000.0,,842000.0,580000.0,,,
2013-06-10,,,5136000.0,,,9556000.0,9889000.0,1604000.0,,665000.0,1193000.0,,,
2013-11-25,,,5136000.0,,,9556000.0,9889000.0,1604000.0,,665000.0,1193000.0,,,
2014-06-09,,,5027000.0,,,9556000.0,-66000.0,2633000.0,,801000.0,771000.0,,,
2014-11-19,,,5027000.0,,,9556000.0,-66000.0,2633000.0,,801000.0,771000.0,,,
2015-06-08,,,4982000.0,,,9593000.0,-66000.0,3144000.0,,323000.0,750000.0,,,
2015-11-19,,,4982000.0,,,9593000.0,-66000.0,3144000.0,,323000.0,750000.0,,,
2016-06-14,,,4992000.0,,,9593000.0,52000.0,2222000.0,,370000.0,577000.0,,,
2016-11-17,,,4992000.0,,,9593000.0,52000.0,2222000.0,,370000.0,577000.0,,,
2017-06-13,,,4903000.0,,,9593000.0,52000.0,1427000.0,,357000.0,460000.0,,,
2017-11-28,,,4903000.0,,,9593000.0,52000.0,1427000.0,,357000.0,460000.0,,,
2018-06-12,,,4828000.0,,,9593000.0,52000.0,2517000.0,,569000.0,779000.0,,,
2018-11-20,,,4828000.0,,,9593000.0,52000.0,2517000.0,,569000.0,779000.0,,,
2019-06-11,,,4864000.0,,,9593000.0,122000.0,3031000.0,,635000.0,827000.0,,,
2019-11-12,,,4864000.0,,,9593000.0,122000.0,3031000.0,,635000.0,827000.0,,,
2020-06-23,,,7815000.0,150000.0,,2114000.0,-29000.0,-4728000.0,,480000.0,814000.0,,,
2020-11-12,,,7815000.0,150000.0,,2114000.0,-29000.0,-4728000.0,,480000.0,814000.0,,,
2021-07-06,,,7486000.0,223000.0,,2114000.0,19000.0,9000.0,,-52000.0,205000.0,,,
2021-11-10,,,7486000.0,223000.0,,2114000.0,19000.0,9000.0,,-52000.0,205000.0,,,
2022-07-05,,,6478000.0,568000.0,,2114000.0,-12000.0,947000.0,,397000.0,514000.0,,,
2022-11-21,,,6478000.0,568000.0,,2114000.0,-12000.0,947000.0,,397000.0,514000.0,,,
