datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2006-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,70985.4612633774,72467.5530805875,,,,,21894.5382087858,191324.580039852,123155.093229174,,,,,,,,,,,,,,-120898.271598422,-120898.271598422,-115946.737572743,19145.9315659598,,286373.8229899318,3602648.57893139,,4933418.82160436,,,651473.66859767,,29931.5179266571,,,,,5412801.41988097,70985.4612633774,116903.360472942,3478334.7593724,,3388.60083662132,5412801.41988097,,,,,1739167.3796862,,
2007-06-30,70985.4612633774,72467.5530805875,,,,,21894.5382087858,191324.580039852,123155.093229174,,,,,,,,,,,,,,-120898.271598422,-120898.271598422,-115946.737572743,19145.9315659598,,286373.8229899318,3602648.57893139,,4933418.82160436,,,651473.66859767,,29931.5179266571,,,,,5412801.41988097,70985.4612633774,116903.360472942,3478334.7593724,,3388.60083662132,5412801.41988097,,,,,1739167.3796862,,
2007-12-31,70985.4612633774,72467.5530805875,,,,,21894.5382087858,191324.580039852,123155.093229174,,,,,,,,,,,,,,-120898.271598422,-120898.271598422,-115946.737572743,19145.9315659598,,286373.8229899318,3602648.57893139,,4933418.82160436,,,651473.66859767,,29931.5179266571,,,,,5412801.41988097,70985.4612633774,116903.360472942,3478334.7593724,,3388.60083662132,5412801.41988097,,,,,1739167.3796862,,
2008-06-30,70985.4612633774,72467.5530805875,,,,,21894.5382087858,191324.580039852,123155.093229174,,,,,,,,,,,,,,-120898.271598422,-120898.271598422,-115946.737572743,19145.9315659598,,286373.8229899318,3602648.57893139,,4933418.82160436,,,651473.66859767,,29931.5179266571,,,,,5412801.41988097,70985.4612633774,116903.360472942,3478334.7593724,,3388.60083662132,5412801.41988097,,,,,1739167.3796862,,
2008-12-31,70985.4612633774,72467.5530805875,,,,,21894.5382087858,191324.580039852,123155.093229174,,,,,,,,,,,,,,-120898.271598422,-120898.271598422,-115946.737572743,19145.9315659598,,286373.8229899318,3602648.57893139,,4933418.82160436,,,651473.66859767,,29931.5179266571,,,,,5412801.41988097,70985.4612633774,116903.360472942,3478334.7593724,,3388.60083662132,5412801.41988097,,,,,1739167.3796862,,
2009-06-30,121109.236268145,73690.2217521336,,,,,19964.3533445182,-40428.5505872055,126181.181705449,,,,,,,,,,,,,,-543345.018600919,-543345.018600919,-516948.850390255,5990.77613246772,577878.351447954,840730.0860748417,4882254.67794879,,5037897.24706397,,,664858.540374936,,32019.4120650667,,,,,6079579.28149391,742371.097818951,102997.245605077,953275.82026406,,3351.8943759574,6079579.28149391,,,,,454953.505726165,,
2009-12-31,99442.3615644506,40358.302697131105,,,,,20569.0866403253,-200284.945312947,97590.1689285919,,,,,,,,,,,,,,-37238.8203630533,-37238.8203630533,-11494.2289411899,8179.77896123232,1514482.08669759,1994545.6038481323,3316399.65641642,5018236.78863884,2876800.78795167,,,642941.260951727,,44257.6556147283,,,,,4933151.13554372,1616751.4791273,69993.3848708698,159.518982992613,,877.354406459371,4933151.13554372,,,,,454953.505726165,,
2010-10-08,99442.3615644506,40358.302697131105,,,,,20569.0866403253,-200284.945312947,97590.1689285919,,,,,,,,,,,,,,-37238.8203630533,-37238.8203630533,-11494.2289411899,8179.77896123232,1514482.08669759,1994545.6038481323,3316399.65641642,5018236.78863884,2876800.78795167,,,642941.260951727,,44257.6556147283,,,,,4933151.13554372,1616751.4791273,69993.3848708698,159.518982992613,,877.354406459371,4933151.13554372,,,,,454953.505726165,,
2010-12-31,99442.3615644506,40358.302697131105,,,,,20569.0866403253,-200284.945312947,97590.1689285919,,,,,,,,,,,,,,-37238.8203630533,-37238.8203630533,-11494.2289411899,8179.77896123232,1514482.08669759,1994545.6038481323,3316399.65641642,5018236.78863884,2876800.78795167,,,642941.260951727,,44257.6556147283,,,,,4933151.13554372,1616751.4791273,69993.3848708698,159.518982992613,,877.354406459371,4933151.13554372,,,,,454953.505726165,,
