datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2011-06-30,,,,,,,,,,,,,,
2012-02-24,,,,,,,,,,,,,,
2012-08-29,,,,,,,,-635985.48,,,,,,
2013-03-08,,,,,,,,-304598.25,,,,,,
2013-08-09,,,,,,,,-304598.25,,,,,,
2014-04-07,,,,,,,,-416162.89,,,,,,
2014-09-10,,,,,,,,-416162.89,,,,,,
2015-03-04,,,,,,,,-534902.62,,,,,,
2015-09-03,,,,,,,,-534902.62,,,,,,
2016-05-09,,,,,,,,-4022945.08,,,,,,
2016-07-27,,,,,,,,-4022945.08,,,,,,
2017-05-12,,,,,,,1020595.76,-3092591.6,,,,,,
2017-09-28,,,,,,,1020595.76,-3092591.6,,,,,,
2018-04-30,,,,,,,2186196.32,-1424654.0,,,,,,
2018-09-28,,,,,,,2186196.32,-1424654.0,,,,,,
2019-05-01,,,,,,,2186196.32,-3001476.52,,,,,,
2019-06-30,,,,,,,2186196.32,-3001476.52,,,,,,
2020-06-29,,,2061982.8,,,,6145975.8,-6081114.6,,,,,,
2020-09-07,,,2061982.8,,,,6145975.8,-6081114.6,,,,,,
2021-06-25,,,2073433.95,,,,2532002.94,-10773811.47,,,,,,
2021-09-24,,,2073433.95,,,,2532002.94,-10773811.47,,,,,,
2022-04-01,,,2073433.95,,,,757628.75,15211707.0,,,,,,
2022-09-08,,,2073433.95,,,,757628.75,15211707.0,,,,,,
2023-04-28,,,2073433.95,,,,176903.1,-6615679.95,,,,,,
