datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-11-29,,,,,,,-2301000.0,24636000.0,,,,,,
2001-04-19,,,,,,,-9146000.0,-7456000.0,,,,,,
2001-10-18,,,,,,,-9146000.0,-7456000.0,,,,,,
2002-04-22,,,,,,,-280000.0,-846000.0,,,,,1000.0,1000.0
2002-10-22,,,,,,,-280000.0,-846000.0,,,,,1000.0,1000.0
2003-04-29,,,,,,,-280000.0,-15910000.0,,,,,1000.0,1000.0
2003-10-22,,,,,,,-280000.0,-15910000.0,,,,,1000.0,1000.0
2004-04-29,,,,,,,-280000.0,14996000.0,,,,,1000.0,1000.0
2004-10-26,,,,,,,-280000.0,14996000.0,,,,,1000.0,1000.0
2005-02-28,,,,,,,-280000.0,14996000.0,,,,,1000.0,1000.0
2005-11-09,,,,,,,-280000.0,4442000.0,,153000.0,264000.0,,1000.0,1000.0
2006-06-16,,,,,,,19000.0,31313000.0,,11000.0,11000.0,,19000.0,19000.0
2006-12-18,,,,,,,19000.0,31313000.0,,11000.0,11000.0,,19000.0,19000.0
2007-06-19,,,,,,,9000.0,-2752000.0,,11000.0,6000.0,,9000.0,9000.0
2007-11-30,,,,,,,9000.0,-2752000.0,,11000.0,6000.0,,9000.0,9000.0
2008-07-29,,,,,,,23000.0,11891000.0,,11000.0,46000.0,,23000.0,23000.0
2008-11-28,,,,,,,23000.0,11891000.0,,11000.0,46000.0,,23000.0,23000.0
2009-05-28,,,,,,,-2180000.0,-19135000.0,,11000.0,8000.0,,23000.0,23000.0
2009-11-26,,,,,,,-2180000.0,-19135000.0,,11000.0,8000.0,,23000.0,23000.0
2010-06-14,,,,,,,645000.0,65021000.0,,11000.0,1000.0,,645000.0,645000.0
2010-11-30,,,,,,,645000.0,65021000.0,,11000.0,1000.0,,645000.0,645000.0
2011-06-07,,,,,,,12116000.0,17406000.0,,11000.0,-7000.0,,12116000.0,12116000.0
2011-11-30,,,,,,,12116000.0,17406000.0,,11000.0,-7000.0,,12116000.0,12116000.0
2012-06-01,,,,,,,12116000.0,-14739000.0,,11000.0,58000.0,,12116000.0,12116000.0
2012-11-22,,,,,,,12116000.0,-14739000.0,,11000.0,58000.0,,12116000.0,12116000.0
2013-05-31,,,,,,,12116000.0,-14739000.0,,11000.0,58000.0,,12116000.0,12116000.0
2013-11-22,,,,,,,12116000.0,14621000.0,,11000.0,60000.0,,12116000.0,12116000.0
2014-05-30,,,,,,,12116000.0,-3046000.0,,11000.0,60000.0,,12116000.0,12116000.0
2014-11-25,,,,,,,12116000.0,-3046000.0,,11000.0,60000.0,,12116000.0,12116000.0
2015-06-11,,,,,,,12116000.0,72028000.0,,11000.0,60000.0,,12116000.0,12116000.0
2015-11-18,,,,,,,12116000.0,72028000.0,,11000.0,60000.0,,12116000.0,12116000.0
2016-06-15,,,,,,,12116000.0,-13834000.0,,11000.0,60000.0,,12116000.0,12116000.0
2016-11-18,,,,,,,12116000.0,-13834000.0,,11000.0,60000.0,,12116000.0,12116000.0
2017-06-14,,,,,,,12116000.0,74316000.0,,11000.0,755000.0,,12116000.0,12116000.0
2017-11-29,,,,,,,12116000.0,74316000.0,,11000.0,755000.0,,12116000.0,12116000.0
2018-06-14,,,,,,,12116000.0,1254000.0,,11000.0,6000.0,,12116000.0,12116000.0
2018-11-26,,,,,,,12116000.0,1254000.0,,11000.0,6000.0,,12116000.0,12116000.0
2019-06-13,,,,,,,12116000.0,24752000.0,,11000.0,2525000.0,,12116000.0,12116000.0
2019-11-27,,,,,,,12116000.0,24752000.0,,11000.0,2525000.0,,12116000.0,12116000.0
2020-08-18,161000,,,,,,-1639000.0,-70974000.0,,11000.0,-2274000.0,,12116000.0,12116000.0
2020-11-26,161000,,,,,,-1639000.0,-70974000.0,,11000.0,-2274000.0,,12116000.0,12116000.0
2021-06-11,166000,,,,,,-1511000.0,126619000.0,,11000.0,14076000.0,,12116000.0,12116000.0
2021-11-25,166000,,,,,,-1511000.0,126619000.0,,11000.0,14076000.0,,12116000.0,12116000.0
2022-07-01,166000,,,,,,-2696000.0,40585000.0,,11000.0,4665000.0,,12116000.0,12116000.0
2022-12-05,166000,,,,,,-2696000.0,40585000.0,,11000.0,4665000.0,,12116000.0,12116000.0
2023-06-29,166000,,,,,,-11489000.0,-34266000.0,,11000.0,4665000.0,,12116000.0,12116000.0
