datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2006-07-31,,,,,,,,,,,,,,
2007-03-15,,,,,,,,14789000.0,,,,,2200000,2200000
2007-09-14,,,,,,,,14789000.0,,,,,2200000,2200000
2008-03-10,,,,,,,-857000.0,17275000.0,,,,,2200000,2200000
2008-08-21,,,,,,,-857000.0,17275000.0,,,,,2200000,2200000
2009-03-26,,,,,,,-798000.0,-11743000.0,,,,,2200000,2200000
2009-08-27,,,,,,,-798000.0,-11743000.0,,,,,2200000,2200000
2010-03-31,,,,,,,1575000.0,40860000.0,,,,,2200000,2200000
2010-08-26,,,,,,,1575000.0,40860000.0,,,,,2200000,2200000
2011-03-30,,,,,,,12146000.0,49150000.0,,,,,1255000,1255000
2011-08-23,,,,,,,12146000.0,49150000.0,,,,,1255000,1255000
2012-03-28,,,,,,,27956000.0,4353000.0,,,,,17759000,17759000
2012-08-31,,,,,,,27956000.0,4353000.0,,,,,17759000,17759000
2013-03-28,,,,,,,79456000.0,71608000.0,,,,,3097000,3097000
2013-08-20,,,,,,,79456000.0,71608000.0,,,,,3097000,3097000
2014-04-14,239000,,,,,,23231000.0,-11062000.0,,,,,4289000,4289000
2014-08-18,239000,,,,,,23231000.0,-11062000.0,,,,,4289000,4289000
2015-03-25,224000,,,,,,1581000.0,27490000.0,,,,,4289000,4289000
2015-08-13,224000,,,,,,1581000.0,27490000.0,,,,,4289000,4289000
2016-03-31,241000,,,,,,-1621000.0,-36712000.0,,,,,4289000,4289000
2016-08-16,241000,,,,,,-1621000.0,-36712000.0,,,,,4289000,4289000
2017-03-30,250000,,,,,,-10203000.0,92874000.0,,,,,4289000,4289000
2017-08-14,250000,,,,,,-10203000.0,92874000.0,,,,,4289000,4289000
2018-04-09,250000,,,,,,-7945000.0,61200000.0,,,,,4289000,4289000
2018-08-17,250000,,,,,,-7945000.0,61200000.0,,,,,4289000,4289000
2019-04-05,217000,,,,,,-9459000.0,-23849000.0,,,,,4289000,4289000
2019-08-14,217000,,,,,,-9459000.0,-23849000.0,,,,,4289000,4289000
2020-05-15,206000,,,,,,-2166000.0,39697000.0,,,,,4289000,4289000
2020-08-12,206000,,,,,,-2166000.0,39697000.0,,,,,4289000,4289000
2021-04-08,206000,,,,,,-3508000.0,47881000.0,,,,,4289000,4289000
2021-08-13,206000,,,,,,-3508000.0,47881000.0,,,,,4289000,4289000
2022-03-28,206000,,,,,,-9672000.0,45311000.0,,,,,4289000,4289000
2022-08-15,206000,,,,,,-9672000.0,45311000.0,,,,,4289000,4289000
2023-04-05,206000,,,,,,-3818000.0,-17066000.0,,,,,4289000,4289000
