datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2015-06-30,,,121000.0,,,9569000.0,,4533000.0,,166000.0,983000.0,,,
2015-12-31,,,121000.0,,,9569000.0,,4533000.0,,166000.0,983000.0,,,
2016-10-19,,,126000.0,,,9569000.0,-1357000.0,5817000.0,,651000.0,2450000.0,,,
2017-04-03,,,126000.0,,,9600000.0,24300000.0,6600000.0,,2700000.0,2500000.0,,,
2017-09-11,,,126000.0,,,9600000.0,24300000.0,6600000.0,,2700000.0,2500000.0,,,
2018-04-30,,,400000.0,,,13200000.0,-1200000.0,10000000.0,,1600000.0,2300000.0,,,
2018-09-10,,,400000.0,,,13200000.0,-1200000.0,10000000.0,,1600000.0,2300000.0,,,
2019-04-09,,,400000.0,,,13200000.0,-1200000.0,1500000.0,,1000000.0,1500000.0,,,
2019-09-09,,,400000.0,,,13200000.0,-1200000.0,1500000.0,,1000000.0,1500000.0,,,
2020-04-23,,,1700000.0,,,13200000.0,-2900000.0,13100000.0,,2800000.0,4000000.0,,,
2020-09-08,,,1700000.0,,,13200000.0,-2900000.0,13100000.0,,2800000.0,4000000.0,,,
2021-03-23,,,1600000.0,,,13200000.0,-2700000.0,27900000.0,,5400000.0,5700000.0,,,
2021-09-07,,,1600000.0,,,13200000.0,-2700000.0,27900000.0,,5400000.0,5700000.0,,,
2022-03-22,,,6000000.0,,,18600000.0,-1300000.0,27100000.0,,5400000.0,6200000.0,,,
2022-09-06,,,6000000.0,,,18600000.0,-1300000.0,27100000.0,,5400000.0,6200000.0,,,
2023-03-21,,,4300000.0,,,26300000.0,-2400000.0,11000000.0,,2300000.0,700000.0,,,
