datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-12-31,,,,,,,1887000.0,-99000.0,,,,,,
2006-08-08,,,,,,,300000.0,-684000.0,,,,,,
2007-06-26,,,,,,,300000.0,-684000.0,,,,,,
2007-09-13,,,,,,,3848000.0,-1387000.0,,,,,,
2008-02-28,,,,,,,3848000.0,-1387000.0,,,,,,
2008-09-15,,,,,,,1139000.0,-1077000.0,,,,,,
2009-03-16,,,,,,,1139000.0,-1077000.0,,,,,,
2009-09-30,,,,,,,220000.0,-1230000.0,,,,,,
2010-03-05,,,,,,,220000.0,-1230000.0,,,,,,
2010-09-23,,,,,,,630000.0,-1762000.0,,,,,,
2011-03-16,,,,,,,630000.0,-1762000.0,,,,,,
2011-09-30,,,,,,,2888000.0,-2852000.0,,,,,,
2012-03-12,,,,,,,2888000.0,-2852000.0,,,,,,
2012-09-19,,,,,,,2133000.0,-959000.0,,,,,,
2013-03-01,,,,,,,2133000.0,-959000.0,,,,,,
2013-09-25,,,,,,,1376000.0,-1124000.0,,,,,,
2014-03-12,,,,,,,1376000.0,-1124000.0,,,,,,
2014-09-05,,,,,,,941000.0,-780000.0,,,,,,
2015-02-27,,,,,,,941000.0,-780000.0,,,,,,
2015-09-28,,,,,,,630000.0,-915000.0,,,,,,
2016-03-07,,,,,,,630000.0,-915000.0,,,,,,
2016-09-27,,,,,,,654000.0,-1745000.0,,,,,,
2017-02-28,,,,,,,654000.0,-1745000.0,,,,,,
2017-09-29,,,10000.0,,,,674000.0,-1253000.0,,,,,,
2018-03-19,,,10000.0,,,,674000.0,-1253000.0,,,,,,
2018-09-21,,,10000.0,,,,3009000.0,-1249000.0,,,,,,
2019-02-28,,,10000.0,,,,3009000.0,-1249000.0,,,,,,
2019-09-30,,,10000.0,,,,949000.0,-735000.0,,,,,,
2020-03-13,,,10000.0,,,,949000.0,-735000.0,,,,,,
2020-09-14,,,11000.0,,,,815000.0,-922000.0,,,,,,
2021-03-15,,,11000.0,,,,815000.0,-922000.0,,,,,,
2021-09-30,,,11000.0,,,,1902000.0,-2104000.0,,,,,,
2022-03-15,,,11000.0,,,,1902000.0,-2104000.0,,,,,,
2022-09-30,,,11000.0,,,,2334000.0,-1253000.0,,,,,,
2023-03-14,,,11000.0,,,,2334000.0,-1253000.0,,,,,,
