datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2006-09-30,,,9000.0,,,9372000.0,1734000.0,999000.0,,352000.0,627000.0,,,
2007-03-31,,,9000.0,,,9372000.0,1734000.0,999000.0,,352000.0,627000.0,,,
2007-12-11,,,9000.0,,,9220000.0,7488000.0,1457000.0,,934000.0,913000.0,,,
2008-06-17,,,9000.0,,,12767000.0,-726000.0,2862000.0,,1320000.0,1303000.0,,,
2008-12-02,,,9000.0,,,12767000.0,-726000.0,2862000.0,,1320000.0,1303000.0,,,
2009-06-09,,,9000.0,,,13348000.0,4494000.0,3440000.0,,1347000.0,1184000.0,,,
2009-12-01,,,9000.0,,,13348000.0,4494000.0,3440000.0,,1347000.0,1184000.0,,,
2010-06-09,,,9000.0,,,13523000.0,-230000.0,3065000.0,,1067000.0,969000.0,,,
2010-12-07,,,9000.0,,,13523000.0,-230000.0,3065000.0,,1067000.0,969000.0,,,
2011-06-07,,,11000.0,,,17618000.0,-230000.0,2431000.0,,804000.0,597000.0,,,
2011-12-06,,,11000.0,,,17618000.0,-230000.0,2431000.0,,804000.0,597000.0,,,
2012-06-12,,,1000.0,,,17723000.0,-230000.0,2259000.0,,298000.0,82000.0,,,
2012-12-04,,,1000.0,,,17723000.0,-230000.0,2259000.0,,298000.0,82000.0,,,
2013-06-11,,,1000.0,,,17723000.0,-284000.0,1930000.0,,298000.0,-110000.0,,,
2013-12-03,,,1000.0,,,17723000.0,-284000.0,1930000.0,,298000.0,-110000.0,,,
2014-06-10,,,1000.0,,,17723000.0,-284000.0,3133000.0,,298000.0,-1570000.0,,,
2014-12-02,,,1000.0,,,17723000.0,-284000.0,3133000.0,,298000.0,-1570000.0,,,
2015-06-04,,,1000.0,,,17723000.0,20000.0,1290000.0,,298000.0,419000.0,,,
2015-12-08,,,1000.0,,,17723000.0,20000.0,1290000.0,,298000.0,419000.0,,,
2016-06-08,,,1000.0,,,15503000.0,201000.0,1017000.0,,298000.0,553000.0,,,
2016-12-06,,,1000.0,,,15503000.0,201000.0,1017000.0,,298000.0,553000.0,,,
2017-06-06,,,1000.0,,,15503000.0,201000.0,1130000.0,,298000.0,417000.0,,,
2017-12-05,,,1000.0,,,15503000.0,201000.0,1130000.0,,298000.0,417000.0,,,
2018-06-05,,,1000.0,,,17975000.0,364000.0,1809000.0,,298000.0,239000.0,,,
2018-12-04,,,1000.0,,,17975000.0,364000.0,1809000.0,,298000.0,239000.0,,,
2019-06-04,,,1000.0,,,17975000.0,13000.0,2480000.0,,298000.0,178000.0,,,
2019-12-12,,,1000.0,,,17975000.0,13000.0,2480000.0,,298000.0,178000.0,,,
2020-06-02,,,35000.0,477000.0,,17856000.0,1188000.0,2431000.0,,298000.0,-28000.0,,,
2020-12-08,,,35000.0,477000.0,,17856000.0,1188000.0,2431000.0,,298000.0,-28000.0,,,
2021-06-14,,,35000.0,414000.0,,17856000.0,1188000.0,-1955000.0,,298000.0,-867000.0,,,
2021-12-07,,,35000.0,414000.0,,17856000.0,1188000.0,-1955000.0,,298000.0,-867000.0,,,
2022-06-14,,,35000.0,222000.0,,17856000.0,2000.0,187000.0,,298000.0,-361000.0,,,
2022-12-06,,,35000.0,222000.0,,17856000.0,2000.0,187000.0,,298000.0,-361000.0,,,
2023-06-13,,,122000.0,222000.0,,17856000.0,2000.0,161000.0,,298000.0,291000.0,,,
