datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-09-30,,,,,,,2366169.74061781,-1032215.20511,,,,,,
2006-06-28,,,,,,,690647.04707966,-957823.67142,,,,,,
2006-09-08,,,,,,,690647.04707966,-957823.67142,,,,,,
2007-06-26,,,,,,,2392296.72,-3034530.88,,,,,,
2007-09-06,,,,,,,2392296.72,-3034530.88,,,,,,
2008-04-16,,,,,,,1748863.35,-1762467.3,,,,,,
2008-09-25,,,,,,,1748863.35,-1762467.3,,,,,,
2009-04-15,,,,,,,1748863.35,1640220.29,,,526456.7,,,
2009-09-24,,,,,,,1748863.35,1640220.29,,,526456.7,,,
2010-04-15,,,,,,,7234720.48,-2705823.84,,,224092.48,,,
2010-09-30,,,,,,,7234720.48,-2705823.84,,,224092.48,,,
2011-04-28,,,,,,,30711740.49,-4316965.38,,,129496.14,,,
2011-09-29,,,,,,,30711740.49,-4316965.38,,,129496.14,,,
2012-05-11,,,,,,,30711740.49,-13749645.6,,,-72095.52,,,
2012-09-24,,,,,,,30711740.49,-13749645.6,,,-72095.52,,,
2013-05-16,,,,,,,28359020.1,-3356734.25,,,-1090400.2,,,
2013-09-24,,,,,,,28359020.1,-3356734.25,,,-1090400.2,,,
2014-04-30,,,,,,,9067398.12,-1016548.83,,,-1720824.49,,,
2014-09-12,,,,,,,9067398.12,-1016548.83,,,-1720824.49,,,
2015-05-13,,,,,,,31180391.98,9332220.62,,,-132922.98,,,
2015-09-30,,,,,,,31180391.98,9332220.62,,,-132922.98,,,
2016-05-27,,,,,,,12235072.64,-12581117.84,,,-105170.6,,,
2016-09-30,,,,,,,12235072.64,-12581117.84,,,-105170.6,,,
2017-06-01,,,,,,,25138757.04,-11365983.44,,,-5244840.8,,,
2017-09-29,,,,,,,25138757.04,-11365983.44,,,-5244840.8,,,
2018-06-06,,,,,,521756.4,11140424.24,-6511223.84,,,-3288915.52,,,
2018-09-26,,,,,,521756.4,11140424.24,-6511223.84,,,-3288915.52,,,
2019-05-23,,,,,,552635.4,11140424.24,94065.6,,,4671924.8,,,
2019-09-30,,,,,,552635.4,11140424.24,94065.6,,,4671924.8,,,
2020-06-22,,,651628.8,491738.4,628248.6,531711.0,3441414.6,-66578513.4,,,-3985947.0,,,
2020-10-26,,,651628.8,491738.4,628248.6,531711.0,3441414.6,-66578513.4,,,-3985947.0,,,
2021-08-24,,,1279897.5,548527.5,628248.6,515615.85,3812631.81,-8253510.45,,,756236.58,,,
2021-09-30,,,1279897.5,548527.5,628248.6,515615.85,3812631.81,-8253510.45,,,756236.58,,,
2022-06-28,,,1612086.15,548527.5,628248.6,521100.75,365879.25,3384567.85,,,831543.75,,,
2022-09-27,,,1612086.15,548527.5,628248.6,521100.75,365879.25,3384567.85,,,831543.75,,,
2023-06-28,,,655533.45,548527.5,628248.6,582788.25,365879.25,-8678171.7,,,-1379678.85,,,
