datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2005-06-30,578088.43,1554427.1400000001,,,23978.42,,189742.28,776692.3,2480723.93,135530.2,,1335493.74,,,,664619.25,,105296.54,205380.38,4525144.87,206422.92,596332.88,774607.22,774607.22,1146272.73,398250.28,536908.1,941934.89,88094.63,370101.7,750107.53,,,5427463.24,,1838519.29,,152732.11,54212.08,263762.62,8152141.53,4507942.96,2287854.03,3194342.56,3337691.81,40137.79,4596037.59,,,,111030.51000000001,,135530.2,
2005-12-31,1018528.06,3182827.5599999996,,,180697.22,,1211426.7,-25564.88,2790639.06,1743.06,,1148676.54,,,,1792446.7,,224273.72,179535.18,7265655.100000001,51710.78,3708650.66,945900.56,945900.56,976113.6,284118.78,592059.38,1210845.6800000002,737895.4,918592.62,562427.36,,,7017559.56,,3088121.3,-34861.2,338153.64,-307940.6,30213.04,13551129.46,3853905.66,4796320.1,2067850.18,8959328.4,38928.34,4591801.06,,,,-307940.60000000003,,1743.06,
2006-08-15,1018528.06,3182827.5599999996,,,180697.22,,1211426.7,-25564.88,2790639.06,1743.06,,1148676.54,,,,1792446.7,,224273.72,179535.18,7265655.100000001,51710.78,3708650.66,945900.56,945900.56,976113.6,284118.78,592059.38,1210845.6800000002,737895.4,918592.62,562427.36,,,7017559.56,,3088121.3,-34861.2,338153.64,-307940.6,30213.04,13551129.46,3853905.66,4796320.1,2067850.18,8959328.4,38928.34,4591801.06,,,,-307940.60000000003,,1743.06,
2006-12-31,1018528.06,3182827.5599999996,,,180697.22,,1211426.7,-25564.88,2790639.06,1743.06,,1148676.54,1139000.0,2288000.0,,1792446.7,,224273.72,179535.18,7265655.100000001,51710.78,3708650.66,945900.56,945900.56,976113.6,284118.78,592059.38,1210845.6800000002,737895.4,918592.62,562427.36,,,7017559.56,,3088121.3,-34861.2,338153.64,-307940.6,30213.04,13551129.46,3853905.66,4796320.1,2067850.18,8959328.4,38928.34,4591801.06,,,,-307940.60000000003,,1743.06,
2007-03-29,2231482.92,4993906.64,530430.28,,360427.12,,317032.92,1906792.2,2768549.96,120993.24,,1665826.76,1139000.0,2288000.0,,1838382.52,,216460.48,177660.96,9735616.4,7147.28,3063.12,2099258.24,2099258.24,2597015.24,601392.56,483972.96,1382488.1600000001,1573933.16,1322757.32,907194.04,,,10354366.64,,4808587.88,-1531.56,452320.72,58199.28,482441.4,17553209.16,5867406.36,6129303.12,2726687.3200000003,10064901.8,22973.4,7472991.760000001,,,,30120.68000000005,31652.24,120993.24,
2007-08-21,2231482.92,4993906.64,530430.28,,360427.12,,317032.92,1906792.2,2768549.96,120993.24,,1665826.76,1139000.0,2288000.0,,1838382.52,,216460.48,177660.96,9735616.4,7147.28,3063.12,2099258.24,2099258.24,2597015.24,601392.56,483972.96,1382488.1600000001,1573933.16,1322757.32,907194.04,,,10354366.64,,4808587.88,-1531.56,452320.72,58199.28,482441.4,17553209.16,5867406.36,6129303.12,2726687.3200000003,10064901.8,22973.4,7472991.760000001,,,,30120.68000000005,31652.24,120993.24,
2008-02-21,3127396.95,9144373.65,1148778.0,,995103.75,,1162381.95,2088962.1,3981926.55,172820.55,,2305617.6,4188000.0,6492000.0,,3096158.25,,515438.55,165766.65,14441348.7,27711.75,5207289.75,3311806.05,3288125.1,4069596.45,871156.65,1822929.3,2124231.6,1695959.1,4022234.55,2903183.7,,,14857024.95,,6810540.45,15619.35,556250.4,211113.15,756278.85,30155422.5,8623896.6,11557815.15,2636647.0500000003,19109015.1,22973.4,11006099.4,,,,200028.44999999995,151658.85,172820.55,
2008-08-21,3127396.95,9144373.65,1148778.0,,995103.75,,1162381.95,2088962.1,3981926.55,172820.55,,2305617.6,4188000.0,6492000.0,,3096158.25,,515438.55,165766.65,14441348.7,27711.75,5207289.75,3311806.05,3288125.1,4069596.45,871156.65,1822929.3,2124231.6,1695959.1,4022234.55,2903183.7,,,14857024.95,,6810540.45,15619.35,556250.4,211113.15,756278.85,30155422.5,8623896.6,11557815.15,2636647.0500000003,19109015.1,22973.4,11006099.4,,,,200028.44999999995,151658.85,172820.55,
2009-02-20,4322414.62,12507790.74,2574168.15,,1988228.68,,1628597.22,5639923.79,19053630.28,557907.36,,15514747.32,4188000.0,6492000.0,,4243104.26,,301516.11,466290.22,26387787.450000003,2051.13,88882.3,2189923.13,1882937.34,3934751.05,3017212.23,1755767.28,5119620.48,1212217.83,5896998.75,3960732.03,,,34240880.51,,10659038.9,4785.97,864209.44,857372.34,1616974.15,50301228.41,18054046.26,17850300.68,10246761.77,28713085.16,22973.4,21098606.89,,,,752764.71,67687.29,557907.36,
2009-02-24,4322414.62,12507790.74,2574168.15,,1988228.68,,1628597.22,5639923.79,19053630.28,557907.36,,15514747.32,4719000.0,20399000.0,,4243104.26,,301516.11,466290.22,26387787.450000003,2051.13,88882.3,2189923.13,1882937.34,3934751.05,3017212.23,1755767.28,5119620.48,1212217.83,5896998.75,3960732.03,,,34240880.51,,10659038.9,4785.97,864209.44,857372.34,1616974.15,50301228.41,18054046.26,17850300.68,10246761.77,28713085.16,22973.4,21098606.89,,,,752764.71,67687.29,557907.36,
