datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-06-30,51454000.0,19392000.0,,,4880000.0,1084000.0,6552000.0,612000.0,180487000.0,,,3115000.0,,,1620,1421000.0,2502000.0,4598000.0,,1421000.0,,-824000.0,8086000.0,8086000.0,11232000.0,,8585000.0,,2033000.0,28287000.0,16970000.0,,,204810000.0,,12893000.0,,,,,142276000.0,71319000.0,112340000.0,9730000.0,67258000.0,84292000.0,75018000.0,400000,,400000,,1084000.0,,
2000-12-31,51454000.0,19392000.0,,,4880000.0,1084000.0,6552000.0,612000.0,180487000.0,,,3115000.0,,,1620,1421000.0,2502000.0,4598000.0,,1421000.0,,-824000.0,8086000.0,8086000.0,11232000.0,,8585000.0,,2033000.0,28287000.0,16970000.0,,,204810000.0,,12893000.0,,,,,142276000.0,71319000.0,112340000.0,9730000.0,67258000.0,84292000.0,75018000.0,400000,,400000,,1084000.0,,
2001-09-27,50804000.0,17458000.0,,,5847000.0,793000.0,80000.0,-9971000.0,198224000.0,,,4828000.0,,,1727,1421000.0,2717000.0,5148000.0,,1421000.0,,-1632000.0,8906000.0,8906000.0,12238000.0,,9251000.0,,1592000.0,32303000.0,19526000.0,,,224916000.0,,14733000.0,,,100000.0,3332000.0,162628000.0,70543000.0,129134000.0,38163000.0,74018000.0,107833000.0,88610000.0,400000,,400000,3332000.0,15793000.0,,
2002-04-15,51997000.0,10810000.0,,,1362000.0,2509000.0,18653000.0,33435000.0,203169000.0,,,4118000.0,,,1662,1421000.0,3038000.0,5257000.0,538000.0,1421000.0,581000.0,32000.0,9791000.0,9791000.0,13410000.0,,9630000.0,,1658000.0,33965000.0,19521000.0,,,231455000.0,,15275000.0,,,317000.0,3619000.0,162310000.0,65497000.0,128157000.0,26164000.0,81647000.0,94422000.0,80663000.0,400000,,400000,3619000.0,12509000.0,,
2002-09-26,51997000.0,10810000.0,,,1362000.0,2509000.0,18653000.0,33435000.0,203169000.0,,,4118000.0,,,1662,1421000.0,3038000.0,5257000.0,538000.0,1421000.0,581000.0,32000.0,9791000.0,9791000.0,13410000.0,,9630000.0,,1658000.0,33965000.0,19521000.0,,,231455000.0,,15275000.0,,,317000.0,3619000.0,162310000.0,65497000.0,128157000.0,26164000.0,81647000.0,94422000.0,80663000.0,400000,,400000,3619000.0,12509000.0,,
2003-04-01,44045000.0,10573000.0,,,4884000.0,1442000.0,14030000.0,9220000.0,186505000.0,,,4224000.0,,,1605,1421000.0,3395000.0,5941000.0,508000.0,1421000.0,695000.0,21000.0,12884000.0,12884000.0,17140000.0,,11040000.0,,1618000.0,33676000.0,18600000.0,,,217327000.0,,16957000.0,2039000.0,,-719000.0,4256000.0,166675000.0,59438000.0,131386000.0,23937000.0,93897000.0,99473000.0,72778000.0,400000,,400000,4256000.0,11442000.0,,
2003-09-24,44045000.0,10573000.0,,,4884000.0,1442000.0,14030000.0,9220000.0,186505000.0,,,4224000.0,,,1605,1421000.0,3395000.0,5941000.0,508000.0,1421000.0,695000.0,21000.0,12884000.0,12884000.0,17140000.0,,11040000.0,,1618000.0,33676000.0,18600000.0,,,217327000.0,,16957000.0,2039000.0,,-719000.0,4256000.0,166675000.0,59438000.0,131386000.0,23937000.0,93897000.0,99473000.0,72778000.0,400000,,400000,4256000.0,11442000.0,,
2004-04-14,27151000.0,14819000.0,,,3617000.0,444000.0,6457000.0,-16785000.0,83765000.0,,,3734000.0,,,857,1421000.0,3781000.0,2006000.0,400000.0,1421000.0,506000.0,16000.0,25924000.0,25924000.0,29953000.0,,8429000.0,,224000.0,30465000.0,15957000.0,,,105921000.0,,9879000.0,16209000.0,,60000.0,4029000.0,166950000.0,40571000.0,134865000.0,21927000.0,115356000.0,78937000.0,51594000.0,400000,,400000,4029000.0,10444000.0,,
2004-09-22,27151000.0,14819000.0,,,3617000.0,444000.0,6457000.0,-16785000.0,83765000.0,,,3734000.0,,,857,1421000.0,3781000.0,2006000.0,400000.0,1421000.0,506000.0,16000.0,25924000.0,25924000.0,29953000.0,,8429000.0,,224000.0,30465000.0,15957000.0,,,105921000.0,,9879000.0,16209000.0,,60000.0,4029000.0,166950000.0,40571000.0,134865000.0,21927000.0,115356000.0,78937000.0,51594000.0,400000,,400000,4029000.0,10444000.0,,
2005-04-06,27151000.0,9359000.0,,,4405000.0,444000.0,32878000.0,200000.0,60872000.0,,,4035000.0,,,462,4002000.0,4192000.0,2610000.0,41000.0,4002000.0,506000.0,16000.0,16507000.0,16507000.0,23205000.0,,2838000.0,10097000.0,33395000.0,47943000.0,32398000.0,,,84346000.0,,9728000.0,16209000.0,,1248000.0,6213000.0,212200000.0,53311000.0,141834000.0,33750000.0,107956000.0,98647000.0,103024000.0,400000,,400000,6213000.0,11044000.0,,
2005-09-21,27151000.0,9359000.0,,,4405000.0,444000.0,32878000.0,200000.0,60872000.0,,,4035000.0,,,462,4002000.0,4192000.0,2610000.0,41000.0,4002000.0,506000.0,16000.0,16507000.0,16507000.0,23205000.0,,2838000.0,10097000.0,33395000.0,47943000.0,32398000.0,,,84346000.0,,9728000.0,16209000.0,,1248000.0,6213000.0,212200000.0,53311000.0,141834000.0,33750000.0,107956000.0,98647000.0,103024000.0,400000,,400000,6213000.0,11044000.0,,
2006-04-05,27151000.0,19135000.0,,,17679000.0,444000.0,3458000.0,-8807000.0,64348000.0,,,4838000.0,,,462,3799000.0,4864000.0,7758000.0,6000.0,3799000.0,506000.0,16000.0,20021000.0,20021000.0,30156000.0,,8448000.0,13012000.0,36983000.0,86237000.0,68304000.0,,,101188000.0,,6690000.0,16209000.0,,-1323000.0,8652000.0,239674000.0,54556000.0,110749000.0,43398000.0,121005000.0,88156000.0,117421000.0,400000,,400000,8652000.0,19882000.0,,
