datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2012-09-30,,,,,,,50030.0,-36750.0,,,,,,
2013-03-31,,,,,,,50030.0,-36750.0,,,,,,
2014-01-03,,,,,,,250000.0,-24740.0,,,,,,
2014-06-04,,,,,,,2326500.0,-231470.0,,,,,,
2014-11-19,,,,,,,2326500.0,-231470.0,,,,,,
2015-09-04,,,,,,,2326500.0,-3959580.0,,,,,,
2015-12-15,,,,,,,2326500.0,-3959580.0,,,,,,
2016-06-17,,,,,,,376000.0,-465620.0,,,,,,
2016-11-03,,,,,,,376000.0,-465620.0,,,,,,
2017-09-28,,,,,,,2761000.0,-1178280.0,,,,,,
2017-12-18,,,,,,,2761000.0,-1178280.0,,,,,,
2018-07-25,,,,,,,4109000.0,-857060.0,,,,,,
2018-12-14,,,,,,,4109000.0,-857060.0,,,,,,
2019-09-02,,,,,,,2207970.0,-712610.0,,,,,,
2019-12-06,,,,,,,2207970.0,-712610.0,,,,,,
2020-07-23,,,,,,,690000.0,-629500.0,,,,,,
2020-11-23,,,,,,,690000.0,-629500.0,,,,,,
2021-08-26,,,,,,,2419240.0,-623370.0,,,,,,
2021-12-16,,,,,,,2419240.0,-623370.0,,,,,,
2022-07-19,,,,,,,1962060.0,-903090.0,,,,,,
2022-12-23,,,,,,,1962060.0,-903090.0,,,,,,
