datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-11-28,,,286300000.0,,54400000.0,138000000.0,3600000.0,251900000.0,,18200000.0,22100000.0,,,
2001-06-29,,,458700000.0,,51300000.0,466600000.0,-2400000.0,141000000.0,,11500000.0,64800000.0,,,
2001-12-04,,,458700000.0,,51300000.0,466600000.0,-2400000.0,141000000.0,,11500000.0,64800000.0,,,
2002-06-11,,,458900000.0,,49500000.0,474800000.0,3400000.0,157300000.0,,14800000.0,58400000.0,,,
2002-12-11,,,458900000.0,,49500000.0,474800000.0,3400000.0,157300000.0,,14800000.0,58400000.0,,,
2003-06-10,,,455800000.0,,47500000.0,401500000.0,3300000.0,99200000.0,,23400000.0,84300000.0,,,
2003-12-09,,,455800000.0,,47500000.0,401500000.0,3300000.0,99200000.0,,23400000.0,84300000.0,,,
2004-06-07,,,488800000.0,,47500000.0,497600000.0,5600000.0,184100000.0,,32000000.0,69600000.0,,,
2004-11-29,,,488800000.0,,47500000.0,497600000.0,5600000.0,184100000.0,,32000000.0,69600000.0,,,
2005-06-07,,,488800000.0,,124700000.0,499100000.0,1400000.0,157400000.0,,49400000.0,71500000.0,,,
2005-12-06,,,488800000.0,,124700000.0,499100000.0,1400000.0,157400000.0,,49400000.0,71500000.0,,,
2006-06-06,,,488800000.0,,151500000.0,506300000.0,11600000.0,221600000.0,,75800000.0,54200000.0,,,
2006-12-07,,,488800000.0,,151500000.0,506300000.0,11600000.0,221600000.0,,75800000.0,54200000.0,,,
2007-06-06,,,488800000.0,,151500000.0,49100000.0,10000000.0,267100000.0,,67900000.0,76900000.0,,,
2007-11-27,,,488800000.0,,151500000.0,49100000.0,10000000.0,267100000.0,,67900000.0,76900000.0,,,
2008-06-05,,,488800000.0,,214600000.0,50200000.0,9200000.0,209500000.0,,68700000.0,-18200000.0,,,
2008-11-25,,,488800000.0,,214600000.0,50200000.0,9200000.0,209500000.0,,68700000.0,-18200000.0,,,
2009-05-29,,,301000000.0,,233500000.0,63300000.0,6200000.0,-57800000.0,,65000000.0,223600000.0,,,
2009-11-24,,,301000000.0,,233500000.0,63300000.0,6200000.0,-57800000.0,,65000000.0,223600000.0,,,
2010-05-28,,,253500000.0,,280600000.0,70600000.0,2400000.0,249200000.0,,71300000.0,82900000.0,,,
2010-11-23,,,253500000.0,,280600000.0,70600000.0,2400000.0,249200000.0,,71300000.0,82900000.0,,,
2011-05-27,,,253200000.0,,345900000.0,68300000.0,2700000.0,272600000.0,,66500000.0,-21500000.0,,,
2011-11-25,,,253200000.0,,345900000.0,68300000.0,2700000.0,272600000.0,,66500000.0,-21500000.0,,,
2012-05-30,,,219000000.0,,396600000.0,44900000.0,2400000.0,171800000.0,,69200000.0,-17700000.0,,,
2012-11-27,,,219000000.0,,396600000.0,44900000.0,2400000.0,171800000.0,,69200000.0,-17700000.0,,,
2013-05-30,,,219000000.0,9200000.0,437200000.0,41700000.0,5300000.0,216000000.0,,16600000.0,-18700000.0,,,
2013-11-26,,,219000000.0,9200000.0,437200000.0,41700000.0,5300000.0,216000000.0,,16600000.0,-18700000.0,,,
2014-05-29,,,219000000.0,9200000.0,482700000.0,14800000.0,2300000.0,433800000.0,,46500000.0,-152900000.0,,,
2014-11-25,,,219000000.0,9200000.0,482700000.0,14800000.0,2300000.0,433800000.0,,46500000.0,-152900000.0,,,
2015-05-22,,,219000000.0,10000000.0,819000000.0,14300000.0,-16700000.0,119100000.0,,46400000.0,32700000.0,,,
2015-11-26,,,219000000.0,10000000.0,819000000.0,14300000.0,-16700000.0,119100000.0,,46400000.0,32700000.0,,,
2016-05-24,,,219000000.0,10900000.0,867400000.0,14800000.0,-89800000.0,330000000.0,,53700000.0,-13600000.0,,,
2016-11-24,,,219000000.0,10900000.0,867400000.0,14800000.0,-89800000.0,330000000.0,,53700000.0,-13600000.0,,,
2017-05-23,,,113600000.0,12200000.0,953600000.0,81000000.0,6100000.0,342800000.0,,47300000.0,6500000.0,,,
2017-11-23,,,113600000.0,12200000.0,953600000.0,81000000.0,6100000.0,342800000.0,,47300000.0,6500000.0,,,
2018-05-23,,,111000000.0,14900000.0,1009000000.0,62200000.0,5600000.0,252800000.0,,36800000.0,61600000.0,,,
2018-11-22,,,111000000.0,14900000.0,1009000000.0,62200000.0,5600000.0,252800000.0,,36800000.0,61600000.0,,,
2019-05-21,,,108100000.0,18900000.0,1074100000.0,90900000.0,10000000.0,315300000.0,,41200000.0,69400000.0,,,
2019-11-21,,,108100000.0,18900000.0,1074100000.0,90900000.0,10000000.0,315300000.0,,41200000.0,69400000.0,,,
2020-05-20,,,116900000.0,16300000.0,1172000000.0,91400000.0,9600000.0,158800000.0,,36200000.0,151900000.0,,,
2020-11-26,,,116900000.0,16300000.0,1172000000.0,91400000.0,9600000.0,158800000.0,,36200000.0,151900000.0,,,
2021-05-19,,,113600000.0,15100000.0,1244000000.0,91400000.0,11800000.0,212200000.0,,30400000.0,55000000.0,,,
2021-11-23,,,113600000.0,15100000.0,1244000000.0,91400000.0,11800000.0,212200000.0,,30400000.0,55000000.0,,,
2022-05-25,,,110300000.0,29500000.0,1323900000.0,91400000.0,257200000.0,-87200000.0,,30400000.0,361300000.0,,,
2022-11-22,,,110300000.0,29500000.0,1323900000.0,91400000.0,257200000.0,-87200000.0,,30400000.0,361300000.0,,,
2023-05-24,,,102600000.0,16200000.0,1466000000.0,92700000.0,13500000.0,132200000.0,,30400000.0,35700000.0,,,
