datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-09-30,,,,,,,291000.0,-122000.0,,,,,,
2001-06-29,,,,,,,291000.0,-122000.0,,,,,,
2001-12-29,,,,,,,1991000.0,-124000.0,,,,,,
2002-06-29,,,,,,,1991000.0,-124000.0,,,,,,
2002-12-29,,,,,,,340000.0,-265000.0,,,,,,
2003-09-16,,,,,,,707000.0,-313000.0,,,,,,
2003-12-08,,,,,,,707000.0,-313000.0,,,,,,
2004-09-20,,,,,,,720000.0,-708000.0,,,,,,
2004-12-09,,,,,,,720000.0,-708000.0,,,,,,
2005-09-28,,,,,,,720000.0,-2179000.0,,,,,,
2006-02-07,,,,,,,720000.0,-2179000.0,,,,,,
2006-10-04,,,,,,,20074120.0,-966000.0,,,,,,
2007-02-05,,,,,,,20074120.0,-966000.0,,,,,,
2007-08-09,,,,,,,6694400.0,-1680870.0,,,,,,
2008-02-01,,,,,,,6694400.0,-1680870.0,,,,,,
2008-09-16,,,,,,,12393000.0,-2410000.0,,,,,,
2009-02-12,,,,,,,12393000.0,-2410000.0,,,,,,
2009-08-13,,,,,,,12393000.0,-1507520.0,,,,,,
2010-02-04,,,,,,,12393000.0,-1507520.0,,,,,,
2010-08-10,,,,,,,-2502850.0,11439850.0,,,-1888670.0,,,
2011-03-09,,,,,,,-2502850.0,11439850.0,,,-1888670.0,,,
2011-10-06,,,,,,,707060.0,-2475410.0,,,-252930.0,,,
