datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-10-31,,1536000.0,,,,,4555000.0,2639000.0,2850000.0,,,,,,,,3624000.0,,,,,-18142000.0,70026000.0,70026000.0,70060000.0,,2419000.0,,,,,,,73700000.0,,,,,,34000.0,348980000.0,20852000.0,7088000.0,46262000.0,313128000.0,,35852000.0,,,,34000.0,15000000.0,,
2001-06-19,,893000.0,,,,,23083000.0,1904000.0,3063000.0,,,,,,,,3733000.0,,,,,-5756000.0,-29154000.0,-29154000.0,-28982000.0,,2507000.0,,43000.0,,,,,-25321000.0,,,,143000.0,43000.0,172000.0,309049000.0,24076000.0,24985000.0,40558000.0,274930000.0,,34119000.0,,,,29000.0,10000000.0,,
2001-12-19,,893000.0,,,,,23083000.0,1904000.0,3063000.0,,,,,,,,3733000.0,,,,,-5756000.0,-29154000.0,-29154000.0,-28982000.0,,2507000.0,,43000.0,,,,,-25321000.0,,,,143000.0,43000.0,172000.0,309049000.0,24076000.0,24985000.0,40558000.0,274930000.0,,34119000.0,,,,29000.0,10000000.0,,
2002-06-18,,117000.0,,,,,31698000.0,2079000.0,3010000.0,,,,,,,,3742000.0,,,,,-3013000.0,-21875000.0,-21875000.0,-21716000.0,,2497000.0,,43000.0,,,,,-18121000.0,,,,194000.0,-43000.0,159000.0,284176000.0,27876000.0,32765000.0,41282000.0,246300000.0,,37876000.0,,,,-35000.0,10000000.0,,
2002-12-17,,117000.0,,,,,31698000.0,2079000.0,3010000.0,,,,,,,,3742000.0,,,,,-3013000.0,-21875000.0,-21875000.0,-21716000.0,,2497000.0,,43000.0,,,,,-18121000.0,,,,194000.0,-43000.0,159000.0,284176000.0,27876000.0,32765000.0,41282000.0,246300000.0,,37876000.0,,,,-35000.0,10000000.0,,
2003-06-16,,832000.0,,,,,23140000.0,1178000.0,2647000.0,,,,,,,,3820000.0,,,,,-1214000.0,-73202000.0,-73202000.0,-72943000.0,,2550000.0,,43000.0,,,,,-69709000.0,,,,206000.0,-43000.0,259000.0,198905000.0,20960000.0,24970000.0,35720000.0,167945000.0,,30960000.0,,,,53000.0,10000000.0,,
2003-12-15,,832000.0,,,,,23140000.0,1178000.0,2647000.0,,,,,,,,3820000.0,,,,,-1214000.0,-73202000.0,-73202000.0,-72943000.0,,2550000.0,,43000.0,,,,,-69709000.0,,,,206000.0,-43000.0,259000.0,198905000.0,20960000.0,24970000.0,35720000.0,167945000.0,,30960000.0,,,,53000.0,10000000.0,,
2004-06-18,,2879000.0,,,,,16566000.0,1983000.0,2453000.0,,,,,,,,3606000.0,,,,,-12510000.0,83443000.0,83443000.0,83674000.0,,2407000.0,,43000.0,,,,,86755000.0,,,,256000.0,-43000.0,231000.0,266882000.0,21492000.0,20250000.0,35085000.0,235390000.0,,31492000.0,,,,-25000.0,10000000.0,,
2004-10-31,,2879000.0,,,,,16566000.0,1983000.0,2453000.0,,,,,,,,3606000.0,,,,,-12510000.0,83443000.0,83443000.0,83674000.0,,2407000.0,,43000.0,,,,,86755000.0,,,,256000.0,-43000.0,231000.0,266882000.0,21492000.0,20250000.0,35085000.0,235390000.0,,31492000.0,,,,-25000.0,10000000.0,,
2005-06-20,,454000.0,,,,,6812000.0,2243000.0,2578000.0,,,,,,,,3737000.0,,,,,-278000.0,31638000.0,31638000.0,31951000.0,,2407000.0,,43000.0,,,,,35155000.0,,,,267000.0,-43000.0,313000.0,291976000.0,17578000.0,8075000.0,34591000.0,264398000.0,,27578000.0,,,,46000.0,10000000.0,,
2005-12-19,,454000.0,,,,,6812000.0,2243000.0,2578000.0,,,,,,,,3737000.0,,,,,-278000.0,31638000.0,31638000.0,31951000.0,,2407000.0,,43000.0,,,,,35155000.0,,,,267000.0,-43000.0,313000.0,291976000.0,17578000.0,8075000.0,34591000.0,264398000.0,,27578000.0,,,,46000.0,10000000.0,,
2006-06-19,,999000.0,,,,,2652000.0,1214000.0,2700000.0,,,,,,,,2705000.0,,,,,-133240000.0,99752000.0,99752000.0,99997000.0,,2407000.0,,43000.0,,,,,103880000.0,,,,284000.0,-43000.0,245000.0,242499000.0,4847000.0,4271000.0,23208000.0,227652000.0,,14847000.0,,,,-39000.0,10000000.0,,
2006-12-12,,999000.0,,,,,2652000.0,1214000.0,2700000.0,,,,,,,,2705000.0,,,,,-133240000.0,99752000.0,99752000.0,99997000.0,,2407000.0,,43000.0,,,,,103880000.0,,,,284000.0,-43000.0,245000.0,242499000.0,4847000.0,4271000.0,23208000.0,227652000.0,,14847000.0,,,,-39000.0,10000000.0,,
2007-04-30,,999000.0,,,,,2652000.0,1214000.0,2700000.0,,,,3965000.0,,,,2705000.0,,,,,-133240000.0,99752000.0,99752000.0,99997000.0,,2407000.0,,43000.0,,,,,103880000.0,,,,284000.0,-43000.0,245000.0,242499000.0,4847000.0,4271000.0,23208000.0,227652000.0,,14847000.0,,,,-39000.0,10000000.0,,
2007-06-22,,2674000.0,,,,,5548000.0,986000.0,2660000.0,,,,3965000.0,,,,2188000.0,,,,,-6595000.0,21309000.0,21309000.0,21558000.0,,118000.0,,43000.0,,,,,24986000.0,,,,284000.0,-43000.0,249000.0,255587000.0,6013000.0,8617000.0,20000000.0,239574000.0,,16013000.0,,,,249000.0,10000000.0,,
2007-12-07,,2674000.0,,,,,5548000.0,986000.0,2660000.0,,,,2981000.0,,,,2188000.0,,,,,-6595000.0,21309000.0,21309000.0,21558000.0,,118000.0,,43000.0,,,,,24986000.0,,,,284000.0,-43000.0,249000.0,255587000.0,6013000.0,8617000.0,20000000.0,239574000.0,,16013000.0,,,,249000.0,10000000.0,,
2008-06-20,,2440000.0,,,,,5822000.0,92000.0,1997000.0,,,,3285000.0,,,,2118000.0,,,,,-11045000.0,-37381000.0,-37381000.0,-37179000.0,,1005000.0,,43000.0,,,,,-35340000.0,,,,284000.0,-43000.0,202000.0,203145000.0,5045000.0,8692000.0,20000000.0,188100000.0,,15045000.0,,,,202000.0,10000000.0,,
2008-12-16,,2440000.0,,,,,5822000.0,92000.0,1997000.0,,,,3285000.0,,,,2118000.0,,,,,-11045000.0,-37381000.0,-37381000.0,-37179000.0,,1005000.0,,43000.0,,,,,-35340000.0,,,,284000.0,-43000.0,202000.0,203145000.0,5045000.0,8692000.0,20000000.0,188100000.0,,15045000.0,,,,202000.0,10000000.0,,
2009-04-30,,2440000.0,,,,,5822000.0,92000.0,1997000.0,,,,3285000.0,,,,2118000.0,,,,,-11045000.0,-37381000.0,-37381000.0,-37179000.0,,1005000.0,,43000.0,,,,,-35340000.0,,,,284000.0,-43000.0,202000.0,203145000.0,5045000.0,8692000.0,20000000.0,188100000.0,,15045000.0,,,,202000.0,10000000.0,,
2009-06-18,,1019000.0,,,,,5925000.0,2637000.0,1725000.0,,,,3285000.0,,,,2054000.0,,,,,-7131000.0,-28801000.0,-28801000.0,-28615000.0,,84000.0,,43000.0,,,,,-26281000.0,,,,284000.0,-43000.0,186000.0,164850000.0,3856000.0,7182000.0,20000000.0,150994000.0,,13856000.0,,,,186000.0,10000000.0,,
2009-10-31,,1019000.0,,,,,5925000.0,2637000.0,1725000.0,,,,3285000.0,,,,2054000.0,,,,,-7131000.0,-28801000.0,-28801000.0,-28615000.0,,84000.0,,43000.0,,,,,-26281000.0,,,,284000.0,-43000.0,186000.0,164850000.0,3856000.0,7182000.0,20000000.0,150994000.0,,13856000.0,,,,186000.0,10000000.0,,
2009-12-15,,1019000.0,,,,,5925000.0,2637000.0,1725000.0,,,,3285000.0,,,,2054000.0,,,,,-7131000.0,-28801000.0,-28801000.0,-28615000.0,,84000.0,,43000.0,,,,,-26281000.0,,,,284000.0,-43000.0,186000.0,164850000.0,3856000.0,7182000.0,20000000.0,150994000.0,,13856000.0,,,,186000.0,10000000.0,,
2010-04-30,,1019000.0,,,,,5925000.0,2637000.0,1725000.0,,,,3285000.0,,,,2054000.0,,,,,-7131000.0,-28801000.0,-28801000.0,-28615000.0,,84000.0,,43000.0,,,,,-26281000.0,,,,284000.0,-43000.0,186000.0,164850000.0,3856000.0,7182000.0,20000000.0,150994000.0,,13856000.0,,,,186000.0,10000000.0,,
2010-06-15,,5918000.0,,,,,12963000.0,462000.0,1782000.0,,,,3285000.0,,,,2015000.0,,,,,-6466000.0,66008000.0,66008000.0,66143000.0,,209000.0,,43000.0,,,,,68729000.0,,,,284000.0,-43000.0,135000.0,221458000.0,3074000.0,19179000.0,20000000.0,208384000.0,,13074000.0,,,,135000.0,10000000.0,,
2010-10-31,,5918000.0,,,,,12963000.0,462000.0,1782000.0,,,,3285000.0,,,,2015000.0,,,,,-6466000.0,66008000.0,66008000.0,66143000.0,,209000.0,,43000.0,,,,,68729000.0,,,,284000.0,-43000.0,135000.0,221458000.0,3074000.0,19179000.0,20000000.0,208384000.0,,13074000.0,,,,135000.0,10000000.0,,
