datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2007-11-26,,,,,,,,,,,,,,
2007-12-31,,,,,,,,,,,,,,
2008-12-12,,,,,,,,-342000.0,,,,,,
2009-04-28,,,,,,,,-2705000.0,,7000.0,7000.0,,,
2009-09-29,,,,,,,,-2705000.0,,7000.0,7000.0,,,
2010-04-30,,,,,,,,347000.0,,7000.0,-7000.0,,,
2010-09-27,,,,,,,,347000.0,,7000.0,-7000.0,,,
2011-04-28,,,,,,,,-152000.0,,7000.0,-7000.0,,,
2011-08-31,,,,,,,,-152000.0,,7000.0,-7000.0,,,
2012-04-30,,,,,,,192000.0,-507000.0,,7000.0,-7000.0,,,
2012-08-30,,,,,,,192000.0,-507000.0,,7000.0,-7000.0,,,
2013-04-30,,,,,,,73000.0,330000.0,,7000.0,-7000.0,,,
2013-08-28,,,,,,,73000.0,330000.0,,7000.0,-7000.0,,,
2014-04-30,,,,,,,-291000.0,684000.0,,7000.0,-7000.0,,,
2014-08-29,,,,,,,-291000.0,684000.0,,7000.0,-7000.0,,,
2015-04-30,,,,,,,-329000.0,289000.0,,7000.0,-7000.0,,,
2015-08-27,,,,,,,-329000.0,289000.0,,7000.0,-7000.0,,,
2016-04-29,,,,,,,-314000.0,275000.0,,7000.0,-7000.0,,,
2016-08-30,,,,,,,-314000.0,275000.0,,7000.0,-7000.0,,,
2017-04-25,,,,,,,-314000.0,-27000.0,,7000.0,-7000.0,,,
2017-09-04,,,,,,,-314000.0,-27000.0,,7000.0,-7000.0,,,
2018-04-30,,,,,,,-314000.0,479000.0,,7000.0,-7000.0,,,
2018-08-30,,,,,,,-314000.0,479000.0,,7000.0,-7000.0,,,
2019-04-26,,,,,,,-314000.0,-765000.0,,7000.0,-7000.0,,,
2019-08-29,,,,,,,-314000.0,-765000.0,,7000.0,-7000.0,,,
2020-04-30,,,,,,,-314000.0,210000.0,,7000.0,-7000.0,,,
2020-08-28,,,,,,,-314000.0,210000.0,,7000.0,-7000.0,,,
2021-04-30,,,,,,,-314000.0,808000.0,,7000.0,-7000.0,,,
2021-08-27,,,,,,,-314000.0,808000.0,,7000.0,-7000.0,,,
2022-04-29,,,,,,,-314000.0,1073000.0,,7000.0,-7000.0,,,
2022-08-12,,,,,,,-314000.0,1073000.0,,7000.0,-7000.0,,,
2023-04-26,,,,,,,371000.0,-1595000.0,,7000.0,-7000.0,,,
