datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-06-30,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,,,,,
2005-09-20,,,1000.0,1384000.0,,,1630000.0,-179000.0,,,-144000.0,,,
2006-03-23,,,1000.0,2145000.0,,-172000.0,1630000.0,47000.0,,,-65000.0,,,
2006-09-19,,,1000.0,2145000.0,,-172000.0,1630000.0,47000.0,,,-65000.0,,,
2007-03-27,,,1000.0,1832000.0,,448000.0,553000.0,549000.0,,,276000.0,,,
2007-09-25,,,1000.0,1832000.0,,448000.0,553000.0,549000.0,,,276000.0,,,
2008-04-17,,,142000.0,1870000.0,,448000.0,1000.0,993000.0,,,555000.0,,,
2008-09-05,,,142000.0,1870000.0,,448000.0,1000.0,993000.0,,,555000.0,,,
2009-05-27,,,175710.0,2942080.0,,2316460.0,90730.0,-1737600.0,,,-1860.0,,,
2009-09-24,,,175710.0,2942080.0,,2316460.0,90730.0,-1737600.0,,,-1860.0,,,
2010-03-17,,,233330.0,3248000.0,,2689960.0,10800.0,284910.0,,,204610.0,,,
2010-09-29,,,233330.0,3248000.0,,2689960.0,10800.0,284910.0,,,204610.0,,,
2011-04-11,,,382520.0,3139610.0,,2756700.0,146400.0,568110.0,,,304290.0,,,
