datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2005-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-30,1000.0,2000.0,,,41000.0,,618000.0,-376000.0,,,,,,,,322000.0,,,,322000.0,,,-481000.0,-481000.0,-481000.0,,,,,41000.0,41000.0,,,,,516000.0,-28000.0,,,,983000.0,13000.0,620000.0,,971000.0,,13000.0,,,,,,,
2007-06-30,1000.0,2000.0,,,41000.0,,618000.0,-376000.0,,,,,,,,322000.0,,,,322000.0,,,-481000.0,-481000.0,-481000.0,,,,,41000.0,41000.0,,,,,516000.0,-28000.0,,,,983000.0,13000.0,620000.0,,971000.0,,13000.0,,,,,,,
2007-12-18,3000.0,3000.0,,,118000.0,,2071000.0,-428000.0,,,,,,,,322000.0,,,,322000.0,,2000000.0,-1590000.0,-1590000.0,-1590000.0,,,,,510000.0,510000.0,,,,,1634000.0,-28000.0,,,,2584000.0,26000.0,2074000.0,,2559000.0,,26000.0,,,,,,,
2008-03-18,3000.0,3000.0,,,118000.0,,2071000.0,-428000.0,,,,,,,,322000.0,,,,322000.0,,2000000.0,-1590000.0,-1590000.0,-1590000.0,,,,,510000.0,510000.0,,,,,1634000.0,-28000.0,,,,2584000.0,26000.0,2074000.0,,2559000.0,,26000.0,,,,,,,
2008-12-19,5000.0,3000.0,,,198580.0,,1811000.0,-174110.0,,,,,-173000.0,,,322000.0,,,,322000.0,,2000000.0,-60660.0,-60660.0,-60660.0,,,,,708000.0,708000.0,,,,,396340.0,-28000.0,,,,2522000.0,24000.0,1814000.0,,2498000.0,,24000.0,,,,,,,
2008-12-31,5000.0,3000.0,,,198580.0,,1811000.0,-174110.0,,,,,-173000.0,,,322000.0,,,,322000.0,,2000000.0,-60660.0,-60660.0,-60660.0,,,,,708000.0,708000.0,,,,,396340.0,-28000.0,,,,2522000.0,24000.0,1814000.0,,2498000.0,,24000.0,,,,,,,
2009-03-27,5000.0,3000.0,,,198580.0,,1811000.0,-174110.0,,,,,-173000.0,,,322000.0,,,,322000.0,,2000000.0,-60660.0,-60660.0,-60660.0,,,,,708000.0,708000.0,,,,,396340.0,-28000.0,,,,2522000.0,24000.0,1814000.0,,2498000.0,,24000.0,,,,,,,
