datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2006-02-13,,,,,,,,40000.0,,11000.0,66000.0,,,
2006-10-23,,,,,,774000.0,,506000.0,,184000.0,213000.0,,,
2007-02-19,,,,,,774000.0,,506000.0,,184000.0,213000.0,,,
2007-10-29,,,,,,774000.0,,551000.0,,189000.0,236000.0,,,
2008-03-03,,,,,,774000.0,,551000.0,,189000.0,236000.0,,,
2008-10-06,,,,,,779000.0,1000000.0,1049000.0,,376000.0,168000.0,,,
2009-03-16,,,,,,779000.0,1000000.0,1049000.0,,376000.0,168000.0,,,
2009-10-12,,,,,,779000.0,1000000.0,919000.0,,375000.0,366000.0,,,
2010-03-08,,,,,,779000.0,1000000.0,919000.0,,375000.0,366000.0,,,
2010-10-18,,,,,,779000.0,3102000.0,1215000.0,,563000.0,529000.0,,,
2011-03-14,,,,,,779000.0,3102000.0,1215000.0,,563000.0,529000.0,,,
2011-10-24,,,,,,779000.0,3900000.0,476000.0,,5000.0,71000.0,,,
2012-03-12,,,,,,779000.0,3900000.0,476000.0,,5000.0,71000.0,,,
2012-10-29,,,,,,779000.0,3900000.0,707000.0,,34000.0,-91000.0,,,
2013-03-04,,,,,,779000.0,3900000.0,707000.0,,34000.0,-91000.0,,,
2013-10-14,,,,,,667000.0,3900000.0,-1264000.0,,79000.0,-438000.0,,,
2014-03-03,,,,,,667000.0,3900000.0,-1264000.0,,79000.0,-438000.0,,,
2014-10-13,,,,,,667000.0,135000.0,1298000.0,,248000.0,551000.0,,,
2015-02-25,,,,,,667000.0,135000.0,1298000.0,,248000.0,551000.0,,,
2015-10-12,,,,,,667000.0,648000.0,2215000.0,,363000.0,337000.0,,,
2016-02-24,,,,,,667000.0,648000.0,2215000.0,,363000.0,337000.0,,,
2016-10-17,,,,,,667000.0,498000.0,2102000.0,,444000.0,491000.0,,,
2017-02-23,,,,,,667000.0,498000.0,2102000.0,,444000.0,491000.0,,,
2017-10-19,,,,,,1065000.0,300000.0,3417000.0,,149000.0,549000.0,,,
2018-02-20,,,,,,1065000.0,300000.0,3417000.0,,149000.0,549000.0,,,
2018-10-17,,,,,,998000.0,358000.0,3272000.0,,255000.0,734000.0,,,
2019-02-25,,,,,,998000.0,358000.0,3272000.0,,255000.0,734000.0,,,
2019-10-16,,,,,,5150000.0,383000.0,4031000.0,,221000.0,715000.0,,,
2020-02-24,,,,,,5150000.0,383000.0,4031000.0,,221000.0,715000.0,,,
2020-10-19,,,5185000.0,,,5626000.0,1214000.0,5100000.0,,265000.0,1539000.0,,,
2021-02-22,,,5185000.0,,,5626000.0,1214000.0,5100000.0,,265000.0,1539000.0,,,
2021-10-18,,,5276000.0,,,5265000.0,984000.0,2972000.0,,265000.0,1539000.0,,,
2022-02-21,,,5276000.0,,,5265000.0,984000.0,2972000.0,,265000.0,1539000.0,,,
2022-10-27,,,4997000.0,,,5242000.0,398000.0,927000.0,,265000.0,568000.0,,,
2023-02-20,,,4997000.0,,,5242000.0,398000.0,927000.0,,265000.0,568000.0,,,
