datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2007-09-28,,,,,,,,-59957.3507871366,,,,,,
2008-06-23,,,,,,,,-59957.3507871366,,,,,,
2008-09-18,,,,,,,,-59957.3507871366,,,,,,
2009-06-26,,,,,,,-4740221.13193833,-8773231.85306328,,,,,,
2009-09-18,,,,,,,-4740221.13193833,-8773231.85306328,,,,,,
2010-06-28,,,,,,,-178129.531008418,-11524360.3046441,,,,,,
2010-09-24,,,,,,,-178129.531008418,-11524360.3046441,,,,,,
2011-06-28,,,,,,,-178129.531008418,-21464761.0193298,,,,,,
2011-09-29,,,,,,,-178129.531008418,-21464761.0193298,,,,,,
2012-06-06,,,,,,,-178129.531008418,-4681375.76699029,,,,,,
2012-09-28,,,,,,,-178129.531008418,-4681375.76699029,,,,,,
2013-06-27,,,,,,,-25980.5784251636,-569137.04612624,,,,,,
2013-09-30,,,,,,,-25980.5784251636,-569137.04612624,,,,,,
2014-06-23,,,,,,,-2490.62594496523,-973004.535833081,,,,,,
2014-09-24,,,,,,,-2490.62594496523,-973004.535833081,,,,,,
