datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2006-12-22,,,,,,,110647.11434465,57729.15185,,,,,,
2007-03-21,,,,,,,110647.11434465,57729.15185,,,,,,
2007-11-23,,,4000.09527,134999.85582,,,451813.70768741,-255707.47128,,,,,,
2008-03-31,,,4000.09527,134999.85582,,,451813.70768741,-255707.47128,,,,,,
2008-11-20,,,3999.92751,150000.04158,,,451813.70768741,-137725.26717,,-34179.78453,-251323.50954,,,
2009-03-31,,,3999.92751,150000.04158,,,451813.70768741,-137725.26717,,-34179.78453,-251323.50954,,,
2009-11-17,,,999.81332,31000.28712,,,43591.4112612,-187927.24412,,-34179.78453,-251323.50954,,,
2010-03-19,,,999.81332,31000.28712,,,43591.4112612,-187927.24412,,-34179.78453,-251323.50954,,,
2010-11-30,,,4000.13037,109999.90551,,,36956.93687643,45404.38998,,1055.72934,1055.72934,,,
2011-02-22,,,4000.13037,109999.90551,,,36956.93687643,45404.38998,,1055.72934,1055.72934,,,
2011-11-24,,,4000.13037,109999.90551,,,3115.85,-42375.56,,1055.72934,1055.72934,,,
2012-09-28,,,4000.13037,109999.90551,,,3115.85,-42375.56,,1055.72934,1055.72934,,,
2013-05-31,,,14542566.55,109999.90551,,,3115.85,-32223418.1,,1055.72934,771648.9,,,
2013-09-30,,,14542566.55,109999.90551,,,3115.85,-32223418.1,,1055.72934,771648.9,,,
2014-06-26,,,12859976.91,1044937.3,,,22076565.5,-29379650.41,,1055.72934,771648.9,,,
2014-09-29,,,12859976.91,1044937.3,,,22076565.5,-29379650.41,,1055.72934,771648.9,,,
2015-06-02,,,12859976.91,1515450.4,,,17480977.22,-37068173.64,,100173.84,100173.84,,,
2015-09-28,,,12859976.91,1515450.4,,,17480977.22,-37068173.64,,100173.84,100173.84,,,
2016-06-02,,,12859976.91,1922925.68,,,48797801.36,-14887407.32,,239517.56,239517.56,,,
2016-09-20,,,12859976.91,1922925.68,,,48797801.36,-14887407.32,,239517.56,239517.56,,,
2017-05-30,,,12859976.91,1673971.6,,,15580500.8,-56864774.72,,141862.0,141862.0,,,
2017-09-29,,,12859976.91,1673971.6,,,15580500.8,-56864774.72,,141862.0,141862.0,,,
2018-06-29,1048693.36,,20483934.24,1867961.92,,,42145335.76,-18128999.68,,141862.0,141862.0,,,
2018-09-26,1048693.36,,20483934.24,1867961.92,,,42145335.76,-18128999.68,,141862.0,141862.0,,,
2019-06-28,1261262.92,,20483934.24,1973025.96,,,19336751.84,-50983555.2,,141862.0,141862.0,,,
2019-07-30,1261262.92,,20483934.24,1973025.96,,,19336751.84,-50983555.2,,141862.0,141862.0,,,
2019-12-31,1261262.92,,20483934.24,1973025.96,,,19336751.84,-50983555.2,,141862.0,141862.0,,,
2020-06-30,1261262.92,,20483934.24,1973025.96,,,19336751.84,-50983555.2,,141862.0,141862.0,,,
2020-12-30,389167.2,,588276.0,1413370.8,,,19336751.84,-5220572.4,,160644.6,155365.2,,,
2021-06-30,389167.2,,588276.0,1413370.8,,,19336751.84,-5220572.4,,160644.6,155365.2,,,
2021-12-30,51927.27,,253785.39,1216268.31,,,19336751.84,1318660.11,,160644.6,-378849.66,,,
2022-08-11,112350.8,,813065.0,1217380.05,,,1212945.15,6652.35,,160644.6,-303051.5,,,
