datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-09-30,,,,,,,,-688000.0,,,,10678470,,10678470
2001-06-14,,,,,,,-858000.0,5103000.0,,,,10227310,,10227310
2001-12-14,,,,,,,-858000.0,5103000.0,,,,10227310,,10227310
2002-06-13,,,,,,,-886000.0,1823000.0,,,,9998170,,9998170
2002-12-12,,,,,,,-886000.0,1823000.0,,,,9998170,,9998170
2003-07-29,,,,,,,-886000.0,-6966000.0,,,,9997830,,9997830
2003-12-11,,,,,,,-886000.0,-6966000.0,,,,9997830,,9997830
