datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-06-30,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,,,,,
2005-08-26,,,,2875846.59,,,,2623551.91,,,,,,
2006-03-30,,,,4246675.18,,2053905.7,3208392.44,3152033.5,,61588.12,112717.88,,,
2006-09-01,,,,4246675.18,,2053905.7,3208392.44,3152033.5,,61588.12,112717.88,,,
2007-03-05,,,,3405168.4,,1804688.2,-236370.76,-730043.6,,165408.48,-826531.88,,,
2007-08-20,,,,3405168.4,,1804688.2,-236370.76,-730043.6,,165408.48,-826531.88,,,
2008-03-19,,,,2279921.25,,1781109.75,-236370.76,1024327.05,,28719.45,-367810.5,,,
2008-08-21,,,,2279921.25,,1781109.75,-236370.76,1024327.05,,28719.45,-367810.5,,,
2009-02-26,,,,2319828.03,,2416914.85,-236370.76,748662.45,,12306.78,517568.47,,,
2009-08-14,,,,2319828.03,,2416914.85,-236370.76,748662.45,,12306.78,517568.47,,,
2010-03-26,,,,1896119.52,,2188306.4,-236370.76,-3262959.84,,813418.56,2037879.68,,,
2010-08-25,,,,1896119.52,,2188306.4,-236370.76,-3262959.84,,813418.56,2037879.68,,,
2011-03-09,,,,382077.72,,2266182.45,-236370.76,3384849.6,,455800.77,959040.72,,,
