datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2018-06-30,,,,,,,,,,,,,,
2018-12-31,,,,,,,,-109016.066611616,,,-18043.48059455,,,
2019-06-30,,,,,,,,-109016.066611616,,,-18043.48059455,,,
2020-09-30,,,,,,,,49372419.6780486,,,-49430477.3356052,,,
2021-01-05,,,,,,,,49372419.6780486,,,-49430477.3356052,,,
2021-04-29,,,,,,,,-95056.6626770884,,,-49430477.3356052,,,
2021-09-30,,,,,,,,-95056.6626770884,,,-49430477.3356052,,,
2022-04-27,,,,,,,,-90975.7980356047,,,11267.9916103949,,,
2022-09-29,,,,,,,,-90975.7980356047,,,11267.9916103949,,,
2023-04-29,,,125271.446917808,,,,,72367.2624143836,,,12208.6579623288,,,
