datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2021-08-16,,,,,,,,16654740.0,,,,,,
2022-03-14,,,,,,,,78933430.0,,,,,,
2022-11-16,,,,,,,,78933430.0,,,,,,
2023-05-13,,,,,,,,62478510.0,,,-1910070.0,,,
