datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1999-10-02,,,,,,14058000.0,334000.0,28588000.0,,9937000.0,12959000.0,344000,,344000.0
2000-04-01,,,,,,35784000.0,-2436000.0,22007000.0,,8890000.0,12693000.0,344000,,344000.0
2000-12-29,,,,,,35784000.0,-2436000.0,22007000.0,,8890000.0,12693000.0,344000,,344000.0
2001-06-19,,,,,,41478000.0,632000.0,32122000.0,,9724000.0,15641000.0,344000,,344000.0
2001-12-04,,,,,,41478000.0,632000.0,32122000.0,,9724000.0,15641000.0,344000,,344000.0
2002-06-18,,,,,,40042000.0,4382000.0,31157000.0,,9199000.0,14801000.0,344000,,344000.0
2002-12-03,,,,,,40042000.0,4382000.0,31157000.0,,9199000.0,14801000.0,344000,,344000.0
2003-06-17,,,,,,76592000.0,820000.0,28359000.0,,7114000.0,14914000.0,344000,,344000.0
2003-12-09,,,,,,76592000.0,820000.0,28359000.0,,7114000.0,14914000.0,344000,,344000.0
2004-06-22,,,,,,71425000.0,1521000.0,22322000.0,,7573000.0,14593000.0,344000,,344000.0
2004-12-07,,,,,,71425000.0,1521000.0,22322000.0,,7573000.0,14593000.0,344000,,344000.0
2005-06-21,,,,,,99276000.0,2546000.0,34551000.0,,7615000.0,14465000.0,344000,,344000.0
2005-12-06,,,,,,99276000.0,2546000.0,34551000.0,,7615000.0,14465000.0,344000,,344000.0
2006-06-19,,,,,,122038000.0,644000.0,40875000.0,,9246000.0,17034000.0,344000,,344000.0
2006-12-05,,,,,,122038000.0,644000.0,40875000.0,,9246000.0,17034000.0,344000,,344000.0
2007-06-19,,,,,,129521000.0,3644000.0,44011000.0,,8651000.0,18453000.0,344000,,344000.0
2007-11-29,,,,,,129521000.0,3644000.0,44011000.0,,8651000.0,18453000.0,344000,,344000.0
2008-06-17,,,,,,161230000.0,212000.0,50284000.0,,8970000.0,19688000.0,344000,,344000.0
2008-11-27,,,,,,161230000.0,212000.0,50284000.0,,8970000.0,19688000.0,344000,,344000.0
2009-06-16,,,,,,198084000.0,-152000.0,52581000.0,,7710000.0,20205000.0,344000,,344000.0
2009-12-03,,,,,,198084000.0,-152000.0,52581000.0,,7710000.0,20205000.0,344000,,344000.0
2010-06-22,,,,,,195334000.0,787000.0,60437000.0,,8608000.0,20937000.0,344000,,344000.0
2010-11-30,,,,,,195334000.0,787000.0,60437000.0,,8608000.0,20937000.0,344000,,344000.0
2011-06-21,,,,,,259954000.0,-4514000.0,72434000.0,,10009000.0,25858000.0,344000,,344000.0
2011-11-22,,,,,,259954000.0,-4514000.0,72434000.0,,10009000.0,25858000.0,344000,,344000.0
2012-06-14,,,,,,267471000.0,-3520000.0,86714000.0,,9021000.0,25260000.0,344000,,344000.0
2012-11-20,,,,,,267471000.0,-3520000.0,86714000.0,,9021000.0,25260000.0,344000,,344000.0
2013-06-13,,,,18000.0,,351785000.0,-5072000.0,93606000.0,,8081000.0,26530000.0,344000,,344000.0
2013-11-19,,,,18000.0,,351785000.0,-5072000.0,93606000.0,,8081000.0,26530000.0,344000,,344000.0
2014-06-12,,,,259000.0,,335278000.0,-7321000.0,106327000.0,,9465000.0,32350000.0,344000,,344000.0
2014-11-18,,,,259000.0,,335278000.0,-7321000.0,106327000.0,,9465000.0,32350000.0,344000,,344000.0
2015-06-11,,,,3015000.0,,406190000.0,-5950000.0,104001000.0,,9397000.0,29610000.0,344000,,344000.0
2015-11-17,,,,3015000.0,,406190000.0,-5950000.0,104001000.0,,9397000.0,29610000.0,344000,,344000.0
2016-06-14,,,,6803000.0,7656000.0,542097000.0,-3003000.0,108841000.0,,9093000.0,27447000.0,344000,,344000.0
2016-11-22,,,,6803000.0,7656000.0,542097000.0,-3003000.0,108841000.0,,9093000.0,27447000.0,344000,,344000.0
2017-06-13,,,,7846000.0,9234000.0,603553000.0,-2368000.0,129689000.0,,9282000.0,28014000.0,344000,,344000.0
2017-11-21,,,,7846000.0,9234000.0,603553000.0,-2368000.0,129689000.0,,9282000.0,28014000.0,344000,,344000.0
2018-06-12,,,,9234000.0,8020000.0,632162000.0,-2615000.0,154228000.0,,9809000.0,32668000.0,344000,,344000.0
2018-11-20,,,,9234000.0,8020000.0,632162000.0,-2615000.0,154228000.0,,9809000.0,32668000.0,344000,,344000.0
2019-06-11,,,,11400000.0,8800000.0,694000000.0,-3800000.0,169800000.0,,10900000.0,36900000.0,344000,,344000.0
2019-11-19,,,,11400000.0,8800000.0,694000000.0,-3800000.0,169800000.0,,10900000.0,36900000.0,344000,,344000.0
2020-07-14,,,48500000.0,17500000.0,10700000.0,838400000.0,-16700000.0,184400000.0,,12300000.0,39700000.0,344000,,344000.0
2020-11-19,,,48500000.0,17500000.0,10700000.0,838400000.0,-16700000.0,184400000.0,,12300000.0,39700000.0,344000,,344000.0
2021-06-10,,,51700000.0,17400000.0,11700000.0,808500000.0,-16200000.0,203400000.0,,11500000.0,49600000.0,344000,,344000.0
2021-11-18,,,51700000.0,17400000.0,11700000.0,808500000.0,-16200000.0,203400000.0,,11500000.0,49600000.0,344000,,344000.0
2022-06-16,,,56600000.0,26000000.0,15700000.0,908700000.0,-19300000.0,244400000.0,,16700000.0,57600000.0,344000,,344000.0
2022-11-17,,,56600000.0,26000000.0,15700000.0,908700000.0,-19300000.0,244400000.0,,16700000.0,57600000.0,344000,,344000.0
2023-06-15,,,68700000.0,36100000.0,18300000.0,1120500000.0,-22300000.0,234500000.0,,14800000.0,57200000.0,344000,,344000.0
