datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-03-31,,,,,,,1553000.0,-797000.0,,,,,,
2002-01-31,,,,,,28000.0,1553000.0,-521000.0,,,,,,
2002-05-30,,,,,,28000.0,1553000.0,-521000.0,,,,,,
2003-02-13,,,,,,21000.0,1553000.0,-961000.0,,,,,,
2003-06-19,,,,,,21000.0,1553000.0,-961000.0,,,,,,
2004-01-13,,,,,,102000.0,1553000.0,-138000.0,,,,,,
2004-06-22,,,,,,102000.0,1553000.0,-138000.0,,,,,,
2005-01-24,,,,,,201000.0,1553000.0,-55000.0,,,,,,
2005-06-30,,,,,,201000.0,1553000.0,-55000.0,,,,,,
2006-06-26,,,,,,141000.0,1553000.0,-1186000.0,,,,,,
2006-12-11,,,,,,141000.0,1553000.0,-1186000.0,,,,,,
2007-05-31,,,,,,107000.0,1553000.0,226000.0,,,,,,
2007-11-12,,,,,,107000.0,1553000.0,226000.0,,,,,,
