datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2006-09-20,,,,,,,,-165924.16568,,,,,,
2007-05-03,,,,,,4016999.56244,,-463381.64632,,,,,,
2007-09-20,,,,,,4016999.56244,,-463381.64632,,,,,,
2008-04-08,,,,,,4020723.0,1545811.8,-564312.0,,,,,,
2008-09-09,,,,,,4020723.0,1545811.8,-564312.0,,,,,,
2009-04-21,,,,,,5485405.33,1109661.33,-849851.53,,,,,,
2009-09-29,,,,,,5485405.33,1109661.33,-849851.53,,,,,,
2010-05-26,,,,,,4966737.4416,8619531.5312,-647379.6512,,,,,,
2010-09-27,,,,,,4966737.4416,8619531.5312,-647379.6512,,,,,,
2011-05-18,,,,,,5143490.5203,701971.65,-840731.2515,,,,,,
2011-09-30,,,,,,5143490.5203,701971.65,-840731.2515,,,,,,
2012-05-03,,,,,,2596430.0334,7133980.446,-19711597.5006,,,,,,
2012-07-30,,,,,,2596430.0334,7133980.446,-19711597.5006,,,,,,
2013-03-28,,,,,,2482038.839,11643788.077,-7205090.0755,,,,,,
2013-07-25,,,,,,2482038.839,11643788.077,-7205090.0755,,,,,,
2014-04-09,,,,,,2436298.4954,9255728.438,-2015055.8813,,,,,,
2014-09-03,,,,,,2436298.4954,9255728.438,-2015055.8813,,,,,,
2015-05-18,,,,,,28119.3106,21403354.5606,-36347365.0686,,,,,,
2015-09-30,,,,,,28119.3106,21403354.5606,-36347365.0686,,,,,,
2016-03-07,,,,,,29712.3908,5707988.4332,-6644183.1884,,,,,,
2016-09-08,,,,,,29712.3908,5707988.4332,-6644183.1884,,,,,,
2017-07-11,,,,,,29712.3908,1848153.8168,-18878160.0008,,,,,,
2017-09-29,,,,,,29712.3908,1848153.8168,-18878160.0008,,,,,,
2018-05-08,,,,,,29712.3908,2461668.8976,-1195584.4384,,,,,,
2018-09-28,,,,,,29712.3908,2461668.8976,-1195584.4384,,,,,,
2019-06-05,,,,,,29712.3908,44148.1216,-2995738.5184,,,,,,
2019-09-11,,,,,,29712.3908,44148.1216,-2995738.5184,,,,,,
2020-06-10,,,,,,29712.3908,3446166.06,-2007363.636,,,,,,
2020-09-30,,,,,,29712.3908,3446166.06,-2007363.636,,,,,,
2021-06-07,,,,,,29712.3908,585000.9219,-995204.4138,,,,,,
2021-09-30,,,,,,29712.3908,585000.9219,-995204.4138,,,,,,
2022-05-31,,,,,,29712.3908,2442506.392,34961.795,,,,,,
2022-09-30,,,,,,29712.3908,2442506.392,34961.795,,,,,,
2023-01-06,,,,,,29712.3908,2957505.705,-834189.048,,,,,,
