datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1999-09-26,,,5822000.0,7309000.0,,,,13795000.0,,,,500000,,500000
2000-06-29,,,8175000.0,10986000.0,,,,21760000.0,,,,500000,,500000
2000-12-30,,,8175000.0,10986000.0,,,,21760000.0,,,,500000,,500000
2001-06-14,,,11796000.0,10554000.0,,,,25930000.0,,,,500000,,500000
2001-12-06,,,11796000.0,10554000.0,,,,25930000.0,,,,500000,,500000
2002-05-30,,,8441000.0,18111000.0,,-6316000.0,,-9685000.0,,,,500000,,500000
2002-11-28,,,8441000.0,18111000.0,,-6316000.0,,-9685000.0,,,,500000,,500000
2003-06-05,,,3300000.0,14800000.0,,-1900000.0,,-10000000.0,,,,500000,,500000
2003-12-05,,,3300000.0,14800000.0,,-1900000.0,,-10000000.0,,,,500000,,500000
2004-06-15,,,900000.0,13800000.0,,1500000.0,,-48000000.0,,,,500000,,500000
