datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1998-06-30,,,,,,1860334.23784675,,-1004540.4669047,,,,,,
1998-12-31,,,,,,1860334.23784675,,-1004540.4669047,,,,,,
1999-11-15,,,,,,1621474.54786268,,-2654030.67383991,,,,,,
2000-08-11,,,,,,316682373.495796,,-50676152.0567947,,,,,,
2000-09-22,,,,,,316682373.495796,,-50676152.0567947,,,,,,
2000-12-31,,,,,,316682373.495796,,-50676152.0567947,,,,,,
2001-03-30,,,,,,316682373.495796,,-50676152.0567947,,,,,,
2001-11-29,,,,,,1427485545.40915,1385851975.55943,-350466064.276629,,,,,,
2002-03-30,,,,,,1427485545.40915,1385851975.55943,-350466064.276629,,,,,,
2002-11-08,,,,,,1113954995.90416,1385851975.55943,-346765439.617484,,,,,,
2003-03-30,,,,,,1113954995.90416,1385851975.55943,-346765439.617484,,,,,,
2003-11-06,,,,,,408626727.092386,1385851975.55943,-1308820743.43473,,,,,,
2004-03-30,,,,,,297569723.421394,1385851975.55943,-121757582.847721,,,,,,
2004-11-03,,,,,,297569723.421394,1385851975.55943,-121757582.847721,,,,,,
2005-05-12,,,,,,68868956.7363098,1385851975.55943,115885521.970796,,,,,,
