datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2002-06-30,,,,2277895.09300234,,12246.7478118406,,5235484.68956183,,,,,,
2003-03-21,,,,1348648.21462309,,12246.7478118406,,4788678.4432269,,,,,,
2003-07-30,,,,1348648.21462309,,12246.7478118406,,4788678.4432269,,,,,,
2004-03-16,,,,930577.322442199,,12246.7478118406,,-12562793.8529697,,,,,,
2004-08-13,,,,930577.322442199,,12246.7478118406,,-12562793.8529697,,,,,,
2005-03-01,,,,930577.322442199,,12246.7478118406,,-22198693.9544721,,,,,,
2005-07-28,,,,930577.322442199,,12246.7478118406,,-22198693.9544721,,,,,,
2006-03-01,,,976862.619732651,930577.322442199,,12246.7478118406,82194046.3420121,26313376.9047704,,,,,,
2006-07-27,,,976862.619732651,930577.322442199,,12246.7478118406,82194046.3420121,26313376.9047704,,,,,,
2007-02-28,,,889255.090326071,930577.322442199,,53894.2478985498,82194046.3420121,3004604.32034415,,,-1643774.56090577,,,
2007-07-31,,,889255.090326071,930577.322442199,,53894.2478985498,82194046.3420121,3004604.32034415,,,-1643774.56090577,,,
2008-02-29,,,1514232.98562988,930577.322442199,,58805.1644904807,153606440.294697,-24080714.8588519,,,154363.556787512,,,
2008-08-01,,,1514232.98562988,930577.322442199,,58805.1644904807,153606440.294697,-24080714.8588519,,,154363.556787512,,,
2009-05-15,,,1223282.87275828,930577.322442199,,58805.1644904807,153606440.294697,-194377737.101802,,,-28670.6923302722,,,
2009-07-24,,,1223282.87275828,930577.322442199,,58805.1644904807,153606440.294697,-194377737.101802,,,-28670.6923302722,,,
2010-03-01,,,1754708.81291874,930577.322442199,,35448.6628872473,153606440.294697,-43849995.9915249,,,983700.395121113,,,
2010-08-31,,,1754708.81291874,930577.322442199,,35448.6628872473,153606440.294697,-43849995.9915249,,,983700.395121113,,,
2011-02-28,420205.06989499,,891863.821817939,930577.322442199,,34302.4546853053,153606440.294697,-10788121.9985285,,,51453.682027958,,,
2011-07-27,420205.06989499,,891863.821817939,930577.322442199,,34302.4546853053,153606440.294697,-10788121.9985285,,,51453.682027958,,,
2012-02-29,324979.805825243,,416640.776699029,930577.322442199,,33331.2621359223,153606440.294697,-674958.058252427,,,-133325.048543689,,,
2012-08-02,324979.805825243,,416640.776699029,930577.322442199,,33331.2621359223,153606440.294697,-674958.058252427,,,-133325.048543689,,,
2013-02-19,357232.953346,,48713.5845471817,930577.322442199,,32475.7230314545,-219211.130462318,-9848263.00928858,,,-763179.491239181,,,
2013-07-29,357232.953346,,48713.5845471817,930577.322442199,,32475.7230314545,-219211.130462318,-9848263.00928858,,,-763179.491239181,,,
2014-02-28,290573.02691261,,48713.5845471817,930577.322442199,,33208.3459328697,2067219.53432114,-3113282.43120653,,,-564541.880858784,,,
2014-07-30,290573.02691261,,48713.5845471817,930577.322442199,,33208.3459328697,2067219.53432114,-3113282.43120653,,,-564541.880858784,,,
2015-02-27,310719.167725156,,48713.5845471817,930577.322442199,,33208.3459328697,1747795.318454,-4886058.91247807,,,-4202476.74348273,,,
2015-07-21,310719.167725156,,48713.5845471817,930577.322442199,,33208.3459328697,1747795.318454,-4886058.91247807,,,-4202476.74348273,,,
2016-02-25,412648.863500614,,48713.5845471817,930577.322442199,,33208.3459328697,633710.754661656,5334960.3066865,,,-361067.755563037,,,
2016-07-25,412648.863500614,,48713.5845471817,930577.322442199,,33208.3459328697,633710.754661656,5334960.3066865,,,-361067.755563037,,,
2017-02-28,690305.298570227,,48713.5845471817,930577.322442199,,33208.3459328697,633710.754661656,38486650.9671993,,,127834.314550042,,,
2017-07-27,690305.298570227,,48713.5845471817,930577.322442199,,33208.3459328697,633710.754661656,38486650.9671993,,,127834.314550042,,,
2018-03-06,506934.513741438,,48713.5845471817,930577.322442199,,33208.3459328697,633710.754661656,39579955.3268315,,,-14115152.0735116,,,
2018-07-30,506934.513741438,,48713.5845471817,930577.322442199,,33208.3459328697,633710.754661656,39579955.3268315,,,-14115152.0735116,,,
2019-02-22,428836.085879438,,11487772.5479402,712928.754931645,7771193.13698504,33208.3459328697,-12546826.86485,40091229.3788421,,,-6181712.63418662,,,
2019-07-29,428836.085879438,,11487772.5479402,712928.754931645,7771193.13698504,33208.3459328697,-12546826.86485,40091229.3788421,,,-6181712.63418662,,,
2020-02-28,428647.624599242,,5715301.66132323,1138833.03813645,9146173.57576844,33208.3459328697,-3842610.36253167,26245578.324328,,,-7117072.39423357,,,
2020-07-31,428647.624599242,,5715301.66132323,1138833.03813645,9146173.57576844,33208.3459328697,-3842610.36253167,26245578.324328,,,-7117072.39423357,,,
2021-02-26,395697.252076209,,3331717.2691744,1658712.86028334,8861653.35857352,33208.3459328697,-7802292.31802638,5588888.72740596,,,650265.461651197,,,
2021-07-28,395697.252076209,,3331717.2691744,1658712.86028334,8861653.35857352,33208.3459328697,-7802292.31802638,5588888.72740596,,,650265.461651197,,,
2022-02-24,348711.149762408,,2191418.50260328,1322581.56560489,9240425.33478844,33208.3459328697,-5480226.7921697,36381076.2681036,,,6603664.88188618,,,
2022-07-28,348711.149762408,,2191418.50260328,1322581.56560489,9240425.33478844,33208.3459328697,-5480226.7921697,36381076.2681036,,,6603664.88188618,,,
2023-02-22,431726.455479452,,6485628.37114726,1288101.88356164,11325741.9734589,33208.3459328697,-12721775.4708904,55725446.1151541,,,15317442.3159247,,,
