datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
1999-02-28,,,,,,,,,,,,,,525000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-08-31,,,,,,,,,,,,,372000000.0,483000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-10-27,4300000.0,131800000.0,,,443200000.0,,48300000.0,385100000.0,2205800000.0,,,110600000.0,372000000.0,483000000.0,44186,8500000.0,137200000.0,80900000.0,68600000.0,8500000.0,15400000.0,8500000.0,249000000.0,249000000.0,324700000.0,,273700000.0,,20400000.0,4154900000.0,3669400000.0,,,2966400000.0,,361700000.0,-40600000.0,75200000.0,,75500000.0,4223900000.0,764500000.0,304000000.0,1711000000.0,2634500000.0,65200000.0,1587300000.0,9800000,,9800000,300000.0,794400000.0,,
2000-02-29,4300000.0,131800000.0,,,443200000.0,,48300000.0,385100000.0,2205800000.0,,,110600000.0,372000000.0,483000000.0,44186,8500000.0,137200000.0,80900000.0,68600000.0,8500000.0,15400000.0,8500000.0,249000000.0,249000000.0,324700000.0,,273700000.0,,20400000.0,4154900000.0,3669400000.0,,,2966400000.0,,361700000.0,-40600000.0,75200000.0,,75500000.0,4223900000.0,764500000.0,304000000.0,1711000000.0,2634500000.0,65200000.0,1587300000.0,9800000,,9800000,300000.0,794400000.0,,
2000-06-01,500000.0,141100000.0,,,372300000.0,,123100000.0,430800000.0,2126600000.0,,,161800000.0,372000000.0,483000000.0,44277,149700000.0,146500000.0,103600000.0,71900000.0,157700000.0,8800000.0,900000.0,180400000.0,180400000.0,256000000.0,145100000.0,329600000.0,145100000.0,31900000.0,5040200000.0,4254300000.0,,,2951400000.0,,401400000.0,-92400000.0,81900000.0,-8000000.0,75400000.0,5140800000.0,1447100000.0,526900000.0,2964500000.0,2536300000.0,64900000.0,2599200000.0,9800000,,9800000,-6500000.0,1120200000.0,,
2000-10-31,500000.0,141100000.0,,,372300000.0,,123100000.0,430800000.0,2126600000.0,,,161800000.0,372000000.0,483000000.0,44277,149700000.0,146500000.0,103600000.0,71900000.0,157700000.0,8800000.0,900000.0,180400000.0,180400000.0,256000000.0,145100000.0,329600000.0,145100000.0,31900000.0,5040200000.0,4254300000.0,,,2951400000.0,,401400000.0,-92400000.0,81900000.0,-8000000.0,75400000.0,5140800000.0,1447100000.0,526900000.0,2964500000.0,2536300000.0,64900000.0,2599200000.0,9800000,,9800000,-6500000.0,1120200000.0,,
2001-03-03,500000.0,105800000.0,,,331900000.0,,66900000.0,306000000.0,1927600000.0,,,157500000.0,372000000.0,483000000.0,45348,159200000.0,153100000.0,97900000.0,96900000.0,159200000.0,3200000.0,-36400000.0,184000000.0,184000000.0,291900000.0,11100000.0,285900000.0,11100000.0,41600000.0,4795600000.0,4138100000.0,,,2594600000.0,,263100000.0,-41300000.0,82800000.0,13200000.0,107800000.0,4662500000.0,689900000.0,268900000.0,2630800000.0,2487700000.0,36100000.0,2169500000.0,9800000,,9800000,25000000.0,1272600000.0,,
2001-10-30,500000.0,105800000.0,,,331900000.0,,66900000.0,306000000.0,1927600000.0,,,157500000.0,372000000.0,483000000.0,45348,159200000.0,153100000.0,97900000.0,96900000.0,159200000.0,3200000.0,-36400000.0,184000000.0,184000000.0,291900000.0,11100000.0,285900000.0,11100000.0,41600000.0,4795600000.0,4138100000.0,,,2594600000.0,,263100000.0,-41300000.0,82800000.0,13200000.0,107800000.0,4662500000.0,689900000.0,268900000.0,2630800000.0,2487700000.0,36100000.0,2169500000.0,9800000,,9800000,25000000.0,1272600000.0,,
2002-05-01,500000.0,67600000.0,,,286800000.0,,73100000.0,199600000.0,1548000000.0,,,130200000.0,372000000.0,483000000.0,36965,149900000.0,52600000.0,54400000.0,70500000.0,149900000.0,3100000.0,6300000.0,-52600000.0,-52600000.0,7000000.0,11100000.0,150500000.0,11100000.0,30800000.0,3615600000.0,2996100000.0,,,2014300000.0,,215400000.0,-205600000.0,47800000.0,11200000.0,59400000.0,3469000000.0,431800000.0,213200000.0,2027600000.0,1882000000.0,28100000.0,1580500000.0,9800000,,9800000,11600000.0,978500000.0,,
2002-10-29,500000.0,67600000.0,,,286800000.0,,73100000.0,199600000.0,1548000000.0,,,130200000.0,372000000.0,483000000.0,36965,149900000.0,52600000.0,54400000.0,70500000.0,149900000.0,3100000.0,6300000.0,-52600000.0,-52600000.0,7000000.0,11100000.0,150500000.0,11100000.0,30800000.0,3615600000.0,2996100000.0,,,2014300000.0,,215400000.0,-205600000.0,47800000.0,11200000.0,59400000.0,3469000000.0,431800000.0,213200000.0,2027600000.0,1882000000.0,28100000.0,1580500000.0,9800000,,9800000,11600000.0,978500000.0,,
2003-07-31,500000.0,66800000.0,,,218300000.0,,75400000.0,255500000.0,538800000.0,,,126000000.0,372000000.0,483000000.0,55315,141500000.0,58700000.0,23100000.0,62200000.0,141500000.0,1200000.0,1300000.0,152000000.0,152000000.0,202400000.0,11100000.0,121400000.0,11100000.0,28700000.0,3694100000.0,3045100000.0,,,1794100000.0,,1013600000.0,-11200000.0,46500000.0,19500000.0,50000000.0,3516200000.0,474400000.0,230400000.0,1895800000.0,1977200000.0,23900000.0,1532300000.0,9800000,,9800000,3500000.0,879800000.0,,
2003-10-28,500000.0,66800000.0,,,218300000.0,,75400000.0,255500000.0,538800000.0,,,126000000.0,372000000.0,483000000.0,55315,141500000.0,58700000.0,23100000.0,62200000.0,141500000.0,1200000.0,1300000.0,152000000.0,152000000.0,202400000.0,11100000.0,121400000.0,11100000.0,28700000.0,3694100000.0,3045100000.0,,,1794100000.0,,1013600000.0,-11200000.0,46500000.0,19500000.0,50000000.0,3516200000.0,474400000.0,230400000.0,1895800000.0,1977200000.0,23900000.0,1532300000.0,9800000,,9800000,3500000.0,879800000.0,,
