datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-12-31,,,,,,,,1176802.87824,,,,,,
2006-06-30,,,,,,,,1176802.87824,,,,,,
2007-03-16,,,485999.83776,,,,,5528505.79904,,,987164.43711,,,
2007-10-01,,,673999.87742,,,,,20277787.91925,,,-1726505.72129,,,
2008-01-31,,,673999.87742,,,,,20277787.91925,,,-1726505.72129,,,
2008-10-01,,,150000.04158,,1364999.97693,,4021177.5677442,-999262.78377,,,-725822.50029,,,
2009-02-02,,,150000.04158,,1364999.97693,,4021177.5677442,-999262.78377,,,-725822.50029,,,
2009-09-22,,,150000.04158,,2898999.41848,,4021177.5677442,1016164.45898,,,1456922.38164,,,
2010-02-05,,,150000.04158,,2898999.41848,,4021177.5677442,1016164.45898,,,1456922.38164,,,
2010-12-01,,,212999.75013,,7227998.74197,,127237454.810111,-2040023.00175,,,-25342.18737,,,
2011-02-14,,,212999.75013,,7227998.74197,,127237454.810111,-2040023.00175,,,-25342.18737,,,
2011-10-03,,,203000.12018,,18997005.30039,,69367097.0839654,-9612299.41231,,,-5999263.8217,,,
2012-02-06,,,203000.12018,,18997005.30039,,69367097.0839654,-9612299.41231,,,-5999263.8217,,,
2012-10-10,,,3026000.51442,,18997005.30039,7530001.2801,75642536.9668381,-13514796.31216,,,-4280357.93874,,,
2013-02-12,,,3026000.51442,,18997005.30039,7530001.2801,75642536.9668381,-13514796.31216,,,-4280357.93874,,,
2013-09-10,,,2112418.98,,18997005.30039,7450336.72,75642536.9668381,-31384510.56,,,-6938832.84,,,
2014-02-12,,,2112418.98,,18997005.30039,7450336.72,75642536.9668381,-31384510.56,,,-6938832.84,,,
2014-09-15,,,2330574.34,,18997005.30039,6949040.65,75642536.9668381,-50984383.31,,,-6938832.84,,,
2015-02-05,,,2330574.34,,18997005.30039,6949040.65,75642536.9668381,-50984383.31,,,-6938832.84,,,
2015-09-16,,,8532316.0,,18997005.30039,6176378.0,57688644.0,-46545694.0,,,-6938832.84,,,
2016-02-04,,,8532316.0,,18997005.30039,6176378.0,57688644.0,-46545694.0,,,-6938832.84,,,
2016-12-20,,,9394250.0,5110472.0,9544558.0,7289938.0,8041478.0,-51630798.0,,,1653388.0,,,
2017-02-28,,,9394250.0,5110472.0,9544558.0,7289938.0,8041478.0,-51630798.0,,,1653388.0,,,
2017-12-27,,,8752350.0,8138150.0,6986525.0,76775.0,153550.0,-50057300.0,,,-9213000.0,,,
2018-09-28,,,8752350.0,8138150.0,6986525.0,76775.0,153550.0,-50057300.0,,,-9213000.0,,,
2019-06-10,,,7290084.0,7054920.0,5722324.0,76775.0,153550.0,-29160336.0,,,24613832.0,,,
2019-08-28,,,7290084.0,7054920.0,5722324.0,76775.0,153550.0,-29160336.0,,,24613832.0,,,
