datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-06-30,,,,,,25100000.0,,23800000.0,,6700000.0,8600000.0,,,
2005-12-31,,,,,,29400000.0,,34800000.0,,10000000.0,11100000.0,,,
2006-06-30,,,,,,29400000.0,,34800000.0,,10000000.0,11100000.0,,,
2007-03-12,,,,,,145100000.0,17300000.0,41500000.0,,17700000.0,19400000.0,,,
2007-09-17,,,,,,145100000.0,17300000.0,41500000.0,,17700000.0,19400000.0,,,
2008-03-14,,,,,,153600000.0,-5500000.0,56300000.0,,18100000.0,22600000.0,,,
2008-08-12,,,,,,153600000.0,-5500000.0,56300000.0,,18100000.0,22600000.0,,,
2009-03-17,,,,,,143800000.0,-2300000.0,-22900000.0,,-400000.0,7700000.0,,,
2009-08-11,,,,,,143800000.0,-2300000.0,-22900000.0,,-400000.0,7700000.0,,,
2010-03-18,,,,,,143800000.0,-2300000.0,13400000.0,,2700000.0,5000000.0,,,
2010-07-29,,,,,,143800000.0,-2300000.0,13400000.0,,2700000.0,5000000.0,,,
2011-03-15,,,,2800000.0,4800000.0,156500000.0,-4900000.0,14600000.0,,5500000.0,4400000.0,,,
2011-08-02,,,,2800000.0,4800000.0,156500000.0,-4900000.0,14600000.0,,5500000.0,4400000.0,,,
