datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2006-06-30,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,,,,,
2007-09-28,,,12000.0,,,2986000.0,,-1629000.0,,100000.0,106000.0,,,
2008-03-03,,,12000.0,,,2305000.0,915000.0,6321000.0,,332000.0,288000.0,,,
2008-09-17,,,12000.0,,,2305000.0,915000.0,6321000.0,,332000.0,288000.0,,,
2009-05-29,,,12000.0,,,3556000.0,915000.0,980000.0,,479000.0,385000.0,,,
2009-08-27,,,12000.0,,,3556000.0,915000.0,980000.0,,479000.0,385000.0,,,
2010-05-05,,,12000.0,,,4171000.0,915000.0,3851000.0,,419000.0,-93000.0,,,
2010-08-31,,,12000.0,,,4171000.0,915000.0,3851000.0,,419000.0,-93000.0,,,
2011-05-06,,,12000.0,,,4737000.0,915000.0,3421000.0,,547000.0,548000.0,,,
2011-08-26,,,12000.0,,,4737000.0,915000.0,3421000.0,,547000.0,548000.0,,,
