datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2002-05-31,3576000.0,4563000.0,,,627000.0,187000.0,359000.0,-1085000.0,10966000.0,,,,,,312,27111000.0,,,,27438000.0,,,-1493000.0,-1493000.0,-1574000.0,,,,400000.0,4069000.0,3724000.0,,,13526000.0,,3258000.0,-868000.0,,,,38138000.0,6593000.0,6976000.0,36918000.0,13425000.0,1854000.0,24713000.0,,,,,17467000.0,,
2003-02-25,3212000.0,4173000.0,,,744000.0,161000.0,359000.0,-1110000.0,17752000.0,,,20818000.0,,,279,6888000.0,,,,6888000.0,,,-23772000.0,-23772000.0,-23824000.0,,,,400000.0,4912000.0,3787000.0,,,20056000.0,,24511000.0,-1565000.0,,,,16495000.0,14725000.0,5820000.0,33795000.0,-10347000.0,1497000.0,26842000.0,,,,,11935000.0,,
2003-05-28,3212000.0,4173000.0,,,744000.0,161000.0,359000.0,-1110000.0,17752000.0,,,20818000.0,,,279,6888000.0,,,,6888000.0,,,-23772000.0,-23772000.0,-23824000.0,,,,400000.0,4912000.0,3787000.0,,,20056000.0,,24511000.0,-1565000.0,,,,16495000.0,14725000.0,5820000.0,33795000.0,-10347000.0,1497000.0,26842000.0,,,,,11935000.0,,
2003-12-12,18000.0,4173000.0,,,175000.0,161000.0,144000.0,-1029000.0,7703000.0,,,493000.0,,,279,6888000.0,,,,6888000.0,,,10473000.0,10473000.0,10473000.0,,,,400000.0,4912000.0,3787000.0,,,9073000.0,,2037000.0,11798000.0,,,,144000.0,18000.0,144000.0,33795000.0,126000.0,1497000.0,18000.0,,,,,11935000.0,,
2004-02-29,18000.0,4173000.0,,,175000.0,161000.0,144000.0,-1029000.0,7703000.0,,,493000.0,,,279,6888000.0,,,,6888000.0,,,10473000.0,10473000.0,10473000.0,,,,400000.0,4912000.0,3787000.0,,,9073000.0,,2037000.0,11798000.0,,,,144000.0,18000.0,144000.0,33795000.0,126000.0,1497000.0,18000.0,,,,,11935000.0,,
2004-11-04,68000.0,93000.0,,,5000.0,161000.0,778000.0,-394000.0,756000.0,,,1000.0,,,279,6888000.0,,,,6888000.0,,1033000.0,-13000.0,-13000.0,1000.0,,,,400000.0,4912000.0,4000.0,,,937000.0,,201000.0,11798000.0,,,,1412000.0,68000.0,1408000.0,33795000.0,1344000.0,537000.0,68000.0,,,,,11935000.0,,
2005-05-10,68000.0,93000.0,,,5000.0,161000.0,778000.0,-394000.0,756000.0,,,1000.0,,,279,6888000.0,,,,6888000.0,,1033000.0,-13000.0,-13000.0,1000.0,,,,400000.0,4912000.0,4000.0,,,937000.0,,201000.0,11798000.0,,,,1412000.0,68000.0,1408000.0,33795000.0,1344000.0,537000.0,68000.0,,,,,11935000.0,,
2006-04-25,67000.0,149000.0,,,6000.0,161000.0,703000.0,-69000.0,1487000.0,,,2000.0,,,3,6888000.0,,15000.0,,6888000.0,23000,1033000.0,89000.0,89000.0,100000.0,,15000.0,,400000.0,11000.0,8000.0,,,1845000.0,,281000.0,11798000.0,,,11000.0,1554000.0,121000.0,1546000.0,33795000.0,1433000.0,686000.0,121000.0,,,,11000.0,11935000.0,,
2006-04-26,67000.0,149000.0,,,6000.0,161000.0,703000.0,-69000.0,1487000.0,,,2000.0,,,3,6888000.0,,15000.0,,6888000.0,23000,1033000.0,89000.0,89000.0,100000.0,,15000.0,,400000.0,11000.0,8000.0,,,1845000.0,,281000.0,11798000.0,,,11000.0,1554000.0,121000.0,1546000.0,33795000.0,1433000.0,686000.0,121000.0,,,,11000.0,11935000.0,,
2006-11-01,49000.0,907000.0,,,102000.0,161000.0,3136000.0,667000.0,5386000.0,,,-154000.0,,,12,-1013000.0,150000.0,688000.0,,-1013000.0,76000,5162000.0,741000.0,741000.0,1018000.0,,688000.0,,1129000.0,1832000.0,1802000.0,,,7426000.0,,1073000.0,2000.0,,-427000.0,277000.0,10505000.0,1952000.0,9716000.0,33795000.0,7424000.0,5564000.0,3081000.0,,,,277000.0,11935000.0,,
