datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1999-06-26,,,6443000.0,,,1200000.0,600000.0,18800000.0,,,,,,
2000-04-06,,,8100000.0,,,4800000.0,200000.0,20600000.0,,,,,,
2000-09-05,,,8100000.0,,,4800000.0,200000.0,20600000.0,,,,,,
2001-03-06,,,9200000.0,,,19500000.0,800000.0,21400000.0,,,,,,
2001-09-05,,,9200000.0,,,19500000.0,800000.0,21400000.0,,,,,,
2002-03-12,,,6800000.0,,,25200000.0,900000.0,-17300000.0,,,,,,
2002-09-28,,,6800000.0,,,25200000.0,900000.0,-17300000.0,,,,,,
2003-03-25,,,6100000.0,,,46800000.0,1600000.0,2600000.0,,,,,,
2003-09-28,,,6100000.0,,,46800000.0,1600000.0,2600000.0,,,,,,
2004-03-02,,,9500000.0,,,54600000.0,1600000.0,9700000.0,,,,,,
