datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2014-09-23,,,,,,,732500.0,-1060870.0,,,,,,
2015-06-05,,,,,,3316000.0,38100000.0,-2021000.0,,,,,,
2015-09-29,,,,,,3316000.0,38100000.0,-2021000.0,,,,,,
2016-03-31,,,,,,3316000.0,64751000.0,-7547000.0,,-1398000.0,-2328000.0,,,
2016-09-30,,,,,,3316000.0,64751000.0,-7547000.0,,-1398000.0,-2328000.0,,,
2017-04-27,,,,,,8999000.0,64751000.0,-9863000.0,,-1843000.0,-1843000.0,,,
2017-09-28,,,,,,8999000.0,64751000.0,-9863000.0,,-1843000.0,-1843000.0,,,
2018-04-23,,,26000.0,,,9390000.0,64751000.0,-20445000.0,,-3557000.0,-3541000.0,,,
2018-09-28,,,26000.0,,,9390000.0,64751000.0,-20445000.0,,-3557000.0,-3541000.0,,,
2019-05-21,,,15000.0,,,9453000.0,64751000.0,-23690000.0,,-4760000.0,-4747000.0,,,
2019-09-30,,,15000.0,,,9453000.0,64751000.0,-23690000.0,,-4760000.0,-4747000.0,,,
2020-05-26,,,1043000.0,,,9187000.0,64751000.0,-24066000.0,,-5351000.0,-5360000.0,,,
2020-09-30,,,1043000.0,,,9187000.0,64751000.0,-24066000.0,,-5351000.0,-5360000.0,,,
2021-04-01,,,986000.0,1230000.0,,9412000.0,29740000.0,-25963000.0,,-3473000.0,-4383000.0,,,
2021-09-30,,,986000.0,1230000.0,,9412000.0,29740000.0,-25963000.0,,-3473000.0,-4383000.0,,,
2022-02-18,,,889000.0,688000.0,,9160000.0,27904000.0,-53960000.0,,-3482000.0,-3505000.0,,,
