datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2008-08-19,,,441038.733678605,,,,,89089824.2030783,,,-13525187.8328106,,,
2009-02-27,,,441038.733678605,,,,-1624672.56538209,-558982931.465873,,,-11086001.0343719,,,
2009-08-26,,,441038.733678605,,,,-1624672.56538209,-558982931.465873,,,-11086001.0343719,,,
2010-02-25,,,443108.286090592,,,4519704.51812403,-1624672.56538209,8862165.72181183,,,2924514.6881979,,,
2010-07-09,,,443108.286090592,,,4519704.51812403,-1624672.56538209,8862165.72181183,,,2924514.6881979,,,
2011-02-24,,,443108.286090592,91759066.2831918,,10376492.5423049,-25126548.0569862,61915930.7069761,,,14235518.6944017,,,
2011-07-27,,,443108.286090592,91759066.2831918,,10376492.5423049,-25126548.0569862,61915930.7069761,,,14235518.6944017,,,
2012-02-23,,,443108.286090592,106160069.902913,,106326726.213592,357977755.339806,29998135.9223301,,,6749580.58252427,,,
2012-07-27,,,443108.286090592,106160069.902913,,106326726.213592,357977755.339806,29998135.9223301,,,6749580.58252427,,,
2013-02-07,,,1786164.76673,177479826.366899,,101405445.165717,357977755.339806,-75993191.8936035,,,-12016017.5216382,,,
2013-07-25,,,1786164.76673,177479826.366899,,101405445.165717,357977755.339806,-75993191.8936035,,,-12016017.5216382,,,
2014-02-06,,,830208.648321742,244662488.660417,,101405445.165717,9713441.18536438,-162222769.882068,,,9215315.99637133,,,
2014-07-24,,,830208.648321742,244662488.660417,,101405445.165717,9713441.18536438,-162222769.882068,,,9215315.99637133,,,
2015-02-06,,,1475916.04669449,330372155.083772,69523413.7785036,101405445.165717,198549548.176375,-222630283.675074,,,-44432840.9846973,,,
2015-07-23,,,1475916.04669449,330372155.083772,69523413.7785036,101405445.165717,198549548.176375,-222630283.675074,,,-44432840.9846973,,,
2016-02-04,,,663185.673483129,157690815.694877,58802463.0488374,101405445.165717,198549548.176375,-318255435.974848,,,-44432840.9846973,,,
2016-08-08,,,663185.673483129,157690815.694877,58802463.0488374,101405445.165717,198549548.176375,-318255435.974848,,,-44432840.9846973,,,
2017-02-22,,,426114.381833474,266747603.027754,44912455.8452481,101405445.165717,223539604.70984,-352652262.405383,,,-44432840.9846973,,,
2017-08-02,,,426114.381833474,266747603.027754,44912455.8452481,101405445.165717,223539604.70984,-352652262.405383,,,-44432840.9846973,,,
2018-02-22,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,41282758.1243027,,,-44432840.9846973,,,
2018-08-01,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,41282758.1243027,,,-44432840.9846973,,,
2019-04-23,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,-1199628044.4995,,,-44432840.9846973,,,
2019-11-29,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,-1199628044.4995,,,-44432840.9846973,,,
2019-12-31,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,-1199628044.4995,,,-44432840.9846973,,,
2020-09-30,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,-1214763.69526713,,,-44432840.9846973,,,
2021-05-14,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,-10430642.090254,,,-44432840.9846973,,,
2021-09-21,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,-10430642.090254,,,-44432840.9846973,,,
2022-04-13,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,-805942.889866539,,,-44432840.9846973,,,
2022-09-16,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,-805942.889866539,,,-44432840.9846973,,,
2023-04-21,,,355120.499994002,413360261.993018,70225078.8738139,101405445.165717,86649401.9985365,-750469.743685788,,,-44432840.9846973,,,
