datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2006-03-31,,,,,,,,,,,,,,
2007-01-25,,,,,,,,,,,,,,
2007-06-14,,,,,,,848000.0,-1407000.0,,,,,,
2008-03-31,,,,,,,3779000.0,-3242000.0,,,,,,
2008-06-27,,,,,,,3779000.0,-3242000.0,,,,,,
2009-01-26,,,,554000.0,,,1753000.0,30674000.0,,,,,,
2009-05-26,,,,554000.0,,,1753000.0,30674000.0,,,,,,
2010-02-23,,,,554000.0,,,-189990.0,-3974390.0,,,,,,
2010-04-19,,,,554000.0,,,-189990.0,-3974390.0,,,,,,
2011-01-25,,,,554000.0,,,282100.0,-6184080.0,,,,,,
2011-06-21,,,,554000.0,,,282100.0,-6184080.0,,,,,,
2012-02-03,,,,554000.0,,,708510.0,71760.0,,,,,,
2012-05-22,,,,554000.0,,,708510.0,71760.0,,,,,,
2013-02-18,,,,554000.0,,,6245660.0,-10841140.0,,,,,,
2013-06-18,,,,554000.0,,,6245660.0,-10841140.0,,,,,,
2014-03-06,,,,554000.0,,,5618240.0,-1437340.0,,,,,,
2014-06-30,,,,554000.0,,,5618240.0,-1437340.0,,,,,,
2015-03-31,,,,554000.0,,,791030.0,-15298900.0,,,,,,
