datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2007-07-31,,,,,,,8806993.78472176,58271808.1841095,,,,,,
2008-02-14,,,,,,,430017910.788533,7877686.84805602,,,,,,
2008-08-29,,,,,,,430017910.788533,7877686.84805602,,,,,,
2009-03-11,,,,,,79362387.749682,-30096581.428831,-36541753.0646762,,,6757682.18224515,,,
2009-08-31,,,,,,79362387.749682,-30096581.428831,-36541753.0646762,,,6757682.18224515,,,
2010-03-11,,,,,,65899064.3073928,-4801521.38807765,-26034384.2409666,,,-2742840.29090076,,,
2010-08-28,,,,,,65899064.3073928,-4801521.38807765,-26034384.2409666,,,-2742840.29090076,,,
2010-12-30,,,,,,65899064.3073928,-4801521.38807765,-26034384.2409666,,,-2742840.29090076,,,
2011-08-29,,,,,,61535173.4599692,-937314.574275968,-22595026.9012106,,,2936290.12106214,,,
2011-12-30,,,,,,61535173.4599692,-937314.574275968,-22595026.9012106,,,2936290.12106214,,,
2012-08-29,,,,,,175100785.941748,-22007799.1067961,-36311910.2524272,,,3178135.84466019,,,
2012-12-30,,,,,,175100785.941748,-22007799.1067961,-36311910.2524272,,,3178135.84466019,,,
2013-08-29,,,,,,169597156.494089,-6495144.6062909,-21334114.3524383,,,-1316078.67584969,,,
2013-12-30,,,,,,169597156.494089,-6495144.6062909,-21334114.3524383,,,-1316078.67584969,,,
2014-08-29,,,,,,138076151.34563,6393436.80072573,-25844395.2222558,,,3637144.08829755,,,
2014-12-30,,,,,,138076151.34563,6393436.80072573,-25844395.2222558,,,3637144.08829755,,,
2015-08-31,,,,,,129230432.25065,-393059.747172322,-44744336.9503417,,,-1336092.42121817,,,
2015-12-30,,,,,,129230432.25065,-393059.747172322,-44744336.9503417,,,-1336092.42121817,,,
2016-09-09,,,,,,95495052.6167179,-8061390.2976727,30264846.6458879,,,-4754304.4059035,,,
2017-03-10,,,,,,110277549.789739,941712.783851976,10590646.8460892,,,169593.523969722,,,
2017-09-11,,,,,,110277549.789739,941712.783851976,10590646.8460892,,,169593.523969722,,,
2018-03-13,,,,,,83226928.1798443,-5497265.33990715,-10344660.1648253,,,372876.524993702,,,
2018-09-06,,,,,,83226928.1798443,-5497265.33990715,-10344660.1648253,,,372876.524993702,,,
2019-03-20,,,,,,84279326.7730985,-2238578.30993669,9952233.69116433,,,5182893.15533535,,,
2019-09-05,,,,,,84279326.7730985,-2238578.30993669,9952233.69116433,,,5182893.15533535,,,
2020-03-10,,,10514971.4144788,,,88474729.7267,296756.047799475,10361943.3670381,,,4229830.50467457,,,
2020-09-08,,,10514971.4144788,,,88474729.7267,296756.047799475,10361943.3670381,,,4229830.50467457,,,
2021-03-12,,,8720524.3160723,,,89264119.3820225,-1476495.61553493,18230656.6927211,,,-13305431.753786,,,
2021-09-09,,,8720524.3160723,,,89264119.3820225,-1476495.61553493,18230656.6927211,,,-13305431.753786,,,
2022-03-11,,,6001192.84723643,,,83972165.6662802,-111755.621490121,19969805.2656708,,,10662998.7722529,,,
2022-09-12,,,6001192.84723643,,,83972165.6662802,-111755.621490121,19969805.2656708,,,10662998.7722529,,,
2022-11-11,,,6001192.84723643,,,83972165.6662802,-111755.621490121,19969805.2656708,,,10662998.7722529,,,
