datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2009-09-30,,,,,,,849689.0144,-489731.0432,,,,,,
2010-03-31,,,,,,,849689.0144,-489731.0432,,,,,,
2011-08-31,,,,,,456820.5785,1852924.3371,-1851593.8237,,,,,,
2011-12-08,,,,,,354244.1031,1852924.3371,-2542206.2418,,6899.1174,6899.1174,,,
2011-12-19,,,,,,354244.1031,1852924.3371,-2542206.2418,,6899.1174,6899.1174,,,
2012-10-01,,,,,,353735.3813,3142569.0625,-2955517.1058,,7133.0462,7607.7498,,,
2012-12-21,,,,,,353735.3813,3142569.0625,-2955517.1058,,7133.0462,7607.7498,,,
2013-09-27,,,,,,354370.638,3142569.0625,-4023818.467,,2144.591,9282.2635,,,
2013-12-19,,,,,,354370.638,3142569.0625,-4023818.467,,2144.591,9282.2635,,,
2014-09-29,,,,,,353752.2014,3142569.0625,-2783012.2968,,1956.5542,1956.5542,,,
2014-12-23,,,,,,353752.2014,3142569.0625,-2783012.2968,,1956.5542,1956.5542,,,
2015-10-01,,,,,,354679.4755,134990.0,-2334449.565,,1956.5542,1956.5542,,,
2015-12-23,,,,,,354679.4755,134990.0,-2334449.565,,1956.5542,1956.5542,,,
2016-03-31,,,,,,354679.4755,134990.0,-2334449.565,,1956.5542,1956.5542,,,
2017-03-21,,,,,,354679.4755,134990.0,-2334449.565,,1956.5542,1956.5542,,,
