datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2010-08-25,,,,,,,,14452528.1293214,,,,,,
2011-02-24,,,,,,,,4278537.88931564,,,,,,
2011-06-30,,,,,,,,4278537.88931564,,,,,,
2011-12-31,,,,,,,,18058384.9153677,,,,,,
2012-06-30,,,,,,,,18058384.9153677,,,,,,
2013-03-14,,,,,,,-1027287.02408885,12694724.4020804,,,,,,
2013-08-19,,,,,,,-1027287.02408885,12694724.4020804,,,,,,
2013-12-30,,,,,,,-1027287.02408885,12694724.4020804,,,,,,
2014-08-28,,,,,,,-1027287.02408885,12253584.1172947,,,,,,
2014-12-30,,,,,,,-1027287.02408885,12253584.1172947,,,,,,
2015-08-24,,,,,,,-2432642.63464406,10454468.6037203,,,,,,
2015-12-30,,,,,,,-2432642.63464406,10454468.6037203,,,,,,
2016-08-24,,,,,,521660.544167436,-3279163.52693136,14761130.5503232,,,1774985.55647892,,,
2016-12-30,,,,,,521660.544167436,-3279163.52693136,14761130.5503232,,,1774985.55647892,,,
2017-08-24,,,,,,716207.500574763,-5565790.15721991,18617294.8639137,,,2548831.64912901,,,
2017-12-30,,,,,,716207.500574763,-5565790.15721991,18617294.8639137,,,2548831.64912901,,,
2018-08-23,,,,,,715005.156449429,-5565790.15721991,22348777.2616515,,,600150.350802553,,,
2018-12-30,,,,,,715005.156449429,-5565790.15721991,22348777.2616515,,,600150.350802553,,,
2019-08-22,,,,,,675074.591277366,-5565790.15721991,4734704.11549733,,,-2371.50387864161,,,
2019-12-30,,,,,,675074.591277366,-5565790.15721991,4734704.11549733,,,-2371.50387864161,,,
2020-08-26,,,3212314.62797619,,,622988.154761905,18434129.4642857,11632568.5565476,,,44013.7053571429,,,
2021-02-17,,,2245834.20079912,,,572513.043873394,18434129.4642857,30429988.5108117,,,2077373.85921341,,,
