datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-12-31,,,,,,,2199000.0,-5674000.0,,,,,,
2002-10-03,,,,,,,2199000.0,-350000.0,,,,,,
2003-03-27,,,,,,,2199000.0,-350000.0,,,,,,
2003-12-11,,,,,,,2199000.0,-488000.0,,,,,,
2004-03-30,,,,,,,2199000.0,-488000.0,,,,,,
2005-06-20,,,,,,,2199000.0,891000.0,,,426000.0,,,
2005-09-19,,,,,,,2199000.0,891000.0,,,426000.0,,,
2006-03-30,,,,,,75000.0,2199000.0,1741000.0,,,647000.0,,,
2006-07-31,,,,,,75000.0,2199000.0,1741000.0,,,647000.0,,,
2007-03-19,,,,,,10751000.0,34000.0,2461000.0,,,647000.0,,,
2007-09-18,,,,,,10751000.0,34000.0,2461000.0,,,647000.0,,,
2008-03-03,,,,,,10630000.0,1841000.0,3400000.0,,,1478000.0,,,
2008-08-21,,,,,,10630000.0,1841000.0,3400000.0,,,1478000.0,,,
2009-03-09,,,,,,13561000.0,-131000.0,3137000.0,,,1027000.0,,,
2009-09-14,,,,,,13561000.0,-131000.0,3137000.0,,,1027000.0,,,
2010-03-08,,,,,,12824000.0,1000000.0,3479000.0,,,1095000.0,,,
2010-09-13,,,,,,12824000.0,1000000.0,3479000.0,,,1095000.0,,,
2011-03-14,,,,,,12824000.0,-95000.0,3846000.0,,,1275000.0,,,
2011-09-26,,,,,,12824000.0,-95000.0,3846000.0,,,1275000.0,,,
