datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-06-30,,,55000.0,,,5595000.0,2000000.0,1176000.0,,,,,,
2002-03-20,,,30000.0,,,5445000.0,2000000.0,1257000.0,,,,,,
2002-09-20,,,30000.0,,,5445000.0,2000000.0,1257000.0,,,,,,
2003-03-19,,,7000.0,,,5610000.0,317000.0,1483000.0,,,,,,
2003-09-24,,,7000.0,,,5610000.0,317000.0,1483000.0,,,,,,
2004-03-26,,,7000.0,,,12789000.0,7326000.0,-3081000.0,,,,,,
2004-09-21,,,7000.0,,,12789000.0,7326000.0,-3081000.0,,,,,,
2005-03-23,,,7000.0,,,13298000.0,162000.0,811000.0,,,487000.0,,,
2005-09-28,,,7000.0,,,13298000.0,162000.0,811000.0,,,487000.0,,,
2006-03-29,,,7000.0,,,5733000.0,30000.0,-12860000.0,,,-82000.0,,,
2006-09-27,,,7000.0,,,5733000.0,30000.0,-12860000.0,,,-82000.0,,,
2007-04-25,,,7000.0,,,1961000.0,30000.0,3173000.0,,,-858000.0,,,
2007-09-04,,,7000.0,,,1961000.0,30000.0,3173000.0,,,-858000.0,,,
2008-03-19,,,7000.0,10499000.0,,2020000.0,30000.0,1434000.0,,883000.0,398000.0,,,
2008-08-29,,,7000.0,10499000.0,,2020000.0,30000.0,1434000.0,,883000.0,398000.0,,,
2009-03-25,,,7000.0,7372000.0,,2020000.0,30000.0,1173000.0,,136000.0,-40000.0,,,
2009-08-28,,,7000.0,7372000.0,,2020000.0,30000.0,1173000.0,,136000.0,-40000.0,,,
2010-03-24,,,7000.0,8125000.0,,2020000.0,30000.0,4810000.0,,69000.0,1347000.0,,,
2010-08-26,,,7000.0,8125000.0,,2020000.0,30000.0,4810000.0,,69000.0,1347000.0,,,
2011-03-24,,,7000.0,8481000.0,,2020000.0,30000.0,1464000.0,,711000.0,333000.0,,,
2011-08-22,,,7000.0,8481000.0,,2020000.0,30000.0,1464000.0,,711000.0,333000.0,,,
2012-03-27,,,7000.0,13180000.0,,3145000.0,30000.0,560000.0,,466000.0,489000.0,,,
2012-08-30,,,7000.0,13180000.0,,3145000.0,30000.0,560000.0,,466000.0,489000.0,,,
2013-03-27,,,7000.0,9926000.0,,3145000.0,30000.0,1731000.0,,666000.0,906000.0,,,
2013-08-08,,,7000.0,9926000.0,,3145000.0,30000.0,1731000.0,,666000.0,906000.0,,,
2014-04-28,,,7000.0,12941000.0,,3145000.0,684000.0,2013000.0,,488000.0,588000.0,,,
