datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-09-30,,,,,,,,122000.0,,,,,,
2002-05-17,,,,,,,,-860000.0,,,,,,
2002-11-21,,,,,,,,-860000.0,,,,,,
2003-07-21,,,,,,,-36000.0,-793000.0,,,,,,
2003-11-27,,,,,,,-36000.0,-793000.0,,,,,,
2004-07-12,,,,,,,-28000.0,669000.0,,,,,,
2004-12-22,,,,,,,-28000.0,669000.0,,,,,,
2005-06-29,,,,,,,185000.0,522000.0,,,,,,
2005-12-09,,,,,,,185000.0,522000.0,,,,,,
2006-06-08,,,,,,,-64000.0,862000.0,,,,,,
2006-12-18,,,,,,,-64000.0,862000.0,,,,,,
2007-07-23,,,,,,,-1332000.0,-786000.0,,,,,,
2007-11-28,,,,,,,-1332000.0,-786000.0,,,,,,
2008-07-25,,,,,,,-436000.0,-1654000.0,,,,,,
2008-11-28,,,,,,,-436000.0,-1654000.0,,,,,,
2009-07-14,,,,,,,-199000.0,-2220000.0,,,,,,
2009-11-30,,,,,,,-199000.0,-2220000.0,,,,,,
2010-07-19,,,,,,,10000.0,677000.0,,,,,,
2010-11-29,,,,,,,10000.0,677000.0,,,,,,
2011-07-28,,,,,,,-764000.0,3865000.0,,,,,,
2011-11-30,,,,,,,-764000.0,3865000.0,,,,,,
2012-07-26,,,,,,,-330000.0,-2013000.0,,,,,,
2012-11-30,,,,,,,-330000.0,-2013000.0,,,,,,
2013-08-05,,,,,,,-485000.0,-288000.0,,,,,,
2013-11-29,,,,,,,-485000.0,-288000.0,,,,,,
2014-08-05,,,,,,,1894000.0,501000.0,,87000.0,,,,
2014-11-28,,,,,,,1894000.0,501000.0,,87000.0,,,,
2015-06-29,,,,,,,6109000.0,2002000.0,,213000.0,,,,
2015-11-27,,,,,,,6109000.0,2002000.0,,213000.0,,,,
2016-07-11,,,,,,,14921000.0,2592000.0,,227000.0,,,,
2016-12-06,,,,,,,14921000.0,2592000.0,,227000.0,,,,
2017-07-17,,,,,,,3969000.0,2280000.0,,221000.0,,,,
2017-12-21,,,,,,,3969000.0,2280000.0,,221000.0,,,,
2018-07-12,,,,,,,29762000.0,4837000.0,,238000.0,,,,
2018-12-17,,,,,,,29762000.0,4837000.0,,238000.0,,,,
2019-07-09,,,,,,,-847000.0,-4272000.0,,252000.0,,,,
2019-11-26,,,,,,,-847000.0,-4272000.0,,252000.0,,,,
2020-07-30,,,,,,,13591000.0,-23816000.0,,257000.0,,,,
2020-12-18,,,,,,,13591000.0,-23816000.0,,257000.0,,,,
2021-06-24,,,,,,,12091000.0,6201000.0,,232000.0,,,,
2021-12-17,,,,,,,12091000.0,6201000.0,,232000.0,,,,
2022-07-07,,,,,,,1863000.0,10396000.0,,300000.0,,,,
2022-12-12,,,,,,,1863000.0,10396000.0,,300000.0,,,,
