datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2016-06-30,,,,,,,,,,,,,223064000.961927,197841216.400861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25,731644856.810851,1914654619.8672915,,,21496058.2964998,,135001023.186108,-122369546.725166,745854715.174683,,,24442076.432706,223064000.961927,197841216.400861,6324.0,336804002.389201,,18061493.3808277,89727547.8763263,862294645.10594,-79693548.6365265,330268676.01351,-40971610.9077877,-40971610.9077877,-4455870.85283609,736.87297053681,202343843.963467,41066667.52098694,145060076.106906,207890286.812697,65755596.3988228,,,1578325163.67112,,604896074.021785,-45555697.6574972,,-6747545.79120557,27733687.9920939,3183697249.72579,1937254513.87365,2156296636.22246,2103682432.3801827,413676064.421542,11120886.8713415,2769312313.5065837,155520,,155520,27733687.9920939,590370097.153593,,
2016-12-31,731644856.810851,1914654619.8672915,,,21496058.2964998,,135001023.186108,-122369546.725166,745854715.174683,,,24442076.432706,223064000.961927,197841216.400861,6324.0,336804002.389201,,18061493.3808277,89727547.8763263,862294645.10594,-79693548.6365265,330268676.01351,-40971610.9077877,-40971610.9077877,-4455870.85283609,736.87297053681,202343843.963467,41066667.52098694,145060076.106906,207890286.812697,65755596.3988228,,,1578325163.67112,,604896074.021785,-45555697.6574972,,-6747545.79120557,27733687.9920939,3183697249.72579,1937254513.87365,2156296636.22246,2103682432.3801827,413676064.421542,11120886.8713415,2769312313.5065837,155520,,155520,27733687.9920939,590370097.153593,,
2017-02-28,844907266.358284,2325733148.2758584,,,31451502.5231287,,168044172.077376,-6130081.49705635,471249269.386039,,,27228708.999159,223064000.961927,197841216.400861,6461.0,391595707.989907,,33430377.7123633,80270575.0210261,1001117389.82338,-17854192.5988225,-4156319.6804037,101835371.656854,101835371.656854,120749736.837679,736.87297053681,221561581.749369,55331804.7098402,183228331.95963,242846847.350715,71674143.4819176,,,1832937831.2868,,1092633975.60976,-19829658.8730025,,-19297868.1244743,5648572.24558453,3847611741.96804,2222110652.9016,2654957641.96804,2659065384.608911,537360915.727502,14354089.0664424,3309628699.243063,8090,,8090,5648572.24558453,812378546.677881,,
2017-06-30,844907266.358284,2325733148.2758584,,,31451502.5231287,,168044172.077376,-6130081.49705635,471249269.386039,,,27228708.999159,242137077.662511,216879461.311507,6461.0,391595707.989907,,33430377.7123633,80270575.0210261,1001117389.82338,-17854192.5988225,-4156319.6804037,101835371.656854,101835371.656854,120749736.837679,736.87297053681,221561581.749369,55331804.7098402,183228331.95963,242846847.350715,71674143.4819176,,,1832937831.2868,,1092633975.60976,-19829658.8730025,,-19297868.1244743,5648572.24558453,3847611741.96804,2222110652.9016,2654957641.96804,2659065384.608911,537360915.727502,14354089.0664424,3309628699.243063,8090,,8090,5648572.24558453,812378546.677881,,
2017-07-26,844907266.358284,2325733148.2758584,,,31451502.5231287,,168044172.077376,-6130081.49705635,471249269.386039,,,27228708.999159,242137077.662511,216879461.311507,6461.0,391595707.989907,,33430377.7123633,80270575.0210261,1001117389.82338,-17854192.5988225,-4156319.6804037,101835371.656854,101835371.656854,120749736.837679,736.87297053681,221561581.749369,55331804.7098402,183228331.95963,242846847.350715,71674143.4819176,,,1832937831.2868,,1092633975.60976,-19829658.8730025,,-19297868.1244743,5648572.24558453,3847611741.96804,2222110652.9016,2654957641.96804,2659065384.608911,537360915.727502,14354089.0664424,3309628699.243063,8090,,8090,5648572.24558453,812378546.677881,,
2017-12-31,844907266.358284,2325733148.2758584,,,31451502.5231287,,168044172.077376,-6130081.49705635,471249269.386039,,,27228708.999159,242137077.662511,216879461.311507,6461.0,391595707.989907,,33430377.7123633,80270575.0210261,1001117389.82338,-17854192.5988225,-4156319.6804037,101835371.656854,101835371.656854,120749736.837679,736.87297053681,221561581.749369,55331804.7098402,183228331.95963,242846847.350715,71674143.4819176,,,1832937831.2868,,1092633975.60976,-19829658.8730025,,-19297868.1244743,5648572.24558453,3847611741.96804,2222110652.9016,2654957641.96804,2659065384.608911,537360915.727502,14354089.0664424,3309628699.243063,8090,,8090,5648572.24558453,812378546.677881,,
2018-03-01,537035415.122179,3141820311.944439,,,48411802.1616823,,242861583.138398,-44013634.7692566,577529805.736495,,,26026781.4445604,242137077.662511,216879461.311507,6461.0,915927681.38578,,28024334.2570267,89854364.5109823,1773008344.717554,-35479201.3531508,168831388.107148,54395582.5865813,54395582.5865813,73304861.4100119,736.87297053681,228760635.884886,53714639.0278428,159829971.23355,242846847.350715,101968412.567028,,,2141075650.34009,,1281172666.83461,-60039335.1327359,,-4932623.74491669,11905414.7622989,5483641141.92488,3036442742.57746,3499339650.9159,4519391326.30367,742675930.854956,21600204.4121352,4740287818.716181,8090,,8090,11905414.7622989,1393973142.45271,,
2018-06-30,537035415.122179,3141820311.944439,,,48411802.1616823,,242861583.138398,-44013634.7692566,577529805.736495,,,26026781.4445604,261753678.974485,234937975.95682,6461.0,915927681.38578,,28024334.2570267,89854364.5109823,1773008344.717554,-35479201.3531508,168831388.107148,54395582.5865813,54395582.5865813,73304861.4100119,736.87297053681,228760635.884886,53714639.0278428,159829971.23355,242846847.350715,101968412.567028,,,2141075650.34009,,1281172666.83461,-60039335.1327359,,-4932623.74491669,11905414.7622989,5483641141.92488,3036442742.57746,3499339650.9159,4519391326.30367,742675930.854956,21600204.4121352,4740287818.716181,8090,,8090,11905414.7622989,1393973142.45271,,
2018-07-25,537035415.122179,3141820311.944439,,,48411802.1616823,,242861583.138398,-44013634.7692566,577529805.736495,,,26026781.4445604,261753678.974485,234937975.95682,6461.0,915927681.38578,,28024334.2570267,89854364.5109823,1773008344.717554,-35479201.3531508,168831388.107148,54395582.5865813,54395582.5865813,73304861.4100119,736.87297053681,228760635.884886,53714639.0278428,159829971.23355,242846847.350715,101968412.567028,,,2141075650.34009,,1281172666.83461,-60039335.1327359,,-4932623.74491669,11905414.7622989,5483641141.92488,3036442742.57746,3499339650.9159,4519391326.30367,742675930.854956,21600204.4121352,4740287818.716181,8090,,8090,11905414.7622989,1393973142.45271,,
