datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-06-30,,,,,,98000.0,,-961000.0,,,,,,
2001-12-31,,,,,,98000.0,,-961000.0,,,,,,
2002-09-27,,,,,,86000.0,,-95000.0,,,,,,
2003-04-25,,,,,,74000.0,130000.0,9000.0,,,,,,
2003-09-26,,,,,,74000.0,130000.0,9000.0,,,,,,
2004-04-16,,,,,,74000.0,130000.0,9000.0,,,,,,
2004-09-20,,,,,,74000.0,130000.0,9000.0,,,,,,
2005-07-19,,,6000.0,,,48000.0,130000.0,-81000.0,,,43000.0,,,
2005-11-28,,,6000.0,,,48000.0,130000.0,-81000.0,,,43000.0,,,
2006-06-23,,,6000.0,,,36000.0,575000.0,-646000.0,,,57000.0,,,
2006-11-24,,,6000.0,,,36000.0,575000.0,-646000.0,,,57000.0,,,
2007-07-06,,,9000.0,,,36000.0,575000.0,-1106000.0,,,89000.0,,,
2007-11-30,,,9000.0,,,36000.0,575000.0,-1106000.0,,,89000.0,,,
2009-06-05,,,9000.0,,,36000.0,575000.0,-622000.0,,,89000.0,,,
2009-09-30,,,9000.0,,,36000.0,575000.0,-622000.0,,,89000.0,,,
2010-06-03,,,9000.0,,,36000.0,695000.0,-565680.0,,,89000.0,,,
2010-09-30,,,9000.0,,,36000.0,695000.0,-565680.0,,,89000.0,,,
2011-06-23,,,9000.0,,,36000.0,695000.0,-362050.0,,,89000.0,,,
2011-09-28,,,9000.0,,,36000.0,695000.0,-362050.0,,,89000.0,,,
2012-05-04,,,9000.0,,,36000.0,1550000.0,691850.0,,-1390.0,-1390.0,,,
2012-08-20,,,9000.0,,,36000.0,1550000.0,691850.0,,-1390.0,-1390.0,,,
2013-04-18,,,9000.0,,,36000.0,1550000.0,449830.0,,1030.0,1030.0,,,
2013-08-09,,,9000.0,,,36000.0,1550000.0,449830.0,,1030.0,1030.0,,,
2014-06-06,,,9000.0,,,36000.0,1550000.0,-21140.0,,1030.0,1030.0,,,
2014-09-09,,,9000.0,,,36000.0,1550000.0,-21140.0,,1030.0,1030.0,,,
2015-06-08,,,9000.0,,,36000.0,242250.0,-120370.0,,1030.0,1030.0,,,
2015-09-28,,,9000.0,,,36000.0,242250.0,-120370.0,,1030.0,1030.0,,,
2016-06-15,,,9000.0,,,36000.0,300000.0,-308870.0,,1030.0,1030.0,,,
2016-09-16,,,9000.0,,,36000.0,300000.0,-308870.0,,1030.0,1030.0,,,
2017-06-29,,,9000.0,,,36000.0,300000.0,486050.0,,1030.0,1030.0,,,
2017-09-19,,,9000.0,,,36000.0,300000.0,486050.0,,1030.0,1030.0,,,
2018-06-26,,,9000.0,,,36000.0,300000.0,-1135690.0,,1030.0,1030.0,,,
2018-09-19,,,9000.0,,,36000.0,300000.0,-1135690.0,,1030.0,1030.0,,,
2019-06-28,,,9000.0,,,36000.0,5537150.0,-731190.0,,1030.0,1030.0,,,
2019-09-11,,,9000.0,,,36000.0,5537150.0,-731190.0,,1030.0,1030.0,,,
2020-06-05,,,9000.0,,,36000.0,5537150.0,623690.0,,1030.0,1030.0,,,
2020-09-22,,,9000.0,,,36000.0,5537150.0,623690.0,,1030.0,1030.0,,,
2021-06-08,,,9000.0,,,36000.0,5537150.0,1497310.0,,1030.0,1030.0,,,
2021-09-29,,,9000.0,,,36000.0,5537150.0,1497310.0,,1030.0,1030.0,,,
2022-06-24,,,9000.0,,,36000.0,1578000.0,1040010.0,,1030.0,1030.0,,,
2022-09-30,,,9000.0,,,36000.0,1578000.0,1040010.0,,1030.0,1030.0,,,
2023-06-23,,,9000.0,,,36000.0,1578000.0,-866430.0,,1030.0,1030.0,,,
