datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-06-30,,,,,,,,191000.0,,,,80000000,,80000000
2005-12-31,,,,,,,,191000.0,,,,80000000,,80000000
2006-11-30,,,,,,,,-38000.0,,,,80000000,,80000000
2007-04-12,,,,,,,1426000.0,-63000.0,,,157000.0,80000000,,80000000
2007-09-13,,,,,,,1426000.0,-63000.0,,,157000.0,80000000,,80000000
2008-03-10,,,,,,,18000.0,660000.0,,,233000.0,80000000,,80000000
2008-09-05,,,,,,,18000.0,660000.0,,,233000.0,80000000,,80000000
2009-03-19,,,,,,,4000.0,964000.0,,,408000.0,80000000,,80000000
2009-09-22,,,,,,,4000.0,964000.0,,,408000.0,80000000,,80000000
2010-03-09,,,,,,,-1000.0,1185000.0,,,473000.0,80000000,,80000000
2010-09-22,,,,,,,-1000.0,1185000.0,,,473000.0,80000000,,80000000
2011-03-24,,,,,,6000.0,-1111000.0,1480000.0,,,737000.0,80000000,,80000000
2011-09-13,,,,,,6000.0,-1111000.0,1480000.0,,,737000.0,80000000,,80000000
2012-03-22,,,,,,6000.0,-217000.0,1850000.0,,963000.0,910000.0,80000000,,80000000
2012-09-20,,,,,,6000.0,-217000.0,1850000.0,,963000.0,910000.0,80000000,,80000000
2013-04-15,,,,,,6000.0,-408000.0,1038000.0,,599000.0,477000.0,80000000,,80000000
2013-09-20,,,,,,6000.0,-408000.0,1038000.0,,599000.0,477000.0,80000000,,80000000
2014-03-21,,,,,,6000.0,-71000.0,2435000.0,,599000.0,1121000.0,80000000,,80000000
2014-09-19,,,,,,6000.0,-71000.0,2435000.0,,599000.0,1121000.0,80000000,,80000000
2015-03-20,,,,,,6000.0,-699000.0,2897000.0,,1298000.0,1389000.0,80000000,,80000000
2015-09-24,,,,,,6000.0,-699000.0,2897000.0,,1298000.0,1389000.0,80000000,,80000000
2016-03-21,,,,,,6000.0,-928000.0,3032000.0,,1461000.0,1469000.0,80000000,,80000000
2016-09-16,,,,,,6000.0,-928000.0,3032000.0,,1461000.0,1469000.0,80000000,,80000000
2017-02-09,,,,,,6000.0,-928000.0,3032000.0,,1461000.0,1469000.0,80000000,,80000000
2017-07-12,,,,637000.0,,6000.0,-928000.0,4687000.0,,2478000.0,2538000.0,80000000,,80000000
2017-10-27,,,,637000.0,,6000.0,-928000.0,4687000.0,,2478000.0,2538000.0,80000000,,80000000
2018-06-01,,,70000.0,580000.0,,6000.0,-1000.0,1213000.0,,843000.0,779000.0,80000000,,80000000
2018-11-02,,,70000.0,580000.0,,6000.0,-1000.0,1213000.0,,843000.0,779000.0,80000000,,80000000
2019-06-06,,,2412000.0,534000.0,,6000.0,3000.0,1267000.0,,660000.0,654000.0,80000000,,80000000
2019-11-07,,,2412000.0,534000.0,,6000.0,3000.0,1267000.0,,660000.0,654000.0,80000000,,80000000
2020-06-30,,,3273000.0,671000.0,,6000.0,30000.0,-231000.0,,886000.0,527000.0,80000000,,80000000
2020-11-17,,,3273000.0,671000.0,,6000.0,30000.0,-231000.0,,886000.0,527000.0,80000000,,80000000
2021-07-14,,,928000.0,803000.0,,6000.0,30000.0,1690000.0,,95000.0,386000.0,80000000,,80000000
2021-11-30,,,928000.0,803000.0,,6000.0,30000.0,1690000.0,,95000.0,386000.0,80000000,,80000000
2022-07-12,,,1417000.0,991000.0,,6000.0,-567000.0,955000.0,,-1000.0,-10000.0,80000000,,80000000
2022-11-30,,,1417000.0,991000.0,,6000.0,-567000.0,955000.0,,-1000.0,-10000.0,80000000,,80000000
