datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2015-08-13,6130489.17921732,,,7188487.94532148,,70387989.8626988,,22492183.7537047,,,6753481.11050626,,,
2016-02-25,5851508.25903281,,,6259735.8847102,,70943182.1114019,,14578294.8491002,,,6020252.16928574,,,
2016-03-30,5851508.25903281,,,6259735.8847102,,70943182.1114019,,14578294.8491002,,,6020252.16928574,,,
2016-11-10,5851508.25903281,,,6259735.8847102,,70943182.1114019,,14578294.8491002,,,6020252.16928574,,,
2017-03-30,5910206.47603028,,,6973787.97308663,,80929347.8553406,,12524353.9108495,,,3453230.95037847,,,
2017-11-14,5910206.47603028,,,6973787.97308663,,80929347.8553406,,12524353.9108495,,,3453230.95037847,,,
2018-03-30,5774259.32990247,,,6272315.83114406,,84307382.301076,,24676435.7433332,,,7619110.32737131,,,
2018-11-14,5774259.32990247,,,6272315.83114406,,84307382.301076,,24676435.7433332,,,7619110.32737131,,,
2019-03-30,5192782.45710616,,,75518.3044315992,,85373443.1599229,,31011052.298376,,,10171596.3849894,,,
2019-11-14,5192782.45710616,,,75518.3044315992,,85373443.1599229,,31011052.298376,,,10171596.3849894,,,
2020-03-30,4970452.4359348,,36681922.0680223,71018.5413537206,,103568706.140843,,31559287.0434724,,,6631779.02831648,,,
2020-11-12,4970452.4359348,,36681922.0680223,71018.5413537206,,103568706.140843,,31559287.0434724,,,6631779.02831648,,,
2021-03-30,5490634.33072789,,36339835.2222765,71018.5413537206,,109419669.027846,,38634521.9956033,,,11694952.8700537,,,
2021-11-11,5490634.33072789,,36339835.2222765,71018.5413537206,,109419669.027846,,38634521.9956033,,,11694952.8700537,,,
2022-03-30,6317973.81943023,,36672649.2053748,71018.5413537206,,116595564.195257,-10083.2139690335,52626814.507878,,,25566829.2863152,,,
2022-11-10,6317973.81943023,,36672649.2053748,71018.5413537206,,116595564.195257,-10083.2139690335,52626814.507878,,,25566829.2863152,,,
2023-05-11,7448166.04238014,,38268834.5997431,71018.5413537206,,120645427.172517,-337065.122003425,45549795.109161,,,21623479.5590753,,,
