datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-06-30,,,,,,,,339000.0,,11000.0,99000.0,,,
2005-03-10,,,,,,45000.0,3951000.0,701000.0,,144000.0,299000.0,,,
2005-09-23,,,,,,45000.0,3951000.0,701000.0,,144000.0,299000.0,,,
2006-03-09,,,,,,2635000.0,2761000.0,1839000.0,,696000.0,576000.0,,,
2006-09-15,,,,,,2635000.0,2761000.0,1839000.0,,696000.0,576000.0,,,
2007-03-27,,,,,3205000.0,22624000.0,10885000.0,2916000.0,,478000.0,1073000.0,,,
2007-09-27,,,,,3205000.0,22624000.0,10885000.0,2916000.0,,478000.0,1073000.0,,,
2008-04-15,,,,,3546000.0,31006000.0,-294000.0,-1661000.0,,846000.0,796000.0,,,
2008-09-30,,,,,3546000.0,31006000.0,-294000.0,-1661000.0,,846000.0,796000.0,,,
2008-12-31,,,,,3546000.0,31006000.0,-294000.0,-1661000.0,,846000.0,796000.0,,,
2010-01-04,,,,,3546000.0,6612000.0,-294000.0,-41329000.0,,846000.0,796000.0,,,
2010-06-29,,,,,3546000.0,6612000.0,-294000.0,-823000.0,,846000.0,796000.0,,,
2010-09-29,,,,,3546000.0,6612000.0,-294000.0,-823000.0,,846000.0,796000.0,,,
2011-06-30,,,,,3546000.0,6612000.0,-294000.0,1272000.0,,846000.0,796000.0,,,
2011-09-30,,,,,3546000.0,6612000.0,-294000.0,1272000.0,,846000.0,796000.0,,,
2012-06-29,,,,,3546000.0,6612000.0,515000.0,-234000.0,,846000.0,796000.0,,,
2012-09-27,,,,,3546000.0,6612000.0,515000.0,-234000.0,,846000.0,796000.0,,,
2013-06-26,,,,,3546000.0,143000.0,820000.0,-363000.0,,846000.0,796000.0,,,
2013-09-30,,,,,3546000.0,143000.0,820000.0,-363000.0,,846000.0,796000.0,,,
2014-06-11,,,,,3546000.0,5012000.0,2185000.0,-2507000.0,,846000.0,796000.0,,,
2014-09-29,,,,,3546000.0,5012000.0,2185000.0,-2507000.0,,846000.0,796000.0,,,
2015-05-22,,,,,3546000.0,5012000.0,3095000.0,-2384000.0,,846000.0,796000.0,,,
2015-09-29,,,,,3546000.0,5012000.0,3095000.0,-2384000.0,,846000.0,796000.0,,,
2016-06-30,,,,,3546000.0,5012000.0,1399000.0,-23205000.0,,846000.0,796000.0,,,
2016-09-30,,,,,3546000.0,5012000.0,1399000.0,-23205000.0,,846000.0,796000.0,,,
2017-05-02,,,,,3546000.0,5012000.0,630000.0,-7405000.0,,846000.0,796000.0,,,
2017-06-30,,,,,3546000.0,5012000.0,630000.0,-7405000.0,,846000.0,796000.0,,,
2017-12-30,,,,,3546000.0,5012000.0,630000.0,-7405000.0,,846000.0,796000.0,,,
2018-06-30,,,,,3546000.0,5012000.0,630000.0,-7405000.0,,846000.0,796000.0,,,
2019-03-28,,,,,3546000.0,5012000.0,630000.0,-3277550.0,,846000.0,796000.0,,,
2019-06-30,,,,,3546000.0,5012000.0,630000.0,-3277550.0,,846000.0,796000.0,,,
2020-06-30,,,,,3546000.0,5012000.0,280000.0,-824870.0,,846000.0,796000.0,,,
2020-12-29,,,,,3546000.0,5012000.0,280000.0,282750.0,,846000.0,796000.0,,,
2021-03-31,,,,,3546000.0,5012000.0,280000.0,282750.0,,846000.0,796000.0,,,
2021-12-21,,,,,3546000.0,5012000.0,979670.0,-231560.0,,846000.0,796000.0,,599670.0,599670.0
2022-03-31,,,,,3546000.0,5012000.0,979670.0,-231560.0,,846000.0,796000.0,,599670.0,599670.0
2022-12-28,,,,,3546000.0,5012000.0,10000.0,-153310.0,,846000.0,796000.0,,599670.0,599670.0
2023-03-29,,,,,3546000.0,5012000.0,10000.0,-153310.0,,846000.0,796000.0,,599670.0,599670.0
